Date,Resimac Group Ltd
20090917,18.14506984710275
20090918,18.021904807197703
20090919,18.021904807197703
20090920,18.021904807197703
20090921,18.12062552261096
20090922,21.21083829358273
20090923,18.159041344174174
20090924,20.559544838182134
20090925,19.12712457100565
20090926,19.12712457100565
20090927,19.12712457100565
20090928,20.727137622354814
20090929,20.460470907185236
20090930,29.22515665429086
20091001,29.84650541131584
20091002,30.336103652926052
20091003,30.336103652926052
20091004,30.336103652926052
20091005,27.325645295346575
20091006,26.30053815226722
20091007,25.89718784319716
20091008,24.920689234002147
20091009,25.122335623182302
20091010,25.122335623182302
20091011,25.122335623182302
20091012,24.67948253636812
20091013,24.58086175411042
20091014,24.847943931013884
20091015,24.55382268671768
20091016,24.40759169477844
20091017,24.40759169477844
20091018,24.40759169477844
20091019,24.513916759302052
20091020,29.169259810150916
20091021,31.77831710043871
20091022,31.892398546011425
20091023,32.242861370847095
20091024,32.242861370847095
20091025,32.242861370847095
20091026,32.712148193347225
20091027,33.159983625087044
20091028,33.74928519558828
20091029,33.81891195576373
20091030,29.680911854304956
20091031,29.680911854304956
20091101,29.680911854304956
20091102,30.167505374095956
20091103,31.951371178964234
20091104,31.62194004020847
20091105,31.856614723578247
20091106,31.075950008065107
20091107,31.075950008065107
20091108,31.075950008065107
20091109,30.597407350435923
20091110,30.58133985109523
20091111,27.309074157437344
20091112,27.37807017572168
20091113,31.54883765918472
20091114,31.54883765918472
20091115,31.54883765918472
20091116,31.713721296118607
20091117,31.837825432606298
20091118,32.22933851752667
20091119,33.176431203612054
20091120,33.60607433119302
20091121,33.60607433119302
20091122,33.60607433119302
20091123,34.257126643999854
20091124,34.046747736663775
20091125,33.795368944337646
20091126,34.626426418779964
20091127,34.857626131558966
20091128,34.857626131558966
20091129,34.857626131558966
20091130,34.898354963809346
20091201,34.839864546072086
20091202,37.01491581749221
20091203,37.3161764127939
20091204,36.6305157208967
20091205,36.6305157208967
20091206,36.6305157208967
20091207,36.517059434884246
20091208,36.47007923243184
20091209,38.906083353469214
20091210,38.80617779926447
20091211,38.03328046620998
20091212,38.03328046620998
20091213,38.03328046620998
20091214,37.922694214380115
20091215,39.603472023981226
20091216,40.09287199990188
20091217,40.11746685205507
20091218,40.847592406075854
20091219,40.847592406075854
20091220,40.847592406075854
20091221,40.59291510593521
20091222,40.42858300416027
20091223,39.923280355427266
20091224,39.72110258671018
20091225,39.72110258671018
20091226,39.72110258671018
20091227,39.72110258671018
20091228,39.72110258671018
20091229,39.57197470576507
20091230,39.566227332199006
20091231,39.575476765306426
20100101,39.575476765306426
20100102,39.575476765306426
20100103,39.575476765306426
20100104,39.83862211644209
20100105,39.83672214700939
20100106,39.78708625190151
20100107,39.55989735157697
20100108,39.63373511098286
20100109,39.63373511098286
20100110,39.63373511098286
20100111,39.49648037471394
20100112,39.162746504325966
20100113,41.501061860693895
20100114,41.283719498483705
20100115,41.16080959898521
20100116,41.16080959898521
20100117,41.16080959898521
20100118,37.591664772557685
20100119,37.812641821428734
20100120,37.365400682017565
20100121,38.5139686813157
20100122,43.20696184688258
20100123,43.20696184688258
20100124,43.20696184688258
20100125,43.30032039003447
20100126,43.30032039003447
20100127,43.43661839282844
20100128,43.06790675288963
20100129,49.88216312389614
20100130,49.88216312389614
20100131,49.88216312389614
20100201,50.343527337805
20100202,51.288887583425684
20100203,52.20794204646096
20100204,44.71828654423418
20100205,44.817885004232764
20100206,44.817885004232764
20100207,44.817885004232764
20100208,39.7325139468407
20100209,39.82876273977573
20100210,39.42715107373884
20100211,39.168651277608284
20100212,39.08590577024597
20100213,39.08590577024597
20100214,39.08590577024597
20100215,39.78870862713521
20100216,39.85987103659335
20100217,39.751452570294866
20100218,38.51524814598261
20100219,37.290822399471296
20100220,37.290822399471296
20100221,37.290822399471296
20100222,37.18057642705369
20100223,37.18329425649181
20100224,37.86262994097881
20100225,40.416717961405276
20100226,39.22506700587719
20100227,39.22506700587719
20100228,39.22506700587719
20100301,39.2720864053572
20100302,38.865437182340486
20100303,38.90510827398341
20100304,38.29527992726583
20100305,38.21670260484187
20100306,38.21670260484187
20100307,38.21670260484187
20100308,38.79412540943198
20100309,38.96346244246417
20100310,38.47363020296198
20100311,38.32950836239823
20100312,38.02858898220094
20100313,38.02858898220094
20100314,38.02858898220094
20100315,38.463918762689964
20100316,39.04380229928067
20100317,38.853340931042844
20100318,39.88833243766073
20100319,40.799204297782
20100320,40.799204297782
20100321,40.799204297782
20100322,42.42791098454112
20100323,41.72183350418445
20100324,41.66389924868204
20100325,41.72099779503242
20100326,41.52019747219836
20100327,41.52019747219836
20100328,41.52019747219836
20100329,41.55386323794931
20100330,40.91740142455384
20100331,40.72555233951393
20100401,40.79265827648707
20100402,40.79265827648707
20100403,40.79265827648707
20100404,40.79265827648707
20100405,40.79265827648707
20100406,40.47119615726806
20100407,40.87884106047988
20100408,41.768809947920424
20100409,39.44697938369662
20100410,39.44697938369662
20100411,39.44697938369662
20100412,37.74798566153756
20100413,37.67033177210274
20100414,37.7160870543131
20100415,37.764555612546914
20100416,38.18226700694334
20100417,38.18226700694334
20100418,38.18226700694334
20100419,42.3840841496475
20100420,42.235264799536644
20100421,42.308131025293505
20100422,41.51353062919973
20100423,41.29636394378219
20100424,41.29636394378219
20100425,41.29636394378219
20100426,41.29636394378219
20100427,41.33831108131803
20100428,41.242912390102255
20100429,41.04593871596138
20100430,40.038933391067665
20100501,40.038933391067665
20100502,40.038933391067665
20100503,40.004244234527604
20100504,40.91712402600721
20100505,42.68559986327536
20100506,42.57615401808221
20100507,43.695060905795124
20100508,43.695060905795124
20100509,43.695060905795124
20100510,43.72752006900435
20100511,44.11340500748345
20100512,43.820715055360914
20100513,43.50251045646869
20100514,43.01973598310788
20100515,43.01973598310788
20100516,43.01973598310788
20100517,44.128542420057876
20100518,44.03397473677409
20100519,45.38263143514522
20100520,46.28331345101001
20100521,46.68288287125249
20100522,46.68288287125249
20100523,46.68288287125249
20100524,50.476816220467185
20100525,51.53939003162265
20100526,50.751762401464276
20100527,50.57010969947711
20100528,49.36161944870241
20100529,49.36161944870241
20100530,49.36161944870241
20100531,49.762940021135734
20100601,50.09901481186022
20100602,50.454690753700014
20100603,50.16361795391131
20100604,50.00438335492134
20100605,50.00438335492134
20100606,50.00438335492134
20100607,51.09808946471994
20100608,50.68441920429807
20100609,52.56244476160263
20100610,52.973573013883076
20100611,52.72386719624909
20100612,52.72386719624909
20100613,52.72386719624909
20100614,52.72386719624909
20100615,52.15539144806116
20100616,51.70467087401368
20100617,51.35363578604623
20100618,51.244765317749064
20100619,51.244765317749064
20100620,51.244765317749064
20100621,50.91163679959406
20100622,51.426589158545596
20100623,47.923894976522504
20100624,48.19295400410757
20100625,48.28070481172593
20100626,48.28070481172593
20100627,48.28070481172593
20100628,48.24292382945736
20100629,48.68963822599248
20100630,49.481682125273586
20100701,49.821503659584245
20100702,49.656844957698304
20100703,49.656844957698304
20100704,49.656844957698304
20100705,51.810885187550255
20100706,51.80887973712753
20100707,51.94253996632425
20100708,50.3966462878946
20100709,49.240421827044955
20100710,49.240421827044955
20100711,49.240421827044955
20100712,49.469950133939555
20100713,49.302098295419164
20100714,48.7999608646654
20100715,49.60659194448547
20100716,49.48041363127657
20100717,49.48041363127657
20100718,49.48041363127657
20100719,49.48576389650632
20100720,53.064637561630626
20100721,51.029720084600626
20100722,49.58684984589661
20100723,37.905855719679906
20100724,37.905855719679906
20100725,37.905855719679906
20100726,38.51836548873605
20100727,38.48799115004585
20100728,39.176685636367004
20100729,38.795911470364814
20100730,40.349585305515895
20100731,40.349585305515895
20100801,40.349585305515895
20100802,38.42488009660588
20100803,39.59798985899028
20100804,39.63354440759487
20100805,39.490976831119575
20100806,40.1126864636346
20100807,40.1126864636346
20100808,40.1126864636346
20100809,39.63148228803036
20100810,39.64285104637531
20100811,40.8312264438596
20100812,40.74126973139826
20100813,40.80529501809623
20100814,40.80529501809623
20100815,40.80529501809623
20100816,42.45813548561607
20100817,40.61732361870991
20100818,41.074763719449344
20100819,40.89290381834602
20100820,41.78681531815883
20100821,41.78681531815883
20100822,41.78681531815883
20100823,41.52628108345571
20100824,43.61621123171763
20100825,43.68409733001091
20100826,44.30911469228148
20100827,48.84889887396672
20100828,48.84889887396672
20100829,48.84889887396672
20100830,48.37081294108509
20100831,54.34225875177742
20100901,53.161617695565276
20100902,52.48336869228827
20100903,51.44493349276871
20100904,51.44493349276871
20100905,51.44493349276871
20100906,52.1947153754597
20100907,52.061590705881365
20100908,96.85056550508976
20100909,104.9915993357533
20100910,103.89203096200512
20100911,103.89203096200512
20100912,103.89203096200512
20100913,105.68814097265884
20100914,103.11694610327781
20100915,102.9793259306681
20100916,104.34142681997723
20100917,105.61963650228653
20100918,105.61963650228653
20100919,105.61963650228653
20100920,105.29029594637643
20100921,109.16147724765489
20100922,105.99160867181627
20100923,104.07368794254398
20100924,104.47351341486218
20100925,104.47351341486218
20100926,104.47351341486218
20100927,101.52866745867054
20100928,101.0729759679753
20100929,101.68579447995981
20100930,101.41395839639702
20101001,100.76510521860791
20101002,100.76510521860791
20101003,100.76510521860791
20101004,120.54078802529921
20101005,121.03592135434721
20101006,119.14585233735728
20101007,112.36844487723397
20101008,115.7081165883877
20101009,115.7081165883877
20101010,115.7081165883877
20101011,113.61085496846685
20101012,110.33343636083399
20101013,109.75025598634103
20101014,115.17838912782963
20101015,120.86489589961856
20101016,120.86489589961856
20101017,120.86489589961856
20101018,122.15087294712205
20101019,116.5077420394538
20101020,118.60385621180149
20101021,123.11340223944312
20101022,123.10369656756407
20101023,123.10369656756407
20101024,123.10369656756407
20101025,116.10760798469329
20101026,119.56193154872979
20101027,115.6293720522628
20101028,110.92107965180382
20101029,110.6015722390516
20101030,110.6015722390516
20101031,110.6015722390516
20101101,112.37145981865548
20101102,104.34562790373295
20101103,106.25214055063631
20101104,106.55479551218072
20101105,106.06253491520735
20101106,106.06253491520735
20101107,106.06253491520735
20101108,104.7641317369547
20101109,109.97857329811892
20101110,111.47803855349527
20101111,109.91546118556086
20101112,112.66340663917974
