Date,DNB ASA
20200302,7.842300868273592
20200303,7.223787713621563
20200304,7.974787899026629
20200305,9.330267763730037
20200306,11.859996966034984
20200307,11.859996966034984
20200308,11.859996966034984
20200309,19.516860758437687
20200310,17.463049780970614
20200311,20.24195093439872
20200312,30.28084877477705
20200313,26.657478918531538
20200314,26.657478918531538
20200315,26.657478918531538
20200316,35.45529807552737
20200317,41.356965974115425
20200318,45.06123336181255
20200319,35.75324982594544
20200320,37.18999490249219
20200321,37.18999490249219
20200322,37.18999490249219
20200323,42.22990138762727
20200324,35.75403950345801
20200325,32.70898726307053
20200326,28.736186233085018
