Date,Panther Securities PLC
20120114,16.174699612395088
20120115,16.174699612395088
20120116,15.987768005157367
20120117,15.9388010774251
20120118,16.020580201043586
20120119,16.08291039140912
20120120,14.83266179123767
20120121,14.83266179123767
20120122,14.83266179123767
20120123,14.763003737093765
20120124,14.8510748660567
20120125,14.782818055238687
20120126,14.671287720458889
20120127,14.03823418433204
20120128,14.03823418433204
20120129,14.03823418433204
20120130,13.868328984790589
20120131,13.354415712209233
20120201,13.687457116338019
20120202,13.747039524234307
20120203,14.072153789314985
20120204,14.072153789314985
20120205,14.072153789314985
20120206,14.036701053712939
20120207,14.201767402485865
20120208,13.893596215858821
20120209,13.79961642338978
20120210,13.032887126261832
20120211,13.032887126261832
20120212,13.032887126261832
20120213,12.930985289766976
20120214,13.864318482299739
20120215,13.726172735747465
20120216,13.74642677444514
20120217,14.090755247322276
20120218,14.090755247322276
20120219,14.090755247322276
20120220,13.338573456906467
20120221,13.353610829385612
20120222,13.48805938239391
20120223,13.544436143847257
20120224,13.732344236137196
20120225,13.732344236137196
20120226,13.732344236137196
20120227,13.805820623142685
20120228,13.875052571312388
20120229,13.00530729761878
20120301,12.764304016476453
20120302,12.662684118686892
20120303,12.662684118686892
20120304,12.662684118686892
20120305,12.401984272423963
20120306,12.578842905003558
20120307,12.57971224840319
20120308,12.649296031784726
20120309,12.541131926218842
20120310,12.541131926218842
20120311,12.541131926218842
20120312,12.036790386949574
20120313,11.706937587260555
20120314,11.676472850731695
20120315,11.503054354401113
20120316,11.446470636825902
20120317,11.446470636825902
20120318,11.446470636825902
20120319,11.501807174652571
20120320,11.649324363450102
20120321,11.754628555264643
20120322,11.85965594625749
20120323,11.660728243832045
20120324,11.660728243832045
20120325,11.660728243832045
20120326,11.545856090196217
20120327,11.536836893318684
20120328,11.734809651225254
20120329,11.704417968344764
20120330,11.561403384699647
20120331,11.561403384699647
20120401,11.561403384699647
20120402,11.451507631770456
20120403,11.407901127611966
20120404,10.90193194755699
20120405,10.860738113724057
20120406,10.860738113724057
20120407,10.860738113724057
20120408,10.860738113724057
20120409,10.860738113724057
20120410,10.962826993119242
20120411,10.9118946286252
20120412,10.73164143388091
20120413,10.767952085477736
20120414,10.767952085477736
20120415,10.767952085477736
20120416,10.785414274987792
20120417,11.112872960388955
20120418,10.487872614549305
20120419,10.45524582584624
20120420,10.51086802276196
20120421,10.51086802276196
20120422,10.51086802276196
20120423,10.560870925618389
20120424,11.513767105574077
20120425,9.961896381046685
20120426,9.906442503699223
20120427,9.83302862942938
20120428,9.83302862942938
20120429,9.83302862942938
20120430,14.87296358848741
20120501,14.797266404293541
20120502,14.777751746027077
20120503,14.701363180310675
20120504,14.664734906962716
20120505,14.664734906962716
20120506,14.664734906962716
20120507,14.664734906962716
20120508,15.25119455198463
20120509,15.103673343565177
20120510,15.096331951857511
20120511,15.644567773876473
20120512,15.644567773876473
20120513,15.644567773876473
20120514,15.4953135523067
20120515,15.466369020637888
20120516,15.660703279549049
20120517,15.783357246306537
20120518,16.377554951778414
20120519,16.377554951778414
20120520,16.377554951778414
20120521,16.432924754856707
20120522,16.019705422544146
20120523,16.423701462262436
20120524,16.254045497050317
20120525,16.220137136025812
20120526,16.220137136025812
20120527,16.220137136025812
20120528,16.246423945215327
20120529,16.18449937769018
20120530,16.316390511474474
20120531,16.678636310784736
20120601,17.036153296609147
20120602,17.036153296609147
20120603,17.036153296609147
20120604,17.036153296609147
20120605,17.036153296609147
20120606,16.651214274620084
20120607,15.501887858281753
20120608,15.180211686056971
20120609,15.180211686056971
20120610,15.180211686056971
20120611,14.630435661840677
20120612,14.553879876238176
20120613,14.592966718375472
20120614,14.865161521322925
20120615,13.582943755244239
20120616,13.582943755244239
20120617,13.582943755244239
20120618,13.3612698903455
20120619,13.260126867481997
20120620,14.028071224359087
20120621,15.093936916529369
20120622,15.26256531242566
20120623,15.26256531242566
20120624,15.26256531242566
20120625,15.265201211065861
20120626,15.136374527335132
20120627,15.013623375398446
20120628,15.274255339725554
20120629,15.913694738404246
20120630,15.913694738404246
20120701,15.913694738404246
20120702,15.74344435059868
20120703,15.70302927842649
20120704,15.791140038217204
20120705,15.668997598455002
20120706,15.680894314401312
20120707,15.680894314401312
20120708,15.680894314401312
20120709,15.676399702926853
20120710,15.635797131505491
20120711,15.539566512295274
20120712,15.70780699285644
20120713,15.546129071389652
20120714,15.546129071389652
20120715,15.546129071389652
20120716,15.373680043514808
20120717,15.499147054759328
20120718,15.136358618604877
20120719,15.057594809679763
20120720,15.204409978821714
20120721,15.204409978821714
20120722,15.204409978821714
20120723,15.637675210088272
20120724,15.75017664523996
20120725,15.954908169297642
20120726,15.641895504984937
20120727,15.430307524316826
20120728,15.430307524316826
20120729,15.430307524316826
20120730,15.153287395188375
20120731,15.504680609338259
20120801,15.28364667412827
20120802,15.384539627670685
20120803,15.223234768515159
20120804,15.223234768515159
20120805,15.223234768515159
20120806,14.766871908659066
20120807,14.641298452945975
20120808,14.379635852007862
20120809,14.400580531868144
20120810,14.117569492912102
20120811,14.117569492912102
20120812,14.117569492912102
20120813,14.783696491150115
20120814,14.26752512900694
20120815,14.264962734542893
20120816,14.390896345030173
20120817,14.321299213780174
20120818,14.321299213780174
20120819,14.321299213780174
20120820,13.968161055529213
20120821,14.049720430692261
20120822,14.34824884875495
20120823,14.315011616506519
20120824,14.401901300656752
20120825,14.401901300656752
20120826,14.401901300656752
20120827,14.401901300656752
20120828,15.193645573940463
20120829,15.142215488127336
20120830,15.418253664783062
20120831,15.884122214798719
20120901,15.884122214798719
20120902,15.884122214798719
20120903,15.682892132154143
20120904,15.820344116242893
20120905,15.561048469256288
20120906,15.414221843258803
20120907,15.760317048807574
20120908,15.760317048807574
20120909,15.760317048807574
20120910,15.77901725896694
20120911,15.85437666378062
20120912,15.807287258425209
20120913,15.956546972695435
20120914,15.899200828971331
20120915,15.899200828971331
20120916,15.899200828971331
20120917,16.16892967125293
20120918,16.06570201458986
20120919,15.87350989598658
20120920,16.08247407189763
20120921,15.86275507772985
20120922,15.86275507772985
20120923,15.86275507772985
20120924,15.41650075176746
20120925,15.322279582352838
20120926,15.627979935784937
20120927,15.391418333199654
20120928,15.693492538836406
20120929,15.693492538836406
20120930,15.693492538836406
20121001,15.664553890470717
20121002,15.720874017793792
20121003,15.75522273030479
20121004,15.427929010269942
20121005,15.767426951594024
20121006,15.767426951594024
20121007,15.767426951594024
20121008,16.200037052905166
20121009,15.98295700649691
20121010,16.084131207965786
20121011,16.02086222892091
20121012,16.247510526181433
20121013,16.247510526181433
20121014,16.247510526181433
20121015,16.668388418497425
20121016,16.686646947918128
20121017,16.703639635933307
20121018,16.447402127367507
20121019,16.75435156321043
20121020,16.75435156321043
20121021,16.75435156321043
20121022,16.943290655669934
20121023,17.057814365082088
20121024,16.925376609921617
20121025,16.663011517324154
20121026,16.375896481667112
20121027,16.375896481667112
20121028,16.375896481667112
20121029,16.745855498441706
20121030,16.717162956553928
20121031,16.00227811438149
20121101,15.703952636103075
20121102,15.94060081456589
20121103,15.94060081456589
20121104,15.94060081456589
20121105,16.17830855232107
20121106,15.876358121692542
20121107,15.963426313827895
20121108,16.1335086931953
20121109,16.14968118945531
20121110,16.14968118945531
20121111,16.14968118945531
20121112,17.140544050911817
20121113,17.875003355925976
20121114,20.48177409685902
20121115,20.72913456590007
20121116,18.480571239622055
20121117,18.480571239622055
20121118,18.480571239622055
20121119,18.639403644005373
20121120,18.606647976237394
20121121,18.25285971868859
20121122,18.373131463285485
20121123,18.21514594293796
20121124,18.21514594293796
20121125,18.21514594293796
20121126,17.757134673610707
20121127,16.723997625232894
20121128,17.029150470021264
20121129,16.96580158360944
20121130,16.760897948346
20121201,16.760897948346
20121202,16.760897948346
20121203,16.886472975267985
20121204,16.997708118238663
20121205,17.41693134603076
20121206,17.28278814930951
20121207,17.247760214627416
20121208,17.247760214627416
20121209,17.247760214627416
20121210,17.203768138916082
20121211,17.3003827765669
20121212,17.255788322708945
20121213,17.5725990301222
20121214,17.492042035873524
20121215,17.492042035873524
20121216,17.492042035873524
20121217,17.5257264105163
20121218,17.58585462433367
20121219,17.396003710277263
20121220,16.63515809267776
20121221,16.913386020556185
20121222,16.913386020556185
20121223,16.913386020556185
20121224,17.140354590769974
20121225,17.140354590769974
20121226,17.140354590769974
20121227,17.299017377682745
20121228,17.159139269146227
20121229,17.159139269146227
20121230,17.159139269146227
20121231,16.130190279692375
20130101,16.130190279692375
20130102,16.041257595446986
20130103,16.063513789328194
20130104,16.051846914681914
20130105,16.051846914681914
20130106,16.051846914681914
20130107,16.270396995099038
20130108,16.39065542515766
20130109,16.233710980362286
20130110,16.696690003074597
20130111,16.586962064790363
20130112,16.586962064790363
20130113,16.586962064790363
20130114,16.735442280861232
20130115,16.599412645337413
20130116,16.73491954340791
20130117,16.919357368199538
20130118,16.97651362962286
20130119,16.97651362962286
20130120,16.97651362962286
20130121,17.163686152936084
20130122,17.156044642561692
20130123,17.082503176430045
20130124,17.19933615035634
20130125,17.246387286218685
20130126,17.246387286218685
20130127,17.246387286218685
20130128,17.403837750263314
20130129,17.20231813095515
20130130,17.255245811043633
20130131,17.03446311162059
20130201,17.578101893178
20130202,17.578101893178
20130203,17.578101893178
20130204,17.588611813507598
20130205,17.765502164449572
20130206,17.221132464259117
20130207,16.90144493381685
20130208,16.561512775814684
20130209,16.561512775814684
20130210,16.561512775814684
20130211,16.726296451703895
20130212,16.008815896284847
20130213,16.44841078437864
20130214,16.39464575777434
20130215,15.909207416841484
20130216,15.909207416841484
20130217,15.909207416841484
20130218,16.048098282614323
20130219,16.140874252437992
20130220,16.1610632921824
20130221,16.01786171717847
20130222,15.828274933427112
20130223,15.828274933427112
20130224,15.828274933427112
20130225,15.364892591566903
20130226,15.495718757438993
20130227,15.534673083084005
20130228,14.598379718822436
20130301,14.823991511887652
20130302,14.823991511887652
20130303,14.823991511887652
20130304,15.63846920043297
20130305,16.88543906183995
20130306,16.646359986839226
20130307,16.716876506349966
20130308,16.51525326163986
20130309,16.51525326163986
20130310,16.51525326163986
20130311,16.872653779904915
20130312,16.810868309399908
20130313,16.598697374190888
20130314,16.293385039235417
20130315,16.634380954092062
20130316,16.634380954092062
20130317,16.634380954092062
20130318,16.34508764846718
20130319,16.419867082135294
20130320,16.395629470087037
20130321,16.50979739651153
