Date,Southside Bancshares Inc
20130220,12.026173537097929
20130221,11.614943548185266
20130222,11.682041802410163
20130223,11.682041802410163
20130224,11.682041802410163
20130225,11.81873178788409
20130226,12.352185304844035
20130227,12.468899448539853
20130228,12.08329013079529
20130301,12.108764149218919
20130302,12.108764149218919
20130303,12.108764149218919
20130304,12.050652306070486
20130305,11.993529937762048
20130306,12.639336274929228
20130307,13.399382886039824
20130308,13.299143506568557
20130309,13.299143506568557
20130310,13.299143506568557
20130311,13.823012986249914
20130312,13.79317202122129
20130313,13.38336600392702
20130314,13.446852969651442
20130315,13.595114076080247
20130316,13.595114076080247
20130317,13.595114076080247
20130318,13.615369780909795
20130319,13.301223057704933
20130320,13.465640658310448
20130321,13.558862539763814
20130322,13.610516296318842
20130323,13.610516296318842
20130324,13.610516296318842
20130325,13.599142630614569
20130326,13.815956505308312
20130327,14.02988504788687
20130328,14.230875309374285
20130329,14.230875309374285
20130330,14.230875309374285
20130331,14.230875309374285
20130401,13.780423572710657
20130402,13.744860343959012
20130403,13.8311804387286
20130404,13.99568806524069
20130405,14.155287391255204
20130406,14.155287391255204
20130407,14.155287391255204
20130408,14.375298455129736
20130409,14.648546024025402
20130410,14.544665572788194
20130411,14.465601404709599
20130412,14.152183772009568
20130413,14.152183772009568
20130414,14.152183772009568
20130415,14.724391973854745
20130416,14.77231020117001
20130417,14.566284189895958
20130418,15.865675731978369
20130419,15.594822201159577
20130420,15.594822201159577
20130421,15.594822201159577
20130422,15.78592900895221
20130423,15.47629155931819
20130424,14.844734506719963
20130425,14.587214646212075
20130426,14.238499756486796
20130427,14.238499756486796
20130428,14.238499756486796
20130429,14.347153014360138
20130430,13.832148623400297
20130501,15.094689886355763
20130502,14.443324686639171
20130503,14.512133293438259
20130504,14.512133293438259
20130505,14.512133293438259
20130506,14.460616525572576
20130507,14.127041756006227
20130508,14.275254793423846
20130509,14.073165838481467
20130510,14.277561845547568
20130511,14.277561845547568
20130512,14.277561845547568
20130513,14.543218713905743
20130514,14.259908305929121
20130515,14.342961016190126
20130516,14.264690488104058
20130517,14.521423373885007
20130518,14.521423373885007
20130519,14.521423373885007
20130520,14.138323884687361
20130521,13.715525052662063
20130522,13.51175017716626
20130523,13.522936280038957
20130524,13.416988652466925
20130525,13.416988652466925
20130526,13.416988652466925
20130527,13.416988652466925
20130528,12.946064243082459
20130529,13.068302544371655
20130530,13.19689036663268
20130531,11.76078976251848
20130601,11.76078976251848
20130602,11.76078976251848
20130603,11.602204425897897
20130604,11.538791291966785
20130605,11.723865309036125
20130606,11.604305004130392
20130607,11.65510648109343
20130608,11.65510648109343
20130609,11.65510648109343
20130610,11.772289517199777
20130611,12.09325710110885
20130612,9.98546085314008
20130613,10.156610018920189
20130614,10.30604208469242
20130615,10.30604208469242
20130616,10.30604208469242
20130617,10.165706903963708
20130618,10.063002569856717
20130619,10.112120474480779
20130620,9.987563903005393
20130621,10.143894394886262
20130622,10.143894394886262
20130623,10.143894394886262
20130624,10.171658292354264
20130625,9.804477650162708
20130626,10.157313997353729
20130627,10.048099426295538
20130628,10.397001972507399
20130629,10.397001972507399
20130630,10.397001972507399
20130701,9.650592621083831
20130702,9.679811826239254
20130703,8.826140600639505
20130704,8.826140600639505
20130705,8.713721099587888
20130706,8.713721099587888
20130707,8.713721099587888
20130708,9.247429856465928
20130709,9.366556654093941
20130710,9.596901401772548
20130711,9.79042657127022
20130712,10.136024930964199
20130713,10.136024930964199
20130714,10.136024930964199
20130715,9.807928755305914
20130716,10.181453378753343
20130717,10.304753096506467
20130718,10.154493950893723
20130719,10.250990507515324
20130720,10.250990507515324
20130721,10.250990507515324
20130722,9.858566048085704
20130723,10.008453598483602
20130724,9.909780676894785
20130725,10.241217193522802
20130726,10.216440274707947
20130727,10.216440274707947
20130728,10.216440274707947
20130729,10.495020022058004
20130730,9.747997839677028
20130731,9.351735853619278
20130801,8.816992109604143
20130802,9.037019258715068
20130803,9.037019258715068
20130804,9.037019258715068
20130805,8.821519119715346
20130806,8.785155507996404
20130807,8.663961603316054
20130808,8.689638524079768
20130809,8.938229617505254
20130810,8.938229617505254
20130811,8.938229617505254
20130812,9.08498498437323
20130813,8.834813407731884
20130814,9.06554754656548
20130815,9.192663737744565
20130816,9.103534193640439
20130817,9.103534193640439
20130818,9.103534193640439
20130819,9.183649996683698
20130820,9.14595644119203
20130821,9.420217609596031
20130822,8.93650276955473
20130823,9.228430743818903
20130824,9.228430743818903
20130825,9.228430743818903
20130826,8.990451248522579
20130827,9.401763215375595
20130828,9.478454342797248
20130829,9.164534672198691
20130830,9.19735987766486
20130831,9.19735987766486
20130901,9.19735987766486
20130902,9.19735987766486
20130903,8.68917571013493
20130904,8.75995602083865
20130905,8.909843632190103
20130906,8.478394404056711
20130907,8.478394404056711
20130908,8.478394404056711
20130909,8.540635267476544
20130910,8.687516938674307
20130911,8.875794998646343
20130912,8.897259294696173
20130913,8.657872082896922
20130914,8.657872082896922
20130915,8.657872082896922
20130916,8.282602986746294
20130917,7.784587981392464
20130918,7.4128888563668704
20130919,7.488618187023497
20130920,7.544308811393266
20130921,7.544308811393266
20130922,7.544308811393266
20130923,7.267710745419755
20130924,7.424059594582353
20130925,7.3117936027968335
20130926,7.685576850140759
20130927,7.621782916950833
20130928,7.621782916950833
20130929,7.621782916950833
20130930,7.626751898079473
20131001,7.549848585318517
20131002,7.906957928910916
20131003,8.060080885438152
20131004,7.621762951368594
20131005,7.621762951368594
20131006,7.621762951368594
20131007,7.900099085380125
20131008,8.03713586319239
20131009,8.021878058127362
20131010,7.474558940753877
20131011,7.175816758681984
20131012,7.175816758681984
20131013,7.175816758681984
20131014,7.188145059578809
20131015,7.198539357815889
20131016,7.17534667906282
20131017,7.083087917149682
20131018,6.981264121083328
20131019,6.981264121083328
20131020,6.981264121083328
20131021,6.974306480991912
20131022,7.2946075772933145
20131023,7.395511748710445
20131024,8.15055167188579
20131025,7.7212422429441965
20131026,7.7212422429441965
20131027,7.7212422429441965
20131028,7.977950593023059
20131029,8.142473401333392
20131030,8.413828469356593
20131031,9.4247287526232
20131101,10.118825253929263
20131102,10.118825253929263
20131103,10.118825253929263
20131104,10.802526888033324
20131105,10.882518387238035
20131106,10.996058164014983
20131107,11.025110015404499
20131108,10.235100354745912
20131109,10.235100354745912
20131110,10.235100354745912
20131111,10.119088859399605
20131112,9.635690081863794
20131113,9.918976857211668
20131114,10.277764346392598
20131115,10.520949200001112
20131116,10.520949200001112
20131117,10.520949200001112
20131118,10.577590255882082
20131119,10.885022791632775
20131120,10.84395466946741
20131121,10.156729878820881
20131122,10.065940586303032
20131123,10.065940586303032
20131124,10.065940586303032
20131125,9.738839650581259
20131126,9.696640847649139
20131127,9.379261798800917
20131128,9.379261798800917
20131129,9.101802508399924
20131130,9.101802508399924
20131201,9.101802508399924
20131202,10.173048604711363
20131203,9.791370203390514
20131204,10.487704104396563
20131205,10.574333336634771
20131206,10.333032319374997
20131207,10.333032319374997
20131208,10.333032319374997
20131209,10.65451529000568
20131210,11.1749130628813
20131211,11.684676380218603
20131212,11.497998767208976
20131213,11.680501753560222
20131214,11.680501753560222
20131215,11.680501753560222
20131216,11.22964398397052
20131217,11.629373908831143
20131218,10.858531670320541
20131219,11.428104617186973
20131220,10.917337088881146
20131221,10.917337088881146
20131222,10.917337088881146
20131223,10.396846625561292
20131224,10.307361576377275
20131225,10.307361576377275
20131226,10.70410857774819
20131227,11.12230257165088
20131228,11.12230257165088
20131229,11.12230257165088
20131230,11.3310972096172
20131231,11.35446883570518
20140101,11.35446883570518
20140102,11.56610463641123
20140103,11.532432804082239
20140104,11.532432804082239
20140105,11.532432804082239
20140106,12.10131161605554
20140107,11.729240336504356
20140108,12.530679126056691
20140109,12.481954415291323
20140110,12.244447538975788
20140111,12.244447538975788
20140112,12.244447538975788
20140113,12.390033700316517
20140114,12.016159639809269
20140115,11.67571308341922
20140116,12.505959324012865
20140117,10.786982534470058
20140118,10.786982534470058
20140119,10.786982534470058
20140120,10.786982534470058
20140121,10.971100635891007
20140122,10.74828851477555
20140123,10.592596659825745
20140124,10.507718813244404
20140125,10.507718813244404
20140126,10.507718813244404
20140127,10.395999785851398
20140128,10.703893363207287
20140129,10.999595218575024
20140130,10.954794716356776
20140131,1.3866371621993687
20140201,1.3866371621993687
20140202,1.3866371621993687
20140203,1.5981753280335391
20140204,1.6232203312919344
20140205,1.6482762381574285
20140206,1.665625161329537
20140207,1.7278729589289166
20140208,1.7278729589289166
20140209,1.7278729589289166
20140210,1.4720440550922205
20140211,0.9212768947688168
20140212,0.7859401848265251
20140213,0.7154640175048231
20140214,0.7293117822028752
20140215,0.7293117822028752
20140216,0.7293117822028752
20140217,0.7293117822028752
20140218,0.7453559328728657
20140219,0.8418111863664075
20140220,0.728710574676932
20140221,0.7409333330228731
20140222,0.7409333330228731
20140223,0.7409333330228731
20140224,0.6732933624941334
20140225,0.763703242372976
20140226,0.7150830889529926
20140227,0.6750012367832815
20140228,2.2995241182090274
20140301,2.2995241182090274
20140302,2.2995241182090274
20140303,2.3047725972822675
20140304,1.9858082976124847
20140305,1.9764377239140862
20140306,1.8960294159584414
20140307,1.774145020016816
20140308,1.774145020016816
20140309,1.774145020016816
20140310,1.7155816098027026
20140311,1.8238666013170528
20140312,1.8530969347194328
20140313,1.8577853279837109
20140314,1.8808549940682109
20140315,1.8808549940682109
20140316,1.8808549940682109
20140317,1.836199772324167
20140318,1.8540610873418393
20140319,1.9752976386794432
20140320,1.7957565934900146
20140321,1.8425429346949878
20140322,1.8425429346949878
20140323,1.8425429346949878
20140324,1.871828535656725
20140325,1.8087303435123452
20140326,1.920184166042192
20140327,1.906525212575828
20140328,1.888386740720934
20140329,1.888386740720934
20140330,1.888386740720934
20140331,1.8422388236043754
20140401,1.7090028769078622
20140402,1.56565541927663
20140403,1.6296911611447156
20140404,1.766187478703731
20140405,1.766187478703731
20140406,1.766187478703731
20140407,1.7260297789567616
20140408,1.657493138374687
20140409,1.7003985849414442
20140410,1.89612507275003
20140411,1.889588013133393
20140412,1.889588013133393
20140413,1.889588013133393
20140414,1.8735207654093544
20140415,1.948425237865362
20140416,1.9241851771410685
20140417,1.852034965222322
20140418,1.852034965222322
20140419,1.852034965222322
20140420,1.852034965222322
20140421,1.785281528496223
20140422,1.6628170188829066
20140423,1.5340993853018057
20140424,1.680724641854013
20140425,1.6795400387410866
20140426,1.6795400387410866
20140427,1.6795400387410866
20140428,1.6312105021225152
20140429,2.329409693190681
20140430,3.0069534656086763
20140501,3.0917818642356094
20140502,3.3126473329579578
20140503,3.3126473329579578
20140504,3.3126473329579578
20140505,3.4603348575676742
20140506,3.2565727997458334
20140507,3.0310510484425537
20140508,3.0619536132963363
20140509,2.971672707637371
20140510,2.971672707637371
20140511,2.971672707637371
20140512,2.7231579078486834
20140513,3.0132236610296665
20140514,3.351092982934501
20140515,3.549909094341567
20140516,3.376136339139971
20140517,3.376136339139971
20140518,3.376136339139971
20140519,3.132403204038993
20140520,3.3713288967823347
20140521,3.4421401108583383
20140522,3.535886307419064
