Date,Glen Burnie Bancorp
20091026,35.10565089180984
20091027,35.83351355373389
20091028,32.93791076281055
20091029,33.23181935058562
20091030,28.775867235410054
20091031,28.775867235410054
20091101,28.77584142453974
20091102,28.611305221162148
20091103,28.70406302983988
20091104,28.06609378934583
20091105,29.67710523969495
20091106,30.76022432258513
20091107,30.76022432258513
20091108,30.76022432258513
20091109,30.614135419869235
20091110,30.886379897017672
20091111,32.352544348104736
20091112,32.950999503787465
20091113,31.540396728216752
20091114,31.540396728216752
20091115,31.540396728216752
20091116,32.870279927944516
20091117,43.58546176731401
20091118,43.23190673537029
20091119,44.84044683974238
20091120,47.43912827826742
20091121,47.43912827826742
20091122,47.43912827826742
20091123,45.500990202624116
20091124,43.3869970897877
20091125,43.319599197021795
20091126,43.319599197021795
20091127,41.70991255565781
20091128,41.70991255565781
20091129,41.70991255565781
20091130,41.55266354666467
20091201,42.16847831469224
20091202,41.016668395093845
20091203,40.02370183917951
20091204,43.279086699268056
20091205,43.279086699268056
20091206,43.279086699268056
20091207,42.054246261769805
20091208,47.590528619881084
20091209,43.94271632417444
20091210,43.67038041122594
20091211,44.61783982454633
20091212,44.61783982454633
20091213,44.61783982454633
20091214,41.9673901603815
20091215,43.34036616986675
20091216,43.89169523725094
20091217,43.8834535298853
20091218,44.74443221796671
20091219,44.74443221796671
20091220,44.74443221796671
20091221,40.34702999674293
20091222,41.005847049681215
20091223,46.57520346742399
20091224,35.9786503054145
20091225,35.9786503054145
20091226,35.9786503054145
20091227,35.9786503054145
20091228,35.820008646456046
20091229,36.99444568502299
20091230,40.267141372045074
20091231,29.991418956260723
20100101,29.991416164122704
20100102,29.991416164122704
20100103,29.991416164122704
20100104,29.606842279293975
20100105,29.728786852893947
20100106,34.14952595405629
20100107,34.96085690773995
20100108,34.91184778012861
20100109,34.91184778012861
20100110,34.91184778012861
20100111,35.49092566482088
20100112,31.742131315872
20100113,35.321061137168726
20100114,38.481384344799864
20100115,38.0975543159254
20100116,38.0975543159254
20100117,38.0975543159254
20100118,38.0975543159254
20100119,38.29444181934263
20100120,39.71496007896194
20100121,36.529091826283675
20100122,38.00469066886675
20100123,38.00469066886675
20100124,38.00469066886675
20100125,38.03818013880842
20100126,37.64176397647623
20100127,37.940459131727124
20100128,36.70120369332713
20100129,37.42210258048067
20100130,37.42210258048067
20100131,37.42210258048067
20100201,38.42875301527398
20100202,36.85840523987943
20100203,36.430822210705706
20100204,35.70041378906993
20100205,35.62051024078481
20100206,35.62051024078481
20100207,35.62051024078481
20100208,34.867484997353166
20100209,35.20121104884419
20100210,36.45724106140687
20100211,36.5158792486801
20100212,36.55429765671788
20100213,36.55429765671788
20100214,36.55429765671788
20100215,36.55429765671788
20100216,37.2859023705762
20100217,34.375490644442074
20100218,34.84564299250027
20100219,35.266968022193694
20100220,35.266968022193694
20100221,35.266968022193694
20100222,35.53990904113895
20100223,30.54736645038314
20100224,26.138222388853457
20100225,30.03464867837128
20100226,31.715345774351512
20100227,31.715345774351512
20100228,31.715345774351512
20100301,30.97101359520306
20100302,32.482712917299466
20100303,33.02015109516491
20100304,32.57964902323583
20100305,35.50011141705851
20100306,35.50011141705851
20100307,35.50011141705851
20100308,40.955825386392014
20100309,41.525932427867616
20100310,35.416017830248286
20100311,37.77060546661488
20100312,36.39755712496207
20100313,36.39755712496207
20100314,36.39755712496207
20100315,36.094100418251486
20100316,34.564931895412315
20100317,30.141186972298534
20100318,20.13943259354859
20100319,22.452936894964804
20100320,22.452936894964804
20100321,22.452936894964804
20100322,32.19263919647552
20100323,20.189451232498048
20100324,27.397411509141875
20100325,24.9483049432317
20100326,25.69136047436781
20100327,25.69136047436781
20100328,25.69136047436781
20100329,26.949099824282047
20100330,22.88657474680189
20100331,34.15664440660063
20100401,37.88091105835793
20100402,37.88091105835793
20100403,37.88091105835793
20100404,37.88091105835793
20100405,36.86284124739233
20100406,37.229462996297386
20100407,33.90831354100421
20100408,33.680152008986724
20100409,33.79470399142472
20100410,33.79470399142472
20100411,33.79470399142472
20100412,40.76977487413646
20100413,42.04105859332809
20100414,45.05899345599208
20100415,48.170369199793036
20100416,46.915259600263035
20100417,46.915259600263035
20100418,46.915259600263035
20100419,39.6196827811591
20100420,41.43319471191712
20100421,33.74460612199065
20100422,34.03538149042662
20100423,32.78980431876744
20100424,32.78980431876744
20100425,32.78980431876744
20100426,32.16483796284839
20100427,31.829930388314757
20100428,32.06184162654975
20100429,31.39501035097701
20100430,29.635032407635347
20100501,29.63503237790533
20100502,29.63503237790533
20100503,30.014292827389657
20100504,28.8813537619798
20100505,28.802406186186513
20100506,27.712958183919127
20100507,27.640362705081984
20100508,27.640362705081984
20100509,27.640362705081984
20100510,38.56449939564964
20100511,39.129889676999106
20100512,36.78701948134892
20100513,29.23600139835521
20100514,29.57602587721178
20100515,29.57602587721178
20100516,29.57602587721178
20100517,38.330103878450466
20100518,37.110344779938785
20100519,36.991868527464234
20100520,36.047649602486516
20100521,36.891375786656475
20100522,36.891375786656475
20100523,36.891375786656475
20100524,36.541924802855426
20100525,36.53273243497755
20100526,35.53124474422439
20100527,30.847877212843702
20100528,31.092289899102656
20100529,31.092289899102656
20100530,31.092289899102656
20100531,31.092289899102656
20100601,29.901370276745105
20100602,30.41013066756447
20100603,30.784256379435693
20100604,30.80800792478089
20100605,30.80800792478089
20100606,30.80800792478089
20100607,30.55954718767667
20100608,30.80894578389537
20100609,33.592209809754195
20100610,34.42460644446178
20100611,36.68113500193642
20100612,36.68113500193642
20100613,36.68113500193642
20100614,38.61456078290703
20100615,39.90092663208719
20100616,39.286016361111884
20100617,40.271112541569956
20100618,36.585550055557015
20100619,36.585550055557015
20100620,36.585550055557015
20100621,39.903530814970665
20100622,40.39694625643437
20100623,40.190530642677174
20100624,37.41267934771396
20100625,36.98230478825143
20100626,36.98230478825143
20100627,36.98230478825143
20100628,36.93441475623185
20100629,37.90493335614405
20100630,37.57876510974164
20100701,37.427410173905784
20100702,29.21687580529749
20100703,29.21687580529749
20100704,29.21687580529749
20100705,29.21687580529749
20100706,29.85173731498574
20100707,36.20662554049508
20100708,36.53070716075561
20100709,37.22801226781584
20100710,37.22801226781584
20100711,37.22801226781584
20100712,39.12152306425482
20100713,39.40522643521133
20100714,39.250223364594845
20100715,32.69086147269989
20100716,31.83154555586654
20100717,31.83154555586654
20100718,31.83154555586654
20100719,31.951122635042758
20100720,33.287644853979465
20100721,33.15208366470455
20100722,50.2196777086555
20100723,47.16762620383817
20100724,47.16762620383817
20100725,47.16762620383817
20100726,41.91663356452812
20100727,41.965814527925566
20100728,37.54616578526818
20100729,37.54886920414878
20100730,36.92384104249027
20100731,36.92384104249027
20100801,36.92384104125216
20100802,37.07789785616771
20100803,36.66335206457372
20100804,37.13068794498505
20100805,37.12704357844001
20100806,37.16800221240126
20100807,37.16800221240126
20100808,37.16800221240126
20100809,36.98641090650165
20100810,40.377783757938126
20100811,39.92840730955747
20100812,39.51403747809251
20100813,39.24350678356716
20100814,39.24350678356716
20100815,39.24350678356716
20100816,38.77980769915226
20100817,39.682434394943165
20100818,44.034205608498354
20100819,41.32343195527837
20100820,40.948775104502396
20100821,40.948775104502396
20100822,40.948775104502396
20100823,45.29599092495682
20100824,47.34897011356885
20100825,46.10709352033077
20100826,45.89206078602907
20100827,44.32718265013895
20100828,44.32718265013895
20100829,44.32718265013895
20100830,42.28771472453327
20100831,36.683146920661024
20100901,41.78594416121432
20100902,42.12927566060837
20100903,46.34739476317431
20100904,46.34739476317431
20100905,46.34739476317431
20100906,46.34739476317431
20100907,42.732763711638945
20100908,40.736161506938004
20100909,40.61217589300377
20100910,40.88675343897048
20100911,40.88675343897048
20100912,40.88675343897048
20100913,41.186486219373876
20100914,40.95817836930248
20100915,40.964139156816294
20100916,40.55363006987776
20100917,40.61448408282795
20100918,40.61448408282795
20100919,40.61448408282795
20100920,40.996903649647855
20100921,41.028312914862866
20100922,40.61676457331307
20100923,40.58442603372542
20100924,41.57025845376002
20100925,41.57025845376002
20100926,41.57025845376002
20100927,46.434135428173946
20100928,46.066369470649896
20100929,37.83805940964311
20100930,37.64048850319991
20101001,38.39291154271164
20101002,38.39291154271164
20101003,38.39291154271164
20101004,38.2686256920402
20101005,35.88160662797068
20101006,28.887643285021632
20101007,29.785922329437536
20101008,31.17917954531948
20101009,31.17917954531948
20101010,31.17917954531948
20101011,31.054352723127455
20101012,31.04675089989756
20101013,37.32964668258885
20101014,36.733134856731276
20101015,36.677289263906886
20101016,36.677289263906886
20101017,36.677289263906886
20101018,37.051562759632375
20101019,36.31089981937168
20101020,36.70010019913956
20101021,36.6662920620295
20101022,36.5189047602707
20101023,36.5189047602707
20101024,36.5189047602707
20101025,36.88473239707312
20101026,40.277616274988205
20101027,40.27540939521709
20101028,40.823437421061506
20101029,40.27901116989251
20101030,40.27901116989251
20101031,40.27901116989251
20101101,41.03527189897145
20101102,41.11067160126285
20101103,34.82274888155746
20101104,34.53166861208594
20101105,34.17607857058932
20101106,34.17607857058932
20101107,34.17607857058932
20101108,31.98174018445557
20101109,36.406413843391626
20101110,36.46893269859923
20101111,35.49396028365146
20101112,36.12635056053003
20101113,36.12635056053003
20101114,36.12635056053003
20101115,36.08484052478401
20101116,35.373180498066624
20101117,38.12237184007853
20101118,38.63599924234541
20101119,39.02887579533189
20101120,39.02887579533189
20101121,39.02887579533189
20101122,39.04904527328909
20101123,38.083212758207566
20101124,38.895938940517446
20101125,38.895938940517446
20101126,38.58869363607412
20101127,38.58869363607412
20101128,38.58869363607412
20101129,38.39369731488952
20101130,36.89632911748019
20101201,37.13490681650856
20101202,38.54086840596137
20101203,38.82590621888403
20101204,38.82590621888403
20101205,38.82590621888403
20101206,38.64622570992184
20101207,38.18380116118505
20101208,40.793919031570525
20101209,40.258747604122334
20101210,40.29580943942196
20101211,40.29580943942196
20101212,40.29580943942196
20101213,40.11780964760224
20101214,40.297982311895375
20101215,38.202424027392695
20101216,40.43444334548307
20101217,40.786796405135846
20101218,40.786796405135846
20101219,40.786796405135846
20101220,39.00940173109834
20101221,38.32266859191233
20101222,41.98090321173572
20101223,41.862999315601485
20101224,41.862999315601485
20101225,41.862999315601485
20101226,41.862999315601485
20101227,34.21232948337272
