Date,Hang Seng Bank Ltd
20031214,0.08510985981133463
20031215,0.08890558007047353
20031216,0.1003488158829425
20031217,0.10191676539129055
20031218,0.1008861490711382
20031219,0.09590357937061589
20031220,0.09590357937061589
20031221,0.09590357937061589
20031222,0.09188745047365447
20031223,0.09428708048005834
20031224,0.09396122784001475
20031225,0.09396122784001475
20031226,0.09396122784001475
20031227,0.09396122784001475
20031228,0.09396122784001475
20031229,0.09439298205339658
20031230,0.08549121023214269
20031231,0.10779631390588897
20040101,0.10779631390588897
20040102,0.10461139431117536
20040103,0.10461139431117536
20040104,0.10461139431117536
20040105,0.10438975284307322
20040106,0.10174144364666407
20040107,0.09860864997644635
20040108,0.10310310473762829
20040109,0.10218483445288634
20040110,0.10218483445288634
20040111,0.10218483445288634
20040112,0.09995612903785968
20040113,0.09786577503836975
20040114,0.09797253190699415
20040115,0.10293023992917485
20040116,0.10506834439056202
20040117,0.10506834439056202
20040118,0.10506834439056202
20040119,0.09969599420058912
20040120,0.09368531700525493
20040121,0.09267938093135361
20040122,0.09267938093135361
20040123,0.09267938093135361
20040124,0.09267938093135361
20040125,0.09267938093135361
20040126,0.07947124631985429
20040127,0.0817515206549039
20040128,0.08838895238193546
20040129,0.09814266083950515
20040130,0.12035463207153231
20040131,0.12035463207153231
20040201,0.12035463207153231
20040202,0.13574421041881887
20040203,0.1332445910219199
20040204,0.130025492309516
20040205,0.12419848955927078
20040206,0.11474081754241183
20040207,0.11474081754241183
20040208,0.11474081754241183
20040209,0.10514256767510137
20040210,0.10844148548762028
20040211,0.10575848595308167
20040212,0.10134535222804175
20040213,0.09858108959440039
20040214,0.09858108959440039
20040215,0.09858108959440039
20040216,0.10011147388166206
20040217,0.10001765750290983
20040218,0.10041710357194276
20040219,0.09868235730659088
20040220,0.10052052970223595
20040221,0.10052052970223595
20040222,0.10052052970223595
20040223,0.09889393909888487
20040224,0.09401428387146782
20040225,0.09893095772133884
20040226,0.10127153134167473
20040227,0.10153000981018086
20040228,0.10153000981018086
20040229,0.10153000981018086
20040301,0.12869274102005385
20040302,0.14962484725504852
20040303,0.17215592738060298
20040304,0.16886815210259792
20040305,0.1758646984496805
20040306,0.1758646984496805
20040307,0.1758646984496805
20040308,0.173931617023281
20040309,0.18781177044776573
20040310,0.1770569586326704
20040311,0.19125687064546198
20040312,0.17957383836037485
20040313,0.17957383836037485
20040314,0.17957383836037485
20040315,0.20407247248937768
20040316,0.20666508108436238
20040317,0.20122220035762237
20040318,0.21010258991575925
20040319,0.20622810407483091
20040320,0.20622810407483091
20040321,0.20622810407483091
20040322,0.21875640403616642
20040323,0.21555722988954273
20040324,0.21803483894290693
20040325,0.23131006337831586
20040326,0.23039521935429327
20040327,0.23039521935429327
20040328,0.23039521935429327
20040329,0.22587793869431683
20040330,0.1975308601086164
20040331,0.36131156706275397
20040401,0.36198660779538566
20040402,0.3558096859325922
20040403,0.3558096859325922
20040404,0.3558096859325922
20040405,0.3558096859325922
20040406,0.347808213312659
20040407,0.35885584173414087
20040408,0.35737393231251735
20040409,0.35737393231251735
20040410,0.35737393231251735
20040411,0.35737393231251735
20040412,0.35737393231251735
20040413,0.3428422398339315
20040414,0.36751631575128635
20040415,0.3859770511015467
20040416,0.396148661694751
20040417,0.396148661694751
20040418,0.396148661694751
20040419,0.40266330585626
20040420,0.4065143433885972
20040421,0.41287861625309447
20040422,0.4076619486530799
20040423,0.3867035431639995
20040424,0.3867035431639995
20040425,0.3867035431639995
20040426,0.41500193347128184
20040427,0.41695523298588044
20040428,0.41666113232630225
20040429,0.4296891040445491
20040430,0.36910872239391795
20040501,0.36910872239391795
20040502,0.36910872239391795
20040503,0.36718237521114283
20040504,0.35218814559132466
20040505,0.36916710315969603
20040506,0.3562080851660617
20040507,0.3729715456628617
20040508,0.3729715456628617
20040509,0.3729715456628617
20040510,0.40798740168477815
20040511,0.40806339062224206
20040512,0.40988371668405005
20040513,0.4360816877163294
20040514,0.44003989797673787
20040515,0.44003989797673787
20040516,0.44003989797673787
20040517,0.4724572656787176
20040518,0.4768927301266744
20040519,0.4435723586622147
20040520,0.4538502155826021
20040521,0.4239423445079971
20040522,0.4239423445079971
20040523,0.4239423445079971
20040524,0.41115912229363316
20040525,0.4319813484013615
20040526,0.4319813484013615
20040527,0.4034628860422804
20040528,0.3851967742246874
20040529,0.3851967742246874
20040530,0.3851967742246874
20040531,0.4103080920735513
20040601,0.4114205388533331
20040602,0.4058515833078807
20040603,0.43036738192887636
20040604,0.4217895307156515
20040605,0.4217895307156515
20040606,0.4217895307156515
20040607,0.40215135999310947
20040608,0.3911708932881658
20040609,0.4022214964839784
20040610,0.3955009846175263
20040611,0.4133515474810521
20040612,0.4133515474810521
20040613,0.4133515474810521
20040614,0.4321556510392861
20040615,0.44409071597897065
20040616,0.427681059968936
20040617,0.43284930389936427
20040618,0.457146643016506
20040619,0.457146643016506
20040620,0.457146643016506
20040621,0.46003047199982394
20040622,0.46003047199982394
20040623,0.4575228900618411
20040624,0.4331632250703192
20040625,0.4253775527744733
20040626,0.4253775527744733
20040627,0.4253775527744733
20040628,0.42950819052572264
20040629,0.4314716799807426
20040630,0.4280100712012637
20040701,0.4280100712012637
20040702,0.4278003595440636
20040703,0.4278003595440636
20040704,0.4278003595440636
20040705,0.4278318231849322
20040706,0.43128459549891357
20040707,0.4321542517256732
20040708,0.44882730430013285
20040709,0.4373251035872946
20040710,0.4373251035872946
20040711,0.4373251035872946
20040712,0.4372278969683799
20040713,0.4476283977247835
20040714,0.46526534112119533
20040715,0.4608125457314802
20040716,0.4584431926129717
20040717,0.4584431926129717
20040718,0.4584431926129717
20040719,0.44872695505566756
20040720,0.4532705765129198
20040721,0.4215940218402025
20040722,0.43428674730776545
20040723,0.43471796466020257
20040724,0.43471796466020257
20040725,0.43471796466020257
20040726,0.4455914720952583
20040727,0.43932003015965665
20040728,0.45160776654335727
20040729,0.46972760835230426
20040730,0.45588271131647945
20040731,0.45588271131647945
20040801,0.45588271131647945
20040802,0.5653890196465735
20040803,0.5099677336556416
20040804,0.5303992423075333
20040805,0.4990992875459862
20040806,0.5037690267660764
20040807,0.5037690267660764
20040808,0.5037690267660764
20040809,0.5077657659557305
20040810,0.5288402241867782
20040811,0.5310999091691152
20040812,0.48530213457306515
20040813,0.5007793694876723
20040814,0.5007793694876723
20040815,0.5007793694876723
20040816,0.5349980258870399
20040817,0.5240330897363874
20040818,0.5253923941566478
20040819,0.4898689550551199
20040820,0.5079884951773976
20040821,0.5079884951773976
20040822,0.5079884951773976
20040823,0.49939852693813463
20040824,0.49861139712702146
20040825,0.45799357104751326
20040826,0.45583056979146264
20040827,0.45748662911055366
20040828,0.45748662911055366
20040829,0.45748662911055366
20040830,0.4500664603560545
20040831,0.4989963140006207
20040901,0.47601148052915493
20040902,0.47697758010447205
20040903,0.4871432017066543
20040904,0.4871432017066543
20040905,0.4871432017066543
20040906,0.46393713332399056
20040907,0.4642033218782125
20040908,0.48215948833388833
20040909,0.5032292280501904
20040910,0.5008055252784623
20040911,0.5008055252784623
20040912,0.5008055252784623
20040913,0.48068491571676214
20040914,0.48144947915181224
20040915,0.4843511590966989
20040916,0.46815303352817345
20040917,0.47390734243218946
20040918,0.47390734243218946
20040919,0.47390734243218946
20040920,0.48589762968990796
20040921,0.4741463552552557
20040922,0.46789229327138704
20040923,0.4592823030341522
20040924,0.5120746266746713
20040925,0.5120746266746713
20040926,0.5120746266746713
20040927,0.5128752075028988
20040928,0.534611405845834
20040929,0.534611405845834
20040930,0.4724272139261649
20041001,0.4724272139261649
20041002,0.4724272139261649
20041003,0.4724272139261649
20041004,0.4451343655495592
20041005,0.4536094146971137
20041006,0.4767586519283164
20041007,0.4582901080071525
20041008,0.4685839544223789
20041009,0.4685839544223789
20041010,0.4685839544223789
20041011,0.466272033155898
20041012,0.47639119636702526
20041013,0.47748932361100627
20041014,0.4956441308907018
20041015,0.48253133643545815
20041016,0.48253133643545815
20041017,0.48253133643545815
20041018,0.4827574230343082
20041019,0.47349585756499196
20041020,0.4835708726098731
20041021,0.48080316457336175
20041022,0.48080316457336175
20041023,0.48080316457336175
20041024,0.48080316457336175
20041025,0.48700911706852507
20041026,0.48313652614349345
20041027,0.49173528123834753
20041028,0.4585111600071618
20041029,0.4063978460529504
20041030,0.4063978460529504
20041031,0.4063978460529504
20041101,0.3968091393037085
20041102,0.3746148773441885
20041103,0.36043664957774074
20041104,0.3592491135404404
20041105,0.3445155962795537
20041106,0.3445155962795537
20041107,0.3445155962795537
20041108,0.3338756342234583
20041109,0.3429152232465547
20041110,0.3293601006322205
20041111,0.3446059626309566
20041112,0.33276537241088033
20041113,0.33276537241088033
20041114,0.33276537241088033
20041115,0.3277184972472712
20041116,0.33788018294200584
20041117,0.3441586567420209
20041118,0.34362628652730465
20041119,0.33445695850607626
20041120,0.33445695850607626
20041121,0.33445695850607626
20041122,0.32474824428585447
20041123,0.31066099790620216
20041124,0.31772110719630603
20041125,0.3201405280610017
20041126,0.31470713733818545
20041127,0.31470713733818545
20041128,0.31470713733818545
20041129,0.3166391416629141
20041130,0.2980162968483159
20041201,0.2862391888838842
20041202,0.27902218596344297
20041203,0.2857979605133193
20041204,0.2857979605133193
20041205,0.2857979605133193
20041206,0.2798288332853097
20041207,0.28562324578138093
20041208,0.28996649655198437
20041209,0.29205705807390664
20041210,0.29245916263219357
20041211,0.29245916263219357
20041212,0.29245916263219357
20041213,0.29447133655505286
20041214,0.28663375746459485
20041215,0.30649050764508284
20041216,0.3030556283640208
20041217,0.3054575472025719
20041218,0.3054575472025719
20041219,0.3054575472025719
20041220,0.2922195728134478
20041221,0.2909770747098018
20041222,0.29066148322456725
20041223,0.28699191240061894
20041224,0.29165593832134007
20041225,0.29165593832134007
20041226,0.29165593832134007
20041227,0.29165593832134007
20041228,0.29339471935999495
20041229,0.28658750237055697
20041230,0.2921355674315051
20041231,0.24928499709565594
20050101,0.24928499709565594
20050102,0.24928499709565594
20050103,0.24535481541000181
20050104,0.2563763089527031
20050105,0.2854690022942695
20050106,0.28308429764246396
20050107,0.29664125861680457
20050108,0.29664125861680457
20050109,0.29664125861680457
20050110,0.2921212057198899
20050111,0.29879856688432566
20050112,0.2944835464092566
20050113,0.2951648068134454
20050114,0.29434617967469096
20050115,0.29434617967469096
20050116,0.29434617967469096
20050117,0.28908233986808796
20050118,0.29059105961858495
20050119,0.29788140362069077
20050120,0.3104057223076971
20050121,0.32115578162580644
20050122,0.32115578162580644
20050123,0.32115578162580644
20050124,0.3173586391752127
20050125,0.30637163807918655
20050126,0.2994114406012404
20050127,0.29866297896394184
20050128,0.2951965246375133
20050129,0.2951965246375133
20050130,0.2951965246375133
20050131,0.21762466162900737
20050201,0.22515715526922997
20050202,0.22448122800023174
20050203,0.22649280598434648
20050204,0.23176138228074067
20050205,0.23176138228074067
20050206,0.23176138228074067
20050207,0.21575505019506516
20050208,0.2150286569781123
20050209,0.2150286569781123
20050210,0.2150286569781123
20050211,0.2150286569781123
20050212,0.2150286569781123
20050213,0.2150286569781123
20050214,0.20603815301046596
20050215,0.2151964200065138
20050216,0.2171497689259337
20050217,0.22242185623950478
20050218,0.21379343321842778
20050219,0.21379343321842778
