Date,HSBC Holdings PLC
20020104,13.39015099310588
20020105,13.39015099310588
20020106,13.39015099310588
20020107,13.707033145137139
20020108,13.972093807367589
20020109,14.640375660239055
20020110,15.052965583500038
20020111,15.01721850387807
20020112,15.01721850387807
20020113,15.01721850387807
20020114,15.676111227352845
20020115,15.172403152850912
20020116,15.292501754160009
20020117,14.936107559606409
20020118,15.651620837203774
20020119,15.651620837203774
20020120,15.651620837203774
20020121,15.426286387123822
20020122,15.354545435732849
20020123,15.445649100406813
20020124,14.89134110137629
20020125,14.812067300485158
20020126,14.812067300485158
20020127,14.812067300485158
20020128,14.460147813642955
20020129,14.857636577231506
20020130,15.17088528030207
20020131,13.850725516243545
20020201,14.005119329426215
20020202,14.005119329426215
20020203,14.005119329426215
20020204,14.12096384900278
20020205,14.889999742525191
20020206,15.104356682485456
20020207,14.76533091008102
20020208,14.435545476681343
20020209,14.435545476681343
20020210,14.435545476681343
20020211,13.854020852304334
20020212,14.496706456540396
20020213,14.09956891818235
20020214,13.60518312222808
20020215,13.904952585496131
20020216,13.904952585496131
20020217,13.904952585496131
20020218,13.83031241144097
20020219,14.283646135471516
20020220,14.653163191867188
20020221,14.361124833785185
20020222,14.807303848465175
20020223,14.807303848465175
20020224,14.807303848465175
20020225,14.235754430985724
20020226,14.163024695193485
20020227,13.662537562649714
20020228,14.543071097794703
20020301,14.020652078779886
20020302,14.020652078779886
20020303,14.020652078779886
20020304,12.236485656723714
20020305,12.973148211665354
20020306,13.064830723941638
20020307,12.949131662151531
20020308,12.856495895152253
20020309,12.856495895152253
20020310,12.856495895152253
20020311,12.818684969255852
20020312,13.059482085507804
20020313,12.92137391476576
20020314,12.723069222769242
20020315,12.624426023336095
20020316,12.624426023336095
20020317,12.624426023336095
20020318,12.228611142949655
20020319,12.283478752196025
20020320,13.666253114298993
20020321,13.768507177258694
20020322,12.761628361751287
20020323,12.761628361751287
20020324,12.761628361751287
20020325,13.054144658983946
20020326,13.399148253431278
20020327,13.2605926221983
20020328,14.948883347042
20020329,14.948883347042
20020330,14.948883347042
20020331,14.948883347042
20020401,14.948883347042
20020402,15.738572822316687
20020403,15.275618367315218
20020404,15.59101070846672
20020405,15.77716156198197
20020406,15.77716156198197
20020407,15.77716156198197
20020408,16.10426170366945
20020409,16.10884686410292
20020410,16.066884818776366
20020411,16.55659192027789
20020412,16.22300995825618
20020413,16.22300995825618
20020414,16.22300995825618
20020415,16.093405640053927
20020416,15.752487245335766
20020417,15.46005609852641
20020418,15.852691112304939
20020419,15.51725094124624
20020420,15.51725094124624
20020421,15.51725094124624
20020422,15.606145346539597
20020423,15.57292825883605
20020424,15.154110444471433
20020425,15.24525706298804
20020426,15.28609028026738
20020427,15.28609028026738
20020428,15.28609028026738
20020429,15.894969648135135
20020430,15.9122687861648
20020501,16.050896329153492
20020502,15.025990541688412
20020503,14.686671230313905
20020504,14.686671230313905
20020505,14.686671230313905
20020506,14.686671230313905
20020507,14.445363738598001
20020508,13.875897151827635
20020509,14.416478664602314
20020510,14.779141200164398
20020511,14.779141200164398
20020512,14.779141200164398
20020513,13.75148931341695
20020514,13.382246657279154
20020515,13.792988218468654
20020516,14.044433813504087
20020517,14.150882078898096
20020518,14.150882078898096
20020519,14.150882078898096
20020520,14.58046265956864
20020521,14.906143817119197
20020522,15.358875521316717
20020523,15.182164635849613
20020524,15.309755619578107
20020525,15.309755619578107
20020526,15.309755619578107
20020527,15.141231383792828
20020528,15.837725014080778
20020529,15.891428833952272
20020530,16.01919685873669
20020531,14.686456262884137
20020601,14.686456262884137
20020602,14.686456262884137
20020603,14.686456262884137
20020604,14.686456262884137
20020605,15.35758785074475
20020606,16.031342439653525
20020607,16.43264813290129
20020608,16.43264813290129
20020609,16.43264813290129
20020610,16.212440238745117
20020611,16.159391872092222
20020612,16.623977078608917
20020613,17.421931408598613
20020614,18.77225603608615
20020615,18.77225603608615
20020616,18.77225603608615
20020617,17.34523941428058
20020618,17.533959242661012
20020619,18.551918244078454
20020620,19.551538875887232
20020621,19.63353338770977
20020622,19.63353338770977
20020623,19.63353338770977
20020624,20.31209626822121
20020625,19.948866657689248
20020626,20.762029096826353
20020627,20.89321978404606
20020628,20.56019527681073
20020629,20.56019527681073
20020630,20.56019527681073
20020701,20.224989360498785
20020702,21.483818026365682
20020703,22.39285552906879
20020704,20.857802509988073
20020705,19.50801184903441
20020706,19.50801184903441
20020707,19.50801184903441
20020708,20.194838578273767
20020709,20.402148061502164
20020710,21.096169497814063
20020711,22.324815744378924
20020712,22.85222122529795
20020713,22.85222122529795
20020714,22.85222122529795
20020715,24.943669972525015
20020716,25.022349104972843
20020717,22.880701763063755
20020718,22.208441359474424
20020719,23.90954002690169
20020720,23.90954002690169
20020721,23.90954002690169
20020722,25.894409775624396
20020723,25.171475166849564
20020724,26.3391437230362
20020725,25.22800968065594
20020726,23.8220261915473
20020727,23.8220261915473
20020728,23.8220261915473
20020729,22.266507244625657
20020730,22.58529993924214
20020731,21.4687933993935
20020801,23.840815252249772
20020802,23.611310752004247
20020803,23.611310752004247
20020804,23.611310752004247
20020805,25.302784451229424
20020806,23.994356825168467
20020807,24.54390451410259
20020808,22.281907435710885
20020809,21.900004114278282
20020810,21.900004114278282
20020811,21.900004114278282
20020812,22.82097876116658
20020813,22.143627015799623
20020814,23.156800403473184
20020815,21.696404941619537
20020816,21.7673171743477
20020817,21.7673171743477
20020818,21.7673171743477
20020819,20.54934510683606
20020820,20.73660061770941
20020821,21.708759891049247
20020822,21.38435075770827
20020823,22.006598680953047
20020824,22.006598680953047
20020825,22.006598680953047
20020826,22.006598680953047
20020827,21.73342823761519
20020828,22.599329339160402
20020829,23.346846276082804
20020830,22.154686413849944
20020831,22.154686413849944
20020901,22.154686413849944
20020902,23.32390295723759
20020903,25.42541775417957
20020904,25.455833634642804
20020905,26.126572814449247
20020906,24.476664769505497
20020907,24.476664769505497
20020908,24.476664769505497
20020909,24.4290253890991
20020910,22.41417850878751
20020911,21.44347487001286
20020912,22.970690484813552
20020913,23.707586942119118
20020914,23.707586942119118
20020915,23.707586942119118
20020916,22.877634992046403
20020917,23.075189545908113
20020918,24.302104044822514
20020919,24.744706427418606
20020920,23.919385013069633
20020921,23.919385013069633
20020922,23.919385013069633
20020923,25.48135366456164
20020924,26.8754129330203
20020925,26.615040093175935
20020926,25.008053726545267
20020927,25.819770619862748
20020928,25.819770619862748
20020929,25.819770619862748
20020930,27.83799372227606
20021001,26.545045753553673
20021002,25.806277682503413
20021003,27.005143661417275
20021004,27.853071904673524
20021005,27.853071904673524
20021006,27.853071904673524
20021007,27.876740142875732
20021008,27.761072484292523
20021009,27.13115121239653
20021010,26.903079065710994
20021011,24.47797010601098
20021012,24.47797010601098
20021013,24.47797010601098
20021014,25.021661145987952
20021015,22.4993118525415
20021016,23.04222197604471
20021017,21.21612376884251
20021018,21.83499150787869
20021019,21.83499150787869
20021020,21.83499150787869
20021021,21.650720030930238
20021022,21.605611024202897
20021023,22.331376825180364
20021024,21.857419031007016
20021025,22.217610890915005
20021026,22.217610890915005
20021027,22.217610890915005
20021028,21.991021009193265
20021029,23.351500469054415
20021030,22.421659027596405
20021031,21.495079313783418
20021101,22.48176468273768
20021102,22.48176468273768
20021103,22.48176468273768
20021104,20.787706300115484
20021105,20.393838425324997
20021106,21.239706291952334
20021107,21.40609422566968
20021108,22.255575052009466
20021109,22.255575052009466
20021110,22.255575052009466
20021111,22.430449542823467
20021112,21.767625759142852
20021113,22.255528132589998
20021114,23.744115407189806
20021115,20.708732699248365
20021116,20.708732699248365
20021117,20.708732699248365
20021118,19.961439068741477
20021119,20.37066428940817
20021120,19.992675798208374
20021121,19.284074986229342
20021122,19.420041987743513
20021123,19.420041987743513
20021124,19.420041987743513
20021125,20.015070490067824
20021126,20.33760544639655
20021127,19.522776968485374
20021128,18.56494077774957
20021129,18.515789013297585
20021130,18.515789013297585
20021201,18.515789013297585
20021202,18.584265575388464
20021203,19.396474564261112
20021204,20.30340315291797
20021205,20.648772359462075
20021206,20.842488700749453
20021207,20.842488700749453
20021208,20.842488700749453
20021209,21.681915833874605
20021210,21.586670943174653
20021211,20.977592482185095
20021212,21.767107857201133
20021213,22.808492105770828
20021214,22.808492105770828
20021215,22.808492105770828
20021216,21.647444772040615
20021217,22.594109365148586
20021218,23.277205467873394
20021219,23.23823133163241
20021220,23.07891941925133
20021221,23.07891941925133
20021222,23.07891941925133
20021223,22.87949334705529
20021224,22.982644801963183
20021225,22.982644801963183
20021226,22.982644801963183
20021227,24.75824009208408
20021228,24.75824009208408
20021229,24.75824009208408
20021230,24.37260509169877
20021231,23.985219233443477
20030101,23.985219233443477
20030102,22.627407232452452
20030103,22.21010298465483
20030104,22.21010298465483
20030105,22.21010298465483
20030106,22.378999476017878
20030107,22.491234245833194
20030108,22.616733862263384
20030109,22.619148472031448
20030110,22.706725714245575
20030111,22.706725714245575
20030112,22.706725714245575
20030113,22.975411880901245
20030114,22.392194018829304
20030115,22.816814090734393
20030116,22.723613178914867
20030117,23.649949283490777
20030118,23.649949283490777
20030119,23.649949283490777
20030120,23.755129597316262
20030121,24.196594318381837
20030122,25.44522705020395
20030123,26.126678117496766
20030124,26.883172524194404
20030125,26.883172524194404
20030126,26.883172524194404
20030127,28.19525283579582
20030128,28.26289243435283
20030129,29.163403172031447
20030130,27.573346095682258
20030131,28.963712017196634
20030201,28.963712017196634
20030202,28.963712017196634
20030203,27.33535804743672
20030204,28.40386604861544
20030205,27.42254909020361
20030206,27.85522277322476
20030207,27.49768676125684
20030208,27.49768676125684
20030209,27.49768676125684
20030210,27.24564791162542
20030211,27.151492177921003
20030212,26.745536941629602
20030213,26.987732895016663
20030214,27.18581996607256
20030215,27.18581996607256
20030216,27.18581996607256
20030217,25.75677661125059
20030218,24.99972044804608
