Date,AEC Securities PCL,AEON Financial Service Co Ltd,AF Global Ltd,Aichi Bank Ltd/The,Aksigorta AS,AF Global Ltd,DNB ASA,FirstRand Ltd,GAM Holding AG,Gazit-Globe Ltd,GEK Terna Holding Real Estate Construction SA,Gemdale Properties & Investment Corp Ltd,Jyske Bank A/S,Kuwait Financial Centre SAK,Ladenburg Thalmann Financial Services Inc,LAMDA Development SA,Land & General Bhd,SK Securities Co Ltd,Skandinaviska Enskilda Banken AB,Skjern Bank
2015-07-30,24.57016425098759,7.62316854564477,1.1237232622094302,33.92963114639398,15.907967011371069,1.1237232622094302,7.550716925776746,5.026177151208776,0.3180677269994387,4.327734900317957,38.90141588081133,30.71044804807683,62.226329571904046,4.760288474891395,1.6019830299045323,19.15565474478148,5.212178197488229,34.87186885489881,4.079644405491515,27.769562253880487
2015-07-31,22.936089144257924,8.617289219100227,1.3736686066381998,32.9053559307102,14.756931542473591,1.3736686066381998,6.1088779404528575,4.7226831528699496,0.3011484383063647,4.327734900317957,38.64458401621895,36.77702667219537,61.980149140344594,4.760288474891395,1.3860884268161484,19.037822335290425,4.363123248502276,36.42435375487588,4.6871423712793945,27.174655829561157
2015-08-01,22.936089144257924,8.617289219100227,1.3736686066381998,32.9053559307102,14.756931542473591,1.3736686066381998,6.1088779404528575,4.7226831528699496,0.3011484383063647,4.327734900317957,38.64458401621895,36.77702667219537,61.980149140344594,4.760288474891395,1.3860884268161484,19.037822335290425,4.363123248502276,36.42435375487588,4.6871423712793945,27.174655829561157
2015-08-02,22.936089144257924,8.617289219100227,1.3736686066381998,32.9053559307102,14.756931542473591,1.3736686066381998,6.1088779404528575,4.7226831528699496,0.3011484383063647,,38.64458401621895,36.77702667219537,61.980149140344594,,1.3860884268161484,19.037822335290425,4.363123248502276,36.42435375487588,4.6871423712793945,27.174655829561157
2015-08-03,22.107844889129673,8.39076028316021,1.4908520106856766,32.63239661790315,15.739285529382384,1.4908520106856766,6.1674445971469165,5.003637513780637,0.31024450240458085,4.164377978231377,70.41634222920057,37.647019443036505,59.196305841444854,5.028623893664523,1.5362157933734233,26.620661254607896,4.471544324252396,37.36129991223945,4.6598291698947385,27.712155932578355
2015-08-04,23.59896308903388,7.235093083641478,1.3744796479912422,32.93381339120402,15.874138300864784,1.3744796479912422,6.695937785983768,4.644597255523582,0.3100245674089242,4.192694680478999,58.72029802796352,35.503703689878435,58.705722176314296,4.998731595325567,1.5711831417010729,20.94342652971834,4.688707865516694,36.21162465968664,4.762051390434283,25.667339535131685
2015-08-05,23.68064912372583,7.842434345192496,1.643467636982176,32.60518017471728,16.567217246301652,1.643467636982176,6.513555506384555,4.532496563108679,0.3114919881120487,4.216296212867227,57.25744844989654,36.30725993771685,58.0993886091942,4.957457892351057,1.5987043570840818,19.869716696042293,4.569401636434219,34.63689048830368,4.736475517670301,26.84325525522445
2015-08-06,24.485687902209808,7.204446293888056,1.3900586585389063,32.97237454135045,16.235657586748086,1.3900586585389063,6.689588792016527,4.568509858170749,0.3181781773941323,4.223968178309433,53.68187027094292,37.15733229678179,58.66868914622978,4.9201401712172625,1.7151170918478738,19.323731195417302,4.924669472451287,31.450300837352422,4.742417002708264,26.68879209600328
2015-08-07,24.395320225173144,7.287560762017143,1.3900586585389063,33.48273381525768,16.404839817753615,1.3900586585389063,6.6383463985247175,4.66204004380828,0.3220316933291439,4.223968178309433,44.25313969123216,35.56954727178035,60.91821831557372,4.9201401712172625,2.1758198903120407,18.612860614500747,5.136237753324418,32.096311898594145,4.799830453166893,26.766733692296825
2015-08-08,24.395320225173144,7.287560762017143,1.3900586585389063,33.48273381525768,16.404839817753615,1.3900586585389063,6.6383463985247175,4.66204004380828,0.3220316933291439,4.223968178309433,44.25313969123216,35.56954727178035,60.91821831557372,4.9201401712172625,2.1758198903120407,18.612860614500747,5.136237753324418,32.096311898594145,4.799830453166893,26.766733692296825
2015-08-09,24.395320225173144,7.287560762017143,1.3900586585389063,33.48273381525768,16.404839817753615,1.3900586585389063,6.6383463985247175,4.66204004380828,0.3220316933291439,,44.25313969123216,35.56954727178035,60.91821831557372,,2.1758198903120407,18.612860614500747,5.136237753324418,32.096311898594145,4.799830453166893,26.766733692296825
2015-08-10,26.246649260017556,6.991281502468048,1.3900586585389063,31.954114049122573,17.980183575410482,1.3900586585389063,6.4136349922518825,4.66204004380828,0.30993013753892923,4.285485717069801,41.39149786124671,34.46421768136481,59.79847840997189,5.284530248657617,2.0764072162643243,18.704149518637198,5.5473305242113495,33.25788842262104,4.539085219049057,26.114809694356754
2015-08-11,25.791882835979017,7.3229541615324925,1.3973564223175734,32.36007519835923,17.28919318611754,1.3973564223175734,7.003878548066611,4.936152851841697,0.32497089281407776,4.400262944069309,38.666868365459344,35.2138250564863,60.478951491701785,5.215279528940974,2.1000263363048703,17.780098830170537,5.773367222698162,36.21033995735765,4.638472695787344,27.744445557774572
2015-08-12,25.791882835979017,8.464726437493024,1.553219612170361,32.562327472193104,19.104278963306122,1.553219612170361,7.291603826233922,5.490842214746438,0.3584728440859173,4.41167916407191,40.14029024185215,39.29552225868727,62.58147891588438,5.335145264470015,1.9565068336555032,17.265569503962823,6.866847721024548,38.28215396962256,5.043435477088777,28.343174655352332
2015-08-13,25.76136904036534,8.643373461109315,1.4747986755283675,32.804928478474736,21.294509741385028,1.4747986755283675,7.231031202873311,5.144493656247588,0.3354533334110461,4.356296671924312,40.761072791128534,40.08224301267685,61.7450843995905,5.356877841009375,2.195554258791637,17.673885481788197,6.674732467112709,30.04253885872487,4.747066391907175,27.04632694112465
2015-08-14,24.22780730878165,8.587662176486083,1.485474737671462,34.02650412633306,20.63995038950087,1.485474737671462,7.599601949512763,5.293781478462969,0.3316274740867375,4.356296671924312,46.81059680049537,38.54028861090581,59.61895317492285,5.356877841009375,2.0489737998443247,18.222802297027112,7.480444926269041,30.04253885872487,4.642652456586476,25.862330948506674
2015-08-15,24.22780730878165,8.587662176486083,1.485474737671462,34.02650412633306,20.63995038950087,1.485474737671462,7.599601949512763,5.293781478462969,0.3316274740867375,4.356296671924312,46.81059680049537,38.54028861090581,59.61895317492285,5.356877841009375,2.0489737998443247,18.222802297027112,7.480444926269041,30.04253885872487,4.642652456586476,25.862330948506674
2015-08-16,24.22780730878165,8.587662176486083,1.485474737671462,34.02650412633306,20.63995038950087,1.485474737671462,7.599601949512763,5.293781478462969,0.3316274740867375,,46.81059680049537,38.54028861090581,59.61895317492285,,2.0489737998443247,18.222802297027112,7.480444926269041,30.04253885872487,4.642652456586476,25.862330948506674
2015-08-17,23.378192178591323,8.558440705845662,1.4913017750082969,32.8950068008171,20.851162440784847,1.4913017750082969,7.589284828856482,5.591930462464613,0.3313890624373693,4.5685686757597,40.6063080709576,43.01494687172455,59.202075411261404,6.1038848114698565,2.124834650626579,16.067019178102385,7.6560718154604865,30.35152938511665,4.6025003750725375,24.783574605283786
2015-08-18,25.919042698378238,8.272916958796703,1.5028881063974118,32.339685458590964,21.686182404810964,1.5028881063974118,7.805834476715069,5.467037968966732,0.3290187680283353,4.494824335714198,40.32506024204706,45.85391707055597,54.1222058957432,5.5813370888676745,2.0660819160527337,15.752788904729307,7.198440551774165,32.250418034815944,4.713540346893724,25.100690219200143
2015-08-19,24.594120607274572,8.724773713069842,1.5170387205218612,32.916540224750435,23.430319057339663,1.5170387205218612,8.216119120382547,6.010331960336039,0.3546651536081785,4.854175860348167,39.369479273713814,48.06838728351204,55.81594609406881,5.939216883436563,2.1508094032521106,16.467687810152594,6.6995786209944335,37.19397907551855,5.078754473316332,25.55398863046728
2015-08-20,25.346077879819717,9.281803483555759,1.5365851907214736,33.645932796259146,23.40440486553209,1.5365851907214736,9.293330124217789,5.858711834137223,0.3843845712535423,5.157221086617035,42.50267647529841,50.540991200244996,59.62946468291162,6.040380029388041,2.152662910187057,16.93040127239659,6.754470361553066,38.015523394040564,5.393429187735009,27.4801968364838
2015-08-21,26.363667824532317,10.491206958370404,1.5602031314266818,34.83614376430434,25.03861998391353,1.5602031314266818,9.652336736220807,6.056947891233561,0.437861274571544,5.157221086617035,42.793609655270245,58.649464733932,62.86479985212912,6.040380029388041,2.138739962970551,18.704113976921988,7.0286116884322265,44.61922311186475,5.905747757061918,29.350540864910737
2015-08-22,26.363667824532317,10.491206958370404,1.5602031314266818,34.83614376430434,25.03861998391353,1.5602031314266818,9.652336736220807,6.056947891233561,0.437861274571544,5.157221086617035,42.793609655270245,58.649464733932,62.86479985212912,6.040380029388041,2.138739962970551,18.704113976921988,7.0286116884322265,44.61922311186475,5.905747757061918,29.350540864910737
2015-08-23,26.363667824532317,10.491206958370404,1.5602031314266818,34.83614376430434,25.03861998391353,1.5602031314266818,9.652336736220807,6.056947891233561,0.437861274571544,,42.793609655270245,58.649464733932,62.86479985212912,,2.138739962970551,18.704113976921988,7.0286116884322265,44.61922311186475,5.905747757061918,29.350540864910737
2015-08-24,31.24681470994923,13.913875654990385,1.5956200038429251,41.03585648605805,26.742504007391528,1.5956200038429251,11.97862885599078,6.495763901270287,0.519719211256455,6.545524881945157,49.30398714660196,71.46468529204951,72.70323066751972,6.997997370899196,2.708758531844403,18.712854030225785,7.683975039592773,46.019720044116994,7.071675549578623,34.38440311642221
2015-08-25,31.287986054253768,14.746894793508663,1.5729403886512274,45.58168285909365,26.432416011467538,1.5729403886512274,10.886852200484075,5.5580902887730375,0.4471510043924575,6.347322819519758,45.27605636756753,73.41164230316356,65.34365716044564,7.221145717063246,2.7638570201195733,17.983106459633817,7.241063610038272,39.502928583176704,6.185059426308651,32.087699367185586
2015-08-26,32.1227969419435,12.81187558322649,1.5913357343055228,43.030584640632526,25.586932815854983,1.5913357343055228,10.940846027931157,6.042275342941653,0.4771423932833286,6.749305357098602,44.15100532257446,70.01785102415879,64.73502425982909,7.0913135500020985,2.5708835986334257,18.305924870277604,6.933453105175639,35.620230068986494,6.190319398664968,29.562393140489842
2015-08-27,26.489396575715727,11.921679198681206,1.5788639134197504,41.893105856212934,23.984025390489425,1.5788639134197504,10.082721406729721,5.9957745667309545,0.4383349353476397,6.542520552499843,43.42477934497697,60.285203835306426,60.77541848969368,6.623417578239446,2.328359886608984,17.897686325771172,6.813617941641028,36.76990964209364,5.6533029610532495,30.047026789747477
2015-08-28,27.63903749487928,12.151967833934373,2.043409739190519,37.18945379178932,24.081962316284102,2.043409739190519,9.873628307282909,5.538778382917231,0.4425726440249256,6.542520552499843,43.446560439265006,61.212664750014454,61.901813187567356,6.623417578239446,2.0981274030495234,17.051063814817933,6.7539099228395205,34.96150939716517,5.608467278758272,27.939108536246493
2015-08-29,27.63903749487928,12.151967833934373,2.043409739190519,37.18945379178932,24.081962316284102,2.043409739190519,9.873628307282909,5.538778382917231,0.4425726440249256,6.542520552499843,43.446560439265006,61.212664750014454,61.901813187567356,6.623417578239446,2.0981274030495234,17.051063814817933,6.7539099228395205,34.96150939716517,5.608467278758272,27.939108536246493
2015-08-30,27.63903749487928,12.151967833934373,2.043409739190519,37.18945379178932,24.081962316284102,2.043409739190519,9.873628307282909,5.538778382917231,0.4425726440249256,,43.446560439265006,61.212664750014454,61.901813187567356,,2.0981274030495234,17.051063814817933,6.7539099228395205,34.96150939716517,5.608467278758272,27.939108536246493
2015-08-31,27.044773993680728,15.560505632343881,2.3927878117668397,44.16149953339117,22.90410164279034,2.3927878117668397,10.107646784705217,6.8864947609704075,0.5266665329186184,6.88742700842191,46.76210559524532,65.31872206476523,12.310616758249324,6.973951671964771,2.2492751091961782,15.961049242164725,6.7539099228395205,38.01490722901197,6.283913274486027,20.511926814370664
2015-09-01,29.066326593209464,16.959775983752643,2.4881837021029236,47.151021122772505,24.591749723766398,2.4881837021029236,11.093508051996078,7.843713035624992,0.5895071344502063,7.142100766703577,45.97795074949063,65.97206358602173,13.269318985061641,7.607565110209231,2.388180910115021,16.737191574958967,7.318035543177804,39.84536927808651,6.768636468504149,21.64339809660134
2015-09-02,28.43031056719075,17.846638119276854,1.6873930094895038,49.09631675734142,24.17225968916123,1.6873930094895038,11.0400565050689,7.569361033577278,0.5870878730980853,6.7244809677051345,45.388341526216365,66.3660185040974,12.30020008882525,7.61954124737391,2.497257324747529,17.641272561923298,7.266080170242122,39.39204691041969,6.6123001237290575,21.96966545806052
2015-09-03,26.94418458191587,19.17945422065686,1.6909416480051938,49.44934546016036,23.83332571211357,1.6909416480051938,9.847682849957254,7.039987584225362,0.5364160504184275,6.766676056098142,44.28901147223819,66.3660185040974,11.281147414610976,7.501757992836772,2.476651986940402,17.246681047597587,6.7616533120297495,40.38731350271424,6.078059316317287,21.678474060539283
2015-09-04,27.46422352138751,19.946823990082148,1.6964468980475869,49.381236247305786,24.43373865807556,1.6964468980475869,10.984877300621976,7.865300504763208,0.5412411609309976,6.766676056098142,44.463468975411104,60.01006726979636,11.895482714272175,7.501757992836772,2.4765581220293815,16.782037216718813,6.709400013412367,44.4945242773479,6.804894289087559,21.612424707195274
2015-09-05,27.46422352138751,19.946823990082148,1.6964468980475869,49.381236247305786,24.43373865807556,1.6964468980475869,10.984877300621976,7.865300504763208,0.5412411609309976,6.766676056098142,44.463468975411104,60.01006726979636,11.895482714272175,7.501757992836772,2.4765581220293815,16.782037216718813,6.709400013412367,44.4945242773479,6.804894289087559,21.612424707195274
2015-09-06,27.46422352138751,19.946823990082148,1.6964468980475869,49.381236247305786,24.43373865807556,1.6964468980475869,10.984877300621976,7.865300504763208,0.5412411609309976,,44.463468975411104,60.01006726979636,11.895482714272175,,2.4765581220293815,16.782037216718813,6.709400013412367,44.4945242773479,6.804894289087559,21.612424707195274
2015-09-07,26.271733559077877,20.300113847778693,1.710540766057954,48.46763053749093,26.832835339828392,1.710540766057954,10.949067450770414,7.94104773978336,0.5617537392700543,6.969675266970601,41.12325738316428,57.566906942262975,11.737702585515006,7.094214937042844,2.4765581220293815,16.235215042792255,7.0060331278253845,45.229194851682976,6.687269310281187,21.098323110770217
