Date,1st Source Corp,3i Group PLC,American Tower Corp,BlackRock Inc,Bridgemarq Real Estate Services,CVB Financial Corp,Daesung Private Equity Inc,Finbar Group Ltd,Gecina SA,Globe Life Inc,Guardian Capital Group Ltd,Landmark Bancorp Inc/Manhattan KS,Malayan Banking Bhd,MutualFirst Financial Inc,NBT Bancorp Inc,Societe Fonciere Lyonnaise SA,US Bancorp,US Global Investors Inc,Urstadt Biddle Properties Inc,Zurich Insurance Group AG
2005-03-12,0.12782355051490452,0.002273905683893867,0.0024112664129685166,0.00024717732898077,8.691e-06,0.041898645377434235,0.005558170571129582,0.002697482880472158,0.0068563842069710315,0.0019003263171876769,7.1949e-05,0.06703648326661464,0.06883432769447892,0.12680295418188622,0.04529201628409365,0.0027597017824440855,0.009018391332471976,0.0010310978330518427,7.104399999999999e-05,0.05227374618195926
2005-03-13,0.12782355051490452,0.002273905683893867,0.0024112664129685166,0.00024717732898077,8.691e-06,0.041898645377434235,0.005558170571129582,0.002697482880472158,0.0068563842069710315,0.0019003263171876769,7.1949e-05,0.06703648326661464,0.06883432769447892,0.12680295418188622,0.04529201628409365,0.0027597017824440855,0.009018391332471976,0.0010310978330518427,7.104399999999999e-05,0.05227374618195926
2005-03-14,0.11750253028543133,0.0023624003620493035,0.0024442253609754136,0.00022380741394434245,8.8433e-06,0.04161575006187995,0.00574913178757307,0.002843813474683465,0.006782411238984511,0.0017605311550071031,7.3461e-05,0.0667567463744812,0.06800051222236543,0.12904839901531667,0.04542834525728405,0.0027802970380456844,0.00858350614320274,0.0010054548116965355,7.0183e-05,0.05260991973811325
2005-03-15,0.13156974036268337,0.0022832944206646662,0.002579169682441949,0.00021870784929230703,7.762e-06,0.043640309194456293,0.006209119123822022,0.0027055367785682187,0.006705898772278344,0.0020895880206704028,7.4377e-05,0.06701539230346903,0.06702833761342608,0.13008452975325546,0.04410016324011672,0.002718919651900504,0.008865497085830152,0.001011540137391956,7.046500000000001e-05,0.05083334347233007
2005-03-16,0.13116677999899135,0.0023855366398994747,0.00252052299010261,0.00021287464419972923,8.987799999999999e-06,0.04155860458618712,0.005194403851070402,0.0026926324557955627,0.006900327604932087,0.002273957277686208,7.0297e-05,0.06635260717714347,0.07274565435709737,0.13725146198264507,0.0455980542451263,0.002871593272260953,0.00917067505792114,0.0011808805538836215,6.7456e-05,0.05369727972901177
2005-03-17,0.13857840466408347,0.002521641880138858,0.0025626822375442184,0.00020672116577968936,9.072200000000001e-06,0.04067069476520418,0.0052177407027334125,0.0026828203448788063,0.006945848670397121,0.0020961311525636676,7.2299e-05,0.06594348056926856,0.0727544927485844,0.13609494801324473,0.043426298240243126,0.003484388992658577,0.009354960537709235,0.0011976014369455947,6.48e-05,0.05480876909323276
2005-03-18,0.14302025351599437,0.002486535575526081,0.002457925308263363,0.0002004684419274213,8.3678e-06,0.043752535112901864,0.005291966202729653,0.0026694962252718298,0.006856976822297518,0.0021952889686018854,7.2196e-05,0.06590799633900424,0.0752606079010814,0.13401620106177264,0.046031935963389364,0.003577837601945855,0.009248127766413908,0.0011006007553793226,6.504600000000001e-05,0.05572471424634228
2005-03-19,0.14302025351599437,0.002486535575526081,0.002457925308263363,0.0002004684419274213,8.3678e-06,0.043752535112901864,0.005291966202729653,0.0026694962252718298,0.006856976822297518,0.0021952889686018854,7.2196e-05,0.06590799633900424,0.0752606079010814,0.13401620106177264,0.046031935963389364,0.003577837601945855,0.009248127766413908,0.0011006007553793226,6.504600000000001e-05,0.05572471424634228
2005-03-20,0.14302025351599437,0.002486535575526081,0.002457925308263363,0.0002004684419274213,8.3678e-06,0.043752535112901864,0.005291966202729653,0.0026694962252718298,0.006856976822297518,0.0021952889686018854,7.2196e-05,0.06590799633900424,0.0752606079010814,0.13401620106177264,0.046031935963389364,0.003577837601945855,0.009248127766413908,0.0011006007553793226,6.504600000000001e-05,0.05572471424634228
2005-03-21,0.14641613154319566,0.0024697307828078904,0.0025794485913265,0.00018923633629392916,9.652000000000002e-06,0.0433688137715115,0.005682313066943446,0.002877688105976189,0.006965117735108242,0.0021720997744048296,7.201500000000001e-05,0.06618179269089969,0.0783178444343713,0.13342449374974974,0.04674877910772153,0.003741404968452873,0.009733019325979288,0.0011926780640815996,6.6422e-05,0.05753907669521321
2005-03-22,0.13773896100403854,0.002479306477818991,0.002695158538304244,0.00018700816892285924,7.7282e-06,0.050044359673488054,0.006047107874972423,0.0028050598841347944,0.006835537552038037,0.0024535066007468427,7.7347e-05,0.06630522490689027,0.08263840178037823,0.13365515471331232,0.05317066759860782,0.0036118308903069006,0.010912605857797176,0.0011674373143386934,7.186599999999999e-05,0.055177542894481305
2005-03-23,0.15471508772337686,0.002457295562483407,0.002881526541840828,0.0001876145985411747,9.0192e-06,0.050101532182237986,0.006349897228666001,0.0029848091244764853,0.00682915450305699,0.002313363441008036,7.7944e-05,0.06812238470614816,0.0816160578430068,0.13634601897724874,0.054747451030781775,0.003324115534117814,0.010829482070508772,0.001135672234113346,7.475199999999999e-05,0.05531554623468086
2005-03-24,0.1637362084847939,0.002434759931050199,0.002855459511435369,0.00018437399369170015,8.5635e-06,0.04885921998978913,0.006040317381140981,0.0029843527704424616,0.004601877568464757,0.002388792349991283,8.01e-05,0.0689389755818164,0.08010044234723836,0.14102060568332125,0.05342155006340216,0.003195242596911894,0.011111967675044535,0.0011751878392889375,7.489399999999999e-05,0.05993185054667122
2005-03-25,0.1637362084847939,0.002434759931050199,0.002855459511435369,0.00018437399369170015,8.5635e-06,0.04885921998978913,0.0063233400225298116,0.0029843527704424616,0.004601877568464757,0.002388792349991283,8.01e-05,0.0689389755818164,0.07937109118700801,0.14102060568332125,0.05342155006340216,0.003195242596911894,0.011111967675044535,0.0011751878392889375,7.489399999999999e-05,0.05993185054667122
2005-03-26,0.1637362084847939,0.002434759931050199,0.002855459511435369,0.00018437399369170015,8.5635e-06,0.04885921998978913,0.0063233400225298116,0.0029843527704424616,0.004601877568464757,0.002388792349991283,8.01e-05,0.0689389755818164,0.07937109118700801,0.14102060568332125,0.05342155006340216,0.003195242596911894,0.011111967675044535,0.0011751878392889375,7.489399999999999e-05,0.05993185054667122
2005-03-27,0.1637362084847939,0.002434759931050199,0.002855459511435369,0.00018437399369170015,8.5635e-06,0.04885921998978913,0.0063233400225298116,0.0029843527704424616,0.004601877568464757,0.002388792349991283,8.01e-05,0.0689389755818164,0.07937109118700801,0.14102060568332125,0.05342155006340216,0.003195242596911894,0.011111967675044535,0.0011751878392889375,7.489399999999999e-05,0.05993185054667122
2005-03-28,0.16427114053721736,0.002434759931050199,0.0028707182023271992,0.00016036656419254457,9.395300000000001e-06,0.04725916658858185,0.0062737890408166245,0.0029843527704424616,0.004601877568464757,0.002223327310307074,7.876400000000001e-05,0.0722085200130634,0.07870738908069935,0.13972861589487062,0.052442893952807455,0.003195242596911894,0.010685462547096427,0.0011116171407464168,7.5641e-05,0.05993185054667122
2005-03-29,0.16095462506888075,0.0025321203003686905,0.0030934769427067633,0.00015901472884224398,1.0267000000000002e-05,0.04626514663598619,0.00666596850629112,0.00297522989853735,0.0046445161261590515,0.0023192013954509184,7.8639e-05,0.07115755419816212,0.08242907180174067,0.15798740262522148,0.05547621322241492,0.003326353991162853,0.01073483412879252,0.0011595035868805698,7.9825e-05,0.05961299533598004
2005-03-30,0.14925929069397983,0.002423158349911169,0.0038531977197895097,0.00015616975275734526,1.2800000000000001e-05,0.04063735656354416,0.006787445714372671,0.002835784416424515,0.004672811947074617,0.0021440035967588093,7.8086e-05,0.07156882049783674,0.08595603435460986,0.15867681172990167,0.049003856769138404,0.003285510830779761,0.010221942616434587,0.0008953125064818459,7.8365e-05,0.05923626217795478
2005-03-31,0.16009539205232973,0.0022133757554137112,0.002975085009263221,0.00014575894227807857,4.241300000000001e-05,0.04175883299734931,0.00668135798620009,0.002548379223782207,0.005341663579494109,0.002418925570588242,8.2263e-05,0.07430390248470684,0.08407763401507516,0.15442671967725716,0.04921682274414855,0.0042173832132819415,0.008801442628466329,0.0012571651377731568,8.9376e-05,0.04711058138260053
2005-04-01,0.1697380868193747,0.0022067984842117695,0.0030479793396841594,0.00014129495460969078,4.0573e-05,0.045181178099259596,0.006834992352204843,0.0023841949906404287,0.0053689695068040435,0.002617521896258091,8.339399999999998e-05,0.07504808971898932,0.07916722170421886,0.1577060523447555,0.056145807577139745,0.004170824653211469,0.00938420407661722,0.0010310113547289787,9.934899999999999e-05,0.04761276702462083
2005-04-02,0.1697380868193747,0.0022067984842117695,0.0030479793396841594,0.00014129495460969078,4.0573e-05,0.045181178099259596,0.006834992352204843,0.0023841949906404287,0.0053689695068040435,0.002617521896258091,8.339399999999998e-05,0.07504808971898932,0.07916722170421886,0.1577060523447555,0.056145807577139745,0.004170824653211469,0.00938420407661722,0.0010310113547289787,9.934899999999999e-05,0.04761276702462083
2005-04-03,0.1697380868193747,0.0022067984842117695,0.0030479793396841594,0.00014129495460969078,4.0573e-05,0.045181178099259596,0.006834992352204843,0.0023841949906404287,0.0053689695068040435,0.002617521896258091,8.339399999999998e-05,0.07504808971898932,0.07916722170421886,0.1577060523447555,0.056145807577139745,0.004170824653211469,0.00938420407661722,0.0010310113547289787,9.934899999999999e-05,0.04761276702462083
2005-04-04,0.15686413162118618,0.0022924194001821665,0.003187784350948753,0.00013111858662158047,4.459700000000001e-05,0.044181058919544915,0.006748948176805559,0.002356097060228568,0.005386849351448162,0.002560436584659635,8.0316e-05,0.07481447801574155,0.083310694532449,0.15675839434968025,0.05304609243176278,0.00419038939325629,0.009300617203329104,0.0010358863824117103,9.857899999999999e-05,0.04575357220177783
2005-04-05,0.15914527294493788,0.0021414820542698288,0.003121202944127772,0.00012793259206885093,4.087599999999999e-05,0.04211772761337852,0.006748948176805559,0.0023616324020556364,0.005397074058836105,0.0025797098581487716,8.473899999999999e-05,0.07464394068865235,0.08377275773563182,0.15445613781630052,0.052946388031490516,0.00413733877894047,0.009170681398834469,0.0009834483767322284,0.00010444577692819591,0.04402735817283098
2005-04-06,0.15748510112401065,0.0020259515995809728,0.0031215573578862376,0.00012642692445896705,4.2185000000000004e-05,0.03970610281976912,0.007189663474818062,0.002309047067622689,0.005459080665459765,0.002465541808063529,8.4691e-05,0.07945634449457822,0.08864022482338632,0.14780200620871556,0.052470768052096065,0.004296699056904999,0.008630688010674984,0.0010051015855649073,0.00010533670145706781,0.04072300371732084
2005-04-07,0.15488150202686404,0.0020484099720755548,0.0031544306019626583,0.0001233193327544855,4.2051e-05,0.03930860256264257,0.0072202972910622686,0.002463294084827785,0.005447030718496765,0.002455795566014227,8.170800000000001e-05,0.07468400934873848,0.08858881814479858,0.15179691180963228,0.0518992684002104,0.004312077580220049,0.008849847920688693,0.0009957019575898693,0.00010653421500102456,0.03850396449185856
2005-04-08,0.1614945981721971,0.0020342676812598994,0.003184047523016721,0.00011949336394083572,4.1663000000000004e-05,0.04388550156315488,0.007261431552866872,0.0025955503172022843,0.0053780270110120685,0.002598196899237898,8.210200000000001e-05,0.07411804884877242,0.08879740950890168,0.15396227656292114,0.058748789814963266,0.004336636773372836,0.009514139057541764,0.0010015569211904872,0.00010740656890124486,0.03998814149720152
2005-04-09,0.1614945981721971,0.0020342676812598994,0.003184047523016721,0.00011949336394083572,4.1663000000000004e-05,0.04388550156315488,0.007261431552866872,0.0025955503172022843,0.0053780270110120685,0.002598196899237898,8.210200000000001e-05,0.07411804884877242,0.08879740950890168,0.15396227656292114,0.058748789814963266,0.004336636773372836,0.009514139057541764,0.0010015569211904872,0.00010740656890124486,0.03998814149720152
2005-04-10,0.1614945981721971,0.0020342676812598994,0.003184047523016721,0.00011949336394083572,4.1663000000000004e-05,0.04388550156315488,0.007261431552866872,0.0025955503172022843,0.0053780270110120685,0.002598196899237898,8.210200000000001e-05,0.07411804884877242,0.08879740950890168,0.15396227656292114,0.058748789814963266,0.004336636773372836,0.009514139057541764,0.0010015569211904872,0.00010740656890124486,0.03998814149720152
2005-04-11,0.16978987867670248,0.002006085981436727,0.0032735949001992913,0.00011294389574637378,4.388800000000001e-05,0.04092479574803188,0.007803705045833716,0.002585044592774331,0.005414537068996671,0.002499119958214661,8.2831e-05,0.07789292594802498,0.08810427387946845,0.15607662993335947,0.06568237572054303,0.004289284951505298,0.009440194073376366,0.0009884853689933494,0.00010965248664302399,0.039020565142947564
2005-04-12,0.1448452313529915,0.002039071005621299,0.0032679957029091433,0.00011084755138881784,4.0406999999999994e-05,0.03895579511487634,0.0075808212915084335,0.002588669240925964,0.005425206661897956,0.002402546552006569,8.2588e-05,0.07790871327344547,0.09199722604506995,0.15460691012019415,0.05963447184467761,0.004123810942091617,0.008665121464324686,0.001132159958547031,0.00010953894247669049,0.040300063671616954
2005-04-13,0.16739969038916375,0.0019821195429899087,0.003290118110872354,0.0001087845931634166,4.0301e-05,0.04302989278615882,0.007208552263738253,0.0025666141839239746,0.005460620607850201,0.0025447671381995727,8.250299999999999e-05,0.07996859122417631,0.08683095599231982,0.15465584962179085,0.0651808279603734,0.004176123974917814,0.009070846415590552,0.0011412998591910685,0.00011363540195209371,0.03839239340521537
2005-04-14,0.17343866621023463,0.0020529621513329633,0.003578325631237433,0.00010487595421194728,4.5596e-05,0.04500300911531697,0.007195722847954158,0.002584308279083756,0.005383890686996391,0.0026816398421,8.3851e-05,0.07933899098536058,0.08668118773157822,0.1508160544513361,0.0633729293403373,0.004317915377914891,0.009874286792624455,0.0011809344842519296,0.00011469807907479606,0.03963161828157376
2005-04-15,0.2021364952851425,0.0021699037357792495,0.0037026755262282492,0.00010122252581717336,4.4371e-05,0.04758599357009813,0.007284596936993807,0.002621304863255203,0.005651312800152841,0.002718725489036979,8.2846e-05,0.07829546358822494,0.08689644515382304,0.15364783274230248,0.06902655564933173,0.004605701749595967,0.009871852577235097,0.00116242386199304,0.00011665647474340952,0.04260472092462951
2005-04-16,0.2021364952851425,0.0021699037357792495,0.0037026755262282492,0.00010122252581717336,4.4371e-05,0.04758599357009813,0.007284596936993807,0.002621304863255203,0.005651312800152841,0.002718725489036979,8.2846e-05,0.07829546358822494,0.08689644515382304,0.15364783274230248,0.06902655564933173,0.004605701749595967,0.009871852577235097,0.00116242386199304,0.00011665647474340952,0.04260472092462951
2005-04-17,0.2021364952851425,0.0021699037357792495,0.0037026755262282492,0.00010122252581717336,4.4371e-05,0.04758599357009813,0.007284596936993807,0.002621304863255203,0.005651312800152841,0.002718725489036979,8.2846e-05,0.07829546358822494,0.08689644515382304,0.15364783274230248,0.06902655564933173,0.004605701749595967,0.009871852577235097,0.00116242386199304,0.00011665647474340952,0.04260472092462951
2005-04-18,0.18655555932170637,0.0023687461495908602,0.003593813950299807,9.263799999999999e-05,4.412600000000001e-05,0.04408356433670586,0.007904110910437986,0.0026324967821777213,0.005728778793237382,0.002680049678582964,8.368700000000001e-05,0.07812798284505915,0.09290629028332711,0.15140805489560027,0.0663276474234821,0.004658504907085914,0.009318964614174495,0.0013078403184009948,0.00011121590663211307,0.04486831789294059
