Date,Askari Bank Ltd,Beh-Property Co Ltd,Beijing Homyear Capital Holdings Co Ltd,Beijing Zodi Investment Co Ltd,CBL & Associates Properties Inc,DongfengSci-Tech Group Co Ltd,Ecobank Transnational Inc,Ecsponent Ltd,FlexiGroup Ltd/Australia,Harbin Gong Da High-Tech Enterprise Development Co Ltd,Intu Properties PLC,Jahangir Siddiqui & Co Ltd,Jilin Cheng Cheng Group Co Ltd,Metro Land Corp Ltd,Resimac Group Ltd,Soneri Bank Ltd,Tianjin Songjiang Co Ltd,UACN Property Development Co PLC
2016-10-03,115.26981089987541,309.5227558027128,129.50492661810154,80.79968258231709,4.947355411760979,,402.50821826471116,38.69146050189387,39.28331543748954,146.15859433546268,3.9659426678967216,72.55075891222738,743.2532577006211,398.6270920871778,200.8562475429472,63.5508386377376,435.20788013897925,263.3396072184255
2016-10-04,114.58323737505422,309.5227558027128,129.50492661810154,80.79968258231709,5.018536209694843,,399.6160005067687,38.874054769961326,36.105608401422025,146.15859433546268,3.8865219616250735,72.88760819409814,743.2532577006211,398.6270920871778,207.36966445455226,61.82319304435765,435.20788013897925,261.4434244286216
2016-10-05,111.75243571485242,309.5227558027128,129.50492661810154,80.79968258231709,4.935246358733705,,403.0768588452327,33.76560659768752,38.922972380290865,146.15859433546268,4.288338363954876,68.10619347318163,743.2532577006211,398.6270920871778,211.83585749695084,59.812953238924294,435.20788013897925,259.08527816708914
2016-10-06,113.10997641383743,309.5227558027128,129.50492661810154,80.79968258231709,5.261498449429502,,398.0825980735776,34.2091605015684,38.31211332882726,146.15859433546268,4.558525943428464,63.59185298849971,743.2532577006211,398.6270920871778,207.12676988770562,62.397485915266074,435.20788013897925,248.36920335603943
2016-10-07,110.39625108416773,309.5227558027128,129.50492661810154,80.79968258231709,4.997564169876535,,413.13408006959634,34.0594717806266,39.91417307527488,146.15859433546268,4.742691146082109,62.480789194585846,743.2532577006211,398.6270920871778,209.87672877781154,62.35408639524547,435.20788013897925,257.58811226669985
2016-10-08,110.39625108416773,309.5227558027128,129.50492661810154,80.79968258231709,4.997564169876535,,413.13408006959634,34.0594717806266,39.91417307527488,146.15859433546268,4.742691146082109,62.480789194585846,743.2532577006211,398.6270920871778,209.87672877781154,62.35408639524547,435.20788013897925,257.58811226669985
2016-10-09,110.39625108416773,309.5227558027128,129.50492661810154,80.79968258231709,4.997564169876535,,413.13408006959634,34.0594717806266,39.91417307527488,146.15859433546268,4.742691146082109,62.480789194585846,743.2532577006211,398.6270920871778,209.87672877781154,62.35408639524547,435.20788013897925,257.58811226669985
2016-10-10,104.1766782161468,312.18649669799737,127.33843684384266,79.38157359747379,4.901865862343528,,402.7606689871718,39.00435089432869,39.86889898518661,142.47878727497553,4.613399623417796,64.73602744423506,738.8654309666555,410.3120757579903,210.7796009995704,61.925301741702654,424.22124219584197,252.10354203027762
2016-10-11,104.1766782161468,294.7917368882936,128.11960871259487,79.26029655435839,4.7297757117144945,,403.04903406278106,37.50337615710029,41.11820413607314,141.31606486772952,4.705810296121134,64.73602744423506,722.2638951801006,390.84153474330657,210.2452757498769,61.925301741702654,414.34959413204666,254.36919367290642
2016-10-12,104.1766782161468,284.1804035931211,125.54540736049749,78.44600253672489,4.937986735174568,,407.1270975852343,37.611539841806504,41.23220597326804,136.95625506924426,4.734682040545691,64.73602744423506,717.3390136145719,391.9318791723659,209.78063282374725,61.925301741702654,413.5108270927816,291.868458497005
2016-10-13,101.03545270673588,289.691919882734,127.36311812350401,78.30231807721623,5.092107381015461,,408.28002741147714,44.48386706828219,43.02658426840866,137.9332396901082,4.490891170395139,68.15789547230267,715.1283392862683,390.54883187974383,217.6477492409874,61.025939268521995,412.2289637163767,308.26730085180736
2016-10-14,101.06333467067068,290.8377888819121,128.5770873613166,78.43957069844551,5.25998365583498,,400.7400541770602,43.701163652199504,42.68917564442985,140.01791930571594,4.352873506795164,67.09797090823126,724.7806353757588,394.37131763678144,205.2262665391642,63.653667602281644,416.8927230866784,298.8915155167006
2016-10-15,101.06333467067068,290.8377888819121,128.5770873613166,78.43957069844551,5.25998365583498,,400.7400541770602,43.701163652199504,42.68917564442985,140.01791930571594,4.352873506795164,67.09797090823126,724.7806353757588,394.37131763678144,205.2262665391642,63.653667602281644,416.8927230866784,298.8915155167006
2016-10-16,101.06333467067068,290.8377888819121,128.5770873613166,78.43957069844551,5.25998365583498,,400.7400541770602,43.701163652199504,42.68917564442985,140.01791930571594,4.352873506795164,67.09797090823126,724.7806353757588,394.37131763678144,205.2262665391642,63.653667602281644,416.8927230866784,298.8915155167006
2016-10-17,103.34850194006428,295.46932033407444,128.7091721628377,77.20013397098991,5.228924244789568,,419.20792538714926,44.39323757817133,44.022179078307715,140.5046966306437,4.627056343684566,69.14260546944442,744.0419222994659,395.30508730539566,206.92349737440603,63.458564389992105,411.8812840041352,302.1368440319268
2016-10-18,104.37509007931952,293.49960298856115,128.62527463537523,77.38778909998852,5.170042058487829,,444.34698256294814,44.18573961108664,43.44977187290844,88.56219989192365,4.313403820887679,69.47621355126982,732.7238355346077,391.28369553685616,218.06658057860955,64.82013411189196,406.8731646585473,311.4065723325055
2016-10-19,98.96644184357382,294.1732169617408,128.1104543828067,77.34564018377337,4.769686576990253,,436.41847893910614,42.315934173478816,43.69327638181221,88.86740779448229,4.224099309508385,68.74475943209785,738.380159352973,392.5994410107513,217.35518223506526,61.93707574099805,408.6283763280449,305.35693574616243
2016-10-20,96.56582601993334,298.21614104073075,127.70033626984706,77.03909009198729,4.658364563032714,,455.9007530718411,42.55200244197199,43.02455210028245,87.91556696698349,4.183876638605701,68.79139436919316,737.2199769364528,384.34273446088866,216.5675905715361,61.54291878327485,409.13145684902366,309.4068176177144
2016-10-21,98.52277249182444,303.57936899545285,129.3174776667631,77.54278902274687,4.746927409912097,,446.2330090430047,42.46909681894878,42.16173234161844,90.18582040739851,4.231060641515587,67.69235640382465,749.2829827796257,396.5532820757544,215.3819155836046,63.20603010564987,398.3166005785421,296.30603024905275
2016-10-22,98.52277249182444,303.57936899545285,129.3174776667631,77.54278902274687,4.746927409912097,,446.2330090430047,42.46909681894878,42.16173234161844,90.18582040739851,4.231060641515587,67.69235640382465,749.2829827796257,396.5532820757544,215.3819155836046,63.20603010564987,398.3166005785421,296.30603024905275
2016-10-23,98.52277249182444,303.57936899545285,129.3174776667631,77.54278902274687,4.746927409912097,,446.2330090430047,42.46909681894878,42.16173234161844,90.18582040739851,4.231060641515587,67.69235640382465,749.2829827796257,396.5532820757544,215.3819155836046,63.20603010564987,398.3166005785421,296.30603024905275
2016-10-24,101.38168518235081,299.9247846760537,126.55382726162577,76.99471146533742,4.759565959927493,,448.0642196009809,42.34501837876074,43.911654937824366,89.74727255335371,4.322639408938075,76.60910764688992,749.6970692499167,394.3700650142977,216.58630147418896,64.4770773963259,403.5465331990649,291.8049446759383
2016-10-25,102.97230386368244,294.46343386678564,126.07996110546371,76.92339432697601,4.979074598794216,,462.1225911617972,34.010337703339125,43.280088633321284,89.71676566462249,4.514302000618517,76.79659820506987,744.5515212216632,394.0371405677162,215.87669426033588,65.99045677517032,404.4861807810924,296.631363995859
2016-10-26,104.37336536192906,294.63998357034245,125.68004585409751,90.80259860857477,5.522599556922411,,458.7925560321156,36.56275529252332,43.81818103051371,89.89442320475275,4.701779131291012,79.2964749517325,753.6301905489662,355.38026800996295,67.20180736862459,55.33246562150107,403.3240816362032,295.62936896835294
2016-10-27,105.67286789603683,290.11258719011437,126.35498813886501,90.52848705622525,5.928800394704684,,444.6395750127215,36.548250469824936,44.189509091299506,90.86975234692085,4.7227210604868235,85.93083443874097,715.1557209982443,357.23143874662856,68.08299303001043,55.927024043173894,407.08655467379646,311.5947076642546
2016-10-28,104.9190976908192,305.1002111891481,114.76951306962252,90.78249410697323,6.086749000467847,,418.74332026888845,36.11172259952927,43.99590517154207,111.3292442527148,5.0408730055290185,87.81554995565679,718.8905240970145,357.7436915604466,67.93737962724325,56.16002504598046,400.42251675753863,244.83040579957142
2016-10-29,104.9190976908192,305.1002111891481,114.76951306962252,90.78249410697323,6.086749000467847,,418.74332026888845,36.11172259952927,43.99590517154207,111.3292442527148,5.0408730055290185,87.81554995565679,718.8905240970145,357.7436915604466,67.93737962724325,56.16002504598046,400.42251675753863,244.83040579957142
2016-10-30,104.9190976908192,305.1002111891481,114.76951306962252,90.78249410697323,6.086749000467847,,418.74332026888845,36.11172259952927,43.99590517154207,111.3292442527148,5.0408730055290185,87.81554995565679,718.8905240970145,357.7436915604466,67.93737962724325,56.16002504598046,400.42251675753863,244.83040579957142
2016-10-31,91.27670551333715,304.0678798127048,109.31029198045358,90.7982301036004,6.6139494759251525,,362.8900892443692,33.25793201393775,40.57377392697595,140.9941370045967,5.138511840105318,86.75442922174177,643.807506253547,353.8420977393892,68.47952313572003,52.75689694980131,386.5254934916353,223.06590806207817
2016-11-01,81.10843188770609,303.911799893968,107.60596740614555,90.98036241560499,7.118919539464662,,373.90086292713755,33.541444004845836,40.34105140723329,139.33438890752225,5.44953994770267,76.97206355685971,640.0909870996677,344.01599064269965,71.76440334012344,48.96980783905362,385.60189236225233,244.44296660050927
2016-11-02,78.7266019641186,303.2253146361176,108.98874309328858,91.25756170481428,6.5187739728612115,,409.118620228309,34.22128595199517,42.878872654305475,142.224744412291,5.47367891199067,70.70649326833242,643.2057957431034,335.8534196442406,73.77319838842814,47.586335799382404,390.2768252252594,266.8268610409046
2016-11-03,74.2755322206973,303.0754379516892,107.2612886551388,91.55973163031716,6.708436916638425,,411.10490041571603,33.972456513540145,44.74334469697453,142.5589701217028,5.268430885350663,68.012372431936,650.0154423059197,333.15804382520275,70.72445481226576,47.77009315377772,387.8890262358223,272.8547155963429
2016-11-04,73.66781836107229,297.72893471856764,105.80524991084071,90.36459689304846,7.096396046782898,,405.9651114899705,35.235081140481256,43.841930768260916,144.4427350807035,5.649032758071966,63.80437071507667,650.0123173753738,334.13739193417086,71.2098305350554,46.03361862694319,381.80479879107537,269.6057059996057
2016-11-05,73.66781836107229,297.72893471856764,105.80524991084071,90.36459689304846,7.096396046782898,,405.9651114899705,35.235081140481256,43.841930768260916,144.4427350807035,5.649032758071966,63.80437071507667,650.0123173753738,334.13739193417086,71.2098305350554,46.03361862694319,381.80479879107537,269.6057059996057
2016-11-06,73.66781836107229,297.72893471856764,105.80524991084071,90.36459689304846,7.096396046782898,,405.9651114899705,35.235081140481256,43.841930768260916,144.4427350807035,5.649032758071966,63.80437071507667,650.0123173753738,334.13739193417086,71.2098305350554,46.03361862694319,381.80479879107537,269.6057059996057
2016-11-07,68.92134235848565,295.41095376335755,106.04587490166426,89.62805479661255,6.761988021173672,,408.7817254250354,37.07554179898364,46.01739074709518,143.29015328004542,5.345516157641946,63.19160372727459,653.3378341762251,333.31687858875785,77.47533539958056,45.74518643918878,370.94349400763565,264.8149148963699
2016-11-08,73.874676423167,292.16186831721484,106.08978154296308,89.7285277461722,6.620644250893464,,415.2934023283875,35.09753865230082,45.39341504574997,143.13343928771715,5.136013910129288,66.34418162751538,647.2515073114265,333.62085476616403,79.38048903188988,52.0919554495034,371.4280598573088,269.01193161258544
2016-11-09,74.41218108209657,295.25011104815593,106.1685036726483,89.25772389228796,6.566718763949464,,420.7931853928484,39.23218678736197,47.790620328867725,143.71610458442714,5.118419923686623,67.36947246954675,642.8570610019142,335.23409589072463,79.64692005348647,52.60110896544096,369.4264133397885,274.35136676115576
2016-11-10,71.29051692252247,289.5217792979474,104.83556307071736,89.62819134120373,6.318615218598287,,414.59579022845605,43.10590491242285,42.82291820294984,142.3983313908309,5.365499038832655,68.81288898119766,616.3842771699284,330.7669554877711,78.36548511363624,52.23314494827058,370.7484110207131,268.23973812519404
2016-11-11,68.02565647398475,289.7676295940821,103.59412367291992,89.77603795883472,5.913259583306746,,416.5313058751384,45.91809731416135,40.9851773007816,143.82087965453488,5.375333632006538,64.26332958103218,616.5999251521728,330.54462120950376,72.77010909800819,45.17934287025286,371.1926426027412,268.64531898945097
2016-11-12,68.02565647398475,289.7676295940821,103.59412367291992,89.77603795883472,5.913259583306746,,416.5313058751384,45.91809731416135,40.9851773007816,143.82087965453488,5.375333632006538,64.26332958103218,616.5999251521728,330.54462120950376,72.77010909800819,45.17934287025286,371.1926426027412,268.64531898945097
2016-11-13,68.02565647398475,289.7676295940821,103.59412367291992,89.77603795883472,5.913259583306746,,416.5313058751384,45.91809731416135,40.9851773007816,143.82087965453488,5.375333632006538,64.26332958103218,616.5999251521728,330.54462120950376,72.77010909800819,45.17934287025286,371.1926426027412,268.64531898945097
2016-11-14,70.01193840553326,284.31800387121893,104.64193196468187,90.36463745795965,5.1205083275172845,,427.7326278616831,46.20053734959731,40.518682412615036,140.01982815745035,5.218965494558667,59.903633520314635,617.8107048977179,333.61462455163513,75.79886335747919,45.55267605492968,373.3012880517051,269.7034847549561
2016-11-15,71.8698543627485,283.33023374723444,105.28455297570463,90.39327041326136,4.9741682532616185,,420.25936312768647,42.92964058740593,39.39400189190352,140.1860921422523,4.994699322256159,63.513371844908455,611.1772390736855,328.6378223628548,75.76230043136229,47.10050634551594,373.24414991996736,264.2463263441656
