Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akbank T.A.S.,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Alliance Data Systems Corp,Alpha Bank AE,Anadolu Hayat Emeklilik AS,Andhra Bank,Aplus Financial Co Ltd,Arlington Asset Investment Corp,Ashford Hospitality Trust Inc,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2016-08-05,0.6939660031575202,0.053638515658962896,0.12934679092925006,0.08086771550120453,0.1324728984125749,0.3072378548447482,0.2696626912037005,0.2047412527346093,0.2746634244399592,0.3278827360020018,0.062038192371673385,0.5263624583396961,0.33398300605071185,0.2915375305976881,0.1716306056790048,0.6263009696366457,0.09032891845228523,0.24847195748616976,0.07396566829983091,0.3206298943483439
2016-08-06,0.6939660031575202,0.053638515658962896,0.12934679092925006,0.08086771550120453,0.1324728984125749,0.3072378548447482,0.2696626912037005,0.2047412527346093,0.2746634244399592,0.3278827360020018,0.062038192371673385,0.5263624583396961,0.33398300605071185,0.2915375305976881,0.1716306056790048,0.6263009696366457,0.09032891845228523,0.24847195748616976,0.07396566829983091,0.3206298943483439
2016-08-07,0.6939660031575202,0.053638515658962896,0.12934679092925006,0.08086771550120453,0.1324728984125749,0.3072378548447482,0.2696626912037005,0.2047412527346093,0.2746634244399592,0.3278827360020018,0.062038192371673385,0.5263624583396961,0.33398300605071185,0.2915375305976881,0.1716306056790048,0.6263009696366457,0.09032891845228523,0.24847195748616976,0.07396566829983091,0.3206298943483439
2016-08-08,0.6365149191211836,0.044973715786557886,0.12593618310685187,0.08086771550120453,0.13148732738686328,0.2741507952391171,0.2591581616131888,0.2110965517921929,0.2746634244399592,0.3369665177798478,0.06313861676236832,0.5540840627831186,0.316854006439265,0.304475682697608,0.1637064212439415,0.6184311415208359,0.08488024040011047,0.23770766053146963,0.06879880879685726,0.3067729241759123
2016-08-09,0.7733995255461242,0.0475817218521605,0.12723777169426964,0.08086771550120453,0.13279873971351336,0.2640462266684609,0.25212496472634294,0.2209002647403289,0.2746634244399592,0.3454712898809706,0.0653470753083091,0.5438647177053179,0.2979151113587902,0.3149441697009611,0.16526596926918347,0.619116704995249,0.08665980189233542,0.24124034430277444,0.06883118567505987,0.28496163877394964
2016-08-10,0.7941512006118646,0.04770134737848653,0.12967106462075007,0.08086771550120453,0.13517880943714145,0.266366177901676,0.25782923250379225,0.21575073237165784,0.2746634244399592,0.3729398251964303,0.06599345795171557,0.5513789598585,0.31001291010794874,0.3349764097568311,0.16505495282535057,0.6265690217380008,0.0871497188711289,0.2506128330156611,0.07155753639916455,0.27631457774325446
2016-08-11,0.8074237554371148,0.046943855722656413,0.1437817963545732,0.08086771550120453,0.1326415598561283,0.25418511393522875,0.25782923250379225,0.22539810633900537,0.2746634244399592,0.38798025393340174,0.06565791166764608,0.5640173468714911,0.3038145078590793,0.34196912203719776,0.16505495282535057,0.6364945564239235,0.0871885319414143,0.2492357589949987,0.07464137171089613,0.2833655106267745
2016-08-12,0.7745506342834532,0.04775328435048325,0.1375175478829833,0.08086771550120453,0.13523868876990525,0.26072752987559233,0.2652215481564209,0.22539810633900537,0.2746634244399592,0.35621183986463173,0.06628759254879531,0.5682786111257224,0.30217608964718146,0.3224637513241037,0.15629161891957288,0.6446389020111357,0.07758179612837392,0.24364237280268733,0.07569927027705443,0.28403447239953533
2016-08-13,0.7745506342834532,0.04775328435048325,0.1375175478829833,0.08086771550120453,0.13523868876990525,0.26072752987559233,0.2652215481564209,0.22539810633900537,0.2746634244399592,0.35621183986463173,0.06628759254879531,0.5682786111257224,0.30217608964718146,0.3224637513241037,0.15629161891957288,0.6446389020111357,0.07758179612837392,0.24364237280268733,0.07569927027705443,0.28403447239953533
2016-08-14,0.7745506342834532,0.04775328435048325,0.1375175478829833,0.08086771550120453,0.13523868876990525,0.26072752987559233,0.2652215481564209,0.22539810633900537,0.2746634244399592,0.35621183986463173,0.06628759254879531,0.5682786111257224,0.30217608964718146,0.3224637513241037,0.15629161891957288,0.6446389020111357,0.07758179612837392,0.24364237280268733,0.07569927027705443,0.28403447239953533
2016-08-15,0.7696221524068343,0.04775328435048325,0.13262793565558925,0.08086771550120453,0.13598716670438413,0.2535591321558977,0.2723479483759622,0.28496738072332517,0.2746634244399592,0.35621183986463173,0.06983225079518063,0.5682786111257224,0.3049840875127096,0.3224637513241037,0.15511617944196332,0.6456133504521656,0.06589873872135169,0.2340195548832376,0.07716679977240375,0.28192735398940877
2016-08-16,0.7763813192295999,0.048881322737950116,0.1333160658928917,0.08086771550120453,0.1372306941254411,0.27032365798371716,0.28058280470841246,0.286475441279099,0.2746634244399592,0.37292030895945394,0.07267869903008162,0.5967053600142933,0.308200359626019,0.32971631182711675,0.16077292292281598,0.6579549488564822,0.06535199952116456,0.2355260005484056,0.0720663845251479,0.28328959965930767
2016-08-17,0.7964784352074674,0.04952139315961235,0.13741495611585344,0.08086771550120453,0.14251177562487755,0.26323120082666573,0.27805889430703556,0.28831293184977524,0.2667418719449309,0.3704657212402925,0.08108873706134835,0.6330666794152408,0.31466597849985445,0.32808092007191425,0.15877323220964368,0.6671012893780811,0.07697873415322515,0.24235767443905892,0.0718256390591275,0.2850115799551012
2016-08-18,0.8362947731628948,0.049569300558987554,0.18146097160816088,0.08086771550120453,0.13908668558141785,0.2582338643388484,0.2748519677721221,0.29051437974649486,0.26768648107346593,0.34502091279255487,0.08295182660091585,0.6273888006901257,0.3084717532926659,0.30613093952957077,0.15820585680548166,0.6613600816517898,0.07685216234508091,0.2388931110018898,0.07559365727753964,0.2828313172535163
2016-08-19,0.8333613689156593,0.05127133163441778,0.19290374423486356,0.08086771550120453,0.1392187260053319,0.25010125902957303,0.27332635303587105,0.29051437974649486,0.26768648107346593,0.32420918827553874,0.08592511122107133,0.6923293061926367,0.30568592268263717,0.2956050905854679,0.15542537148012245,0.6658526529527654,0.07413863803282679,0.23418671237060731,0.07321631139338473,0.2913159530540599
2016-08-20,0.8333613689156593,0.05127133163441778,0.19290374423486356,0.08086771550120453,0.1392187260053319,0.25010125902957303,0.27332635303587105,0.29051437974649486,0.26768648107346593,0.32420918827553874,0.08592511122107133,0.6923293061926367,0.30568592268263717,0.2956050905854679,0.15542537148012245,0.6658526529527654,0.07413863803282679,0.23418671237060731,0.07321631139338473,0.2913159530540599
2016-08-21,0.8333613689156593,0.05127133163441778,0.19290374423486356,0.08086771550120453,0.1392187260053319,0.25010125902957303,0.27332635303587105,0.29051437974649486,0.26768648107346593,0.32420918827553874,0.08592511122107133,0.6923293061926367,0.30568592268263717,0.2956050905854679,0.15542537148012245,0.6658526529527654,0.07413863803282679,0.23418671237060731,0.07321631139338473,0.2913159530540599
2016-08-22,0.8504297653700073,0.05112735908783817,0.19406906036870009,0.08086771550120453,0.13746253521349358,0.2510848201280086,0.2655384661057364,0.3056022515195345,0.26768648107346593,0.3271963887686251,0.08846756963965373,0.6351279753217212,0.297690161175957,0.3003680397792262,0.15199463170935745,0.6927686600544957,0.07689024492581636,0.23409080214943362,0.07905851861816551,0.2905821826343255
2016-08-23,0.8759223651964961,0.05516023204334638,0.1922654944011632,0.08086771550120453,0.13503156577287642,0.25893010452126775,0.27960552372352887,0.2582678379643515,0.27225290390207596,0.3146356836375993,0.08735348690102368,0.6282196459060273,0.2958163844457769,0.29213499573855073,0.1593502246112312,0.6709720446165298,0.07596725932968391,0.22798178554864265,0.07886819708934642,0.2819860048028369
2016-08-24,0.8409433064988718,0.05282329367284806,0.18845800441578286,0.08086771550120453,0.13279869512743805,0.2743436110543555,0.2774709844011507,0.28583371362164967,0.29898220750091764,0.29721507596063623,0.09398103637559058,0.5985991730466482,0.29810131643692706,0.2812940629606303,0.15536470893578636,0.700633429325397,0.0822052875646044,0.23279259944931222,0.07802633011047598,0.27954992627148234
2016-08-25,0.8655752711480386,0.054170221583657696,0.192852362661102,0.08086771550120453,0.13489279807799348,0.2716617089928391,0.27793763577126496,0.2929797804563404,0.29898220750091764,0.31780389454922775,0.09203021568384977,0.6184123213563211,0.2968253262984514,0.2941878723897924,0.15213214121771892,0.6966473270364045,0.07898834963932098,0.2328156049253095,0.07641962829875389,0.2895012829752086
2016-08-26,0.8632306521983982,0.05873581667107617,0.1895022914542977,0.08086771550120453,0.13713554935917321,0.2589772639465064,0.28549551687702246,0.2929797804563404,0.29898220750091764,0.3240439486620585,0.091586174400599,0.6462616011004816,0.2955838464833687,0.29486219397121727,0.15777360666145732,0.6921106117031581,0.07813711852789065,0.23296337570259795,0.0769456351535809,0.29356358361608254
2016-08-27,0.8632306521983982,0.05873581667107617,0.1895022914542977,0.08086771550120453,0.13713554935917321,0.2589772639465064,0.28549551687702246,0.2929797804563404,0.29898220750091764,0.3240439486620585,0.091586174400599,0.6462616011004816,0.2955838464833687,0.29486219397121727,0.15777360666145732,0.6921106117031581,0.07813711852789065,0.23296337570259795,0.0769456351535809,0.29356358361608254
2016-08-28,0.8632306521983982,0.05873581667107617,0.1895022914542977,0.08086771550120453,0.13713554935917321,0.2589772639465064,0.28549551687702246,0.2929797804563404,0.29898220750091764,0.3240439486620585,0.091586174400599,0.6462616011004816,0.2955838464833687,0.29486219397121727,0.15777360666145732,0.6921106117031581,0.07813711852789065,0.23296337570259795,0.0769456351535809,0.29356358361608254
2016-08-29,0.9237111572178415,0.05294580939519106,0.195241178034118,0.08086771550120453,0.13697541632320828,0.27889116070026077,0.2799379757226389,0.3119445046830353,0.29898220750091764,0.32697337754658506,0.09002921592129637,0.6599789567289254,0.30645916521905786,0.3018714093698782,0.1552105620610176,0.6803661625879377,0.0758655179107379,0.23523908639845362,0.08613863977878491,0.3049851984558348
2016-08-30,0.9215555841417276,0.05562042487889665,0.19528343448479338,0.08086771550120453,0.13717297101484133,0.27889116070026077,0.2778146008724745,0.2973179234967545,0.3105976724005989,0.2963147551741087,0.0874782976576193,0.6667360520551537,0.30645916521905786,0.28884707462817727,0.14756590546747675,0.662654727696575,0.07530158784004393,0.22665049244619465,0.0747741034269897,0.3025686692972771
2016-08-31,0.87898203524091,0.05960232207571177,0.2552946602927042,0.08086771550120453,0.13024474197818173,0.2790530667985022,0.2672303336013407,0.27016423842577,0.3105976724005989,0.26590958767088263,0.07934882281327614,0.5503112465917986,0.2902557846913836,0.25859141554882986,0.15502239477717322,0.6631305535931824,0.07589846728474496,0.2147940480673771,0.0747741034269897,0.2558921485073304
2016-09-01,0.8971128200982281,0.06918241028046287,0.25240801997481166,0.08086771550120453,0.12923024773891528,0.2725494296625533,0.259270665086402,0.2525542197086797,0.3105976724005989,0.276977663972272,0.07490457684758142,0.5237103919454658,0.29590441276425294,0.2668856578539007,0.15303142091742036,0.6813025520530442,0.08501181264583893,0.2127214338186241,0.07196764707287116,0.24953735831148566
2016-09-02,0.9050439458522058,0.06270379821884665,0.2560112811298519,0.08086771550120453,0.12899844433034402,0.2565572414792249,0.26235743864362193,0.2525542197086797,0.3105976724005989,0.2626466741704491,0.07444303427030968,0.5078663358249864,0.28218041124210275,0.2600149482871684,0.1554592929366195,0.6551529797257558,0.08193991611680299,0.2116869819142995,0.07981221310970044,0.2564092487245555
2016-09-03,0.9050439458522058,0.06270379821884665,0.2560112811298519,0.08086771550120453,0.12899844433034402,0.2565572414792249,0.26235743864362193,0.2525542197086797,0.3105976724005989,0.2626466741704491,0.07444303427030968,0.5078663358249864,0.28218041124210275,0.2600149482871684,0.1554592929366195,0.6551529797257558,0.08193991611680299,0.2116869819142995,0.07981221310970044,0.2564092487245555
2016-09-04,0.9050439458522058,0.06270379821884665,0.2560112811298519,0.08086771550120453,0.12899844433034402,0.2565572414792249,0.26235743864362193,0.2525542197086797,0.3105976724005989,0.2626466741704491,0.07444303427030968,0.5078663358249864,0.28218041124210275,0.2600149482871684,0.1554592929366195,0.6551529797257558,0.08193991611680299,0.2116869819142995,0.07981221310970044,0.2564092487245555
2016-09-05,0.6244866779332624,0.07151972581627736,0.24102023498890202,0.08086771550120453,0.12864388401043672,0.2358053890765853,0.256994602925312,0.2508333915600399,0.3105976724005989,0.2626466741704491,0.07444303427030968,0.5427363609519797,0.2714407378534073,0.2600149482871684,0.1480787794349746,0.6551529797257558,0.08193991611680299,0.20579234706019592,0.07847477647869876,0.2456082925293292
2016-09-06,0.6405033302614247,0.06745100086388368,0.23301811958701485,0.08086771550120453,0.12773045512864742,0.23596925221704346,0.24959373510822375,0.23003474906816243,0.3105976724005989,0.25444625340420357,0.07188224653442274,0.555683735662961,0.27893167695217363,0.24993199848203115,0.1442447999790362,0.6691278322837343,0.08941106655051811,0.207795759679866,0.07425834384438795,0.24631037825911828
2016-09-07,0.6444682953426586,0.06633903364502046,0.2285712479427366,0.08086771550120453,0.12747334233291252,0.23971271413190048,0.24346482927669227,0.2267394556469641,0.3105976724005989,0.24183962033942719,0.06932222751771012,0.5862700225686214,0.2816799216371406,0.2380371883327054,0.14467119104085588,0.6547807808559638,0.09310884726680761,0.1936598054827764,0.07436178033407685,0.23975705766038466
2016-09-08,0.6958095818506287,0.07397675624524008,0.23798013123953854,0.08086771550120453,0.12608655375882571,0.23896996267344123,0.24054525803560534,0.22978337388539155,0.271534776980837,0.23746093824384532,0.06662913086779107,0.5981055652306729,0.27821115772039173,0.2326011918868431,0.1488376491797386,0.640556288314778,0.09698129786346504,0.18763553248907602,0.07187702393914364,0.2472211268634565
2016-09-09,0.6671822655550511,0.0762561705606316,0.24239389862969493,0.08086771550120453,0.13403019818126397,0.2542803722714633,0.2410316739169416,0.22978337388539155,0.271534776980837,0.252694810980702,0.07419937434980416,0.6302822395413265,0.2817763428398885,0.243247764752535,0.1400977129931269,0.6815187688683586,0.11614957580452594,0.19492635271179637,0.07381836794515778,0.2621106081398561
2016-09-10,0.6671822655550511,0.0762561705606316,0.24239389862969493,0.08086771550120453,0.13403019818126397,0.2542803722714633,0.2410316739169416,0.22978337388539155,0.271534776980837,0.252694810980702,0.07419937434980416,0.6302822395413265,0.2817763428398885,0.243247764752535,0.1400977129931269,0.6815187688683586,0.11614957580452594,0.19492635271179637,0.07381836794515778,0.2621106081398561
2016-09-11,0.6671822655550511,0.0762561705606316,0.24239389862969493,0.08086771550120453,0.13403019818126397,0.2542803722714633,0.2410316739169416,0.22978337388539155,0.271534776980837,0.252694810980702,0.07419937434980416,0.6302822395413265,0.2817763428398885,0.243247764752535,0.1400977129931269,0.6815187688683586,0.11614957580452594,0.19492635271179637,0.07381836794515778,0.2621106081398561
2016-09-12,0.7063222789066633,0.07674913006495378,0.2594406430228827,0.08086771550120453,0.13220802476209723,0.2542803722714633,0.2406030821139555,0.22978337388539155,0.271534776980837,0.2900329945320479,0.06674664011446552,0.6490681424956756,0.2817763428398885,0.27156103936771997,0.14008824586830385,0.6709115579537319,0.11197930773951834,0.2002363819122606,0.07381836794515778,0.2831868547302334
2016-09-13,0.7529599688648857,0.07604686712491344,0.2598471936767249,0.08086771550120453,0.1353566451545368,0.2542803722714633,0.2368887429498376,0.22978337388539155,0.271534776980837,0.2900329945320479,0.06867003878263347,0.6453023861205908,0.2817763428398885,0.27156103936771997,0.13265015641097655,0.6790142351333495,0.12005294522133218,0.2085318134603049,0.07458267180041876,0.2894184646435612
2016-09-14,0.7446480738409841,0.08327336968581003,0.2549784048853233,0.08086771550120453,0.12784432437760185,0.2542803722714633,0.24188132978612198,0.22978337388539155,0.271534776980837,0.27440696594823766,0.06900775075787532,0.647553209076314,0.2817763428398885,0.26176891187846807,0.13648726211452358,0.6823531419080857,0.11195471910193946,0.20988631088336188,0.07717573256737213,0.28875624129953903
2016-09-15,0.7738187304693102,0.08312701715049518,0.25315829031767867,0.08086771550120453,0.13582695466781075,0.2542803722714633,0.2477121785883741,0.22978337388539155,0.271534776980837,0.2715551052326923,0.06693205571406308,0.724705650031794,0.2817763428398885,0.2558512954525965,0.14187967440724875,0.672566130554046,0.11175106984387954,0.20506680118393183,0.07541105821524736,0.2866520500747484
2016-09-16,0.7738187304693102,0.08364902960355133,0.24566093692266172,0.08086771550120453,0.13459899260599814,0.2632990647168598,0.21092516110562,0.22978337388539155,0.271534776980837,0.2796796781208361,0.06713522989538241,0.7393454632468897,0.28773447607553676,0.26277096291247065,0.13433960912314757,0.6598006239631539,0.1217339283243049,0.20506680118393183,0.07541105821524736,0.2755398518696915
2016-09-17,0.7738187304693102,0.08364902960355133,0.24566093692266172,0.08086771550120453,0.13459899260599814,0.2632990647168598,0.21092516110562,0.22978337388539155,0.271534776980837,0.2796796781208361,0.06713522989538241,0.7393454632468897,0.28773447607553676,0.26277096291247065,0.13433960912314757,0.6598006239631539,0.1217339283243049,0.20506680118393183,0.07541105821524736,0.2755398518696915
