Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Anadolu Hayat Emeklilik AS,Andhra Bank,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2012-08-11,0.24060061512885628,0.5876488011921713,0.4701092186689179,0.324047152612143,0.18882199782157763,0.4210141085860426,0.68776533700848,0.2508053596817912,0.41870689831230506,0.07316574891645317,0.2826639568454275,0.6907283239174278,0.15301409290850046,0.17523865175930026
2012-08-12,0.24060061512885628,0.5876488011921713,0.4701092186689179,0.324047152612143,0.18882199782157763,0.4210141085860426,0.68776533700848,0.2508053596817912,0.41870689831230506,0.07316574891645317,0.2826639568454275,0.6907283239174278,0.15301409290850046,0.17523865175930026
2012-08-13,0.2673056808691601,0.6071593631415233,0.4659991996729404,0.324047152612143,0.19377231678150783,0.429139950328209,0.6775466790037847,0.2508053596817912,0.4131795257762565,0.07642727361389487,0.2832188968754099,0.6506554927794653,0.1504837999896263,0.17593551778550612
2012-08-14,0.22825090344675972,0.606672633435303,0.4664845587039867,0.2127779421966132,0.19044942076612664,0.41437925414416216,0.6476199121428584,0.2508053596817912,0.4106662322409496,0.09440274678506937,0.28069809732059897,0.6491145876941357,0.15273426199744014,0.17838889691825088
2012-08-15,0.23336761371875941,0.606672633435303,0.46176022284729656,0.22330463847622017,0.1901008469048286,0.41666805618793545,0.6978474976222085,0.2508053596817912,0.4106662322409496,0.1007494679250548,0.28069809732059897,0.7075483617159074,0.16223357340067732,0.1846452837557392
2012-08-16,0.29754221792109614,0.610178720844489,0.41207506339710825,0.21522477975617885,0.18790233786209487,0.39949040662535995,0.6766403210564714,0.2508053596817912,0.41625976165266754,0.09955198908535627,0.2791677021905699,0.7083537524693807,0.17318275017950108,0.17757626300139123
2012-08-17,0.2874339560467036,0.6112135091573474,0.40921074063004326,0.2183504274306344,0.18783843637971398,0.38196156615172916,0.6766403210564714,0.2508053596817912,0.42432912620105967,0.09989719911486367,0.280111168034555,0.6650557110949019,0.1722472471823812,0.1639530761623098
2012-08-18,0.2874339560467036,0.6112135091573474,0.40921074063004326,0.2183504274306344,0.18783843637971398,0.38196156615172916,0.6766403210564714,0.2508053596817912,0.42432912620105967,0.09989719911486367,0.280111168034555,0.6650557110949019,0.1722472471823812,0.1639530761623098
2012-08-19,0.2874339560467036,0.6112135091573474,0.40921074063004326,0.2183504274306344,0.18783843637971398,0.38196156615172916,0.6766403210564714,0.2508053596817912,0.42432912620105967,0.09989719911486367,0.280111168034555,0.6650557110949019,0.1722472471823812,0.1639530761623098
2012-08-20,0.285454338033389,0.5870473222304841,0.39976888868803656,0.21282897344583898,0.18000180091524537,0.37922584859161895,0.6766403210564714,0.2508053596817912,0.42432912620105967,0.09989719911486367,0.280111168034555,0.6729376524066367,0.1722472471823812,0.15980929739145813
2012-08-21,0.28578742650008343,0.5576293458540302,0.3881528432233942,0.2051182968218185,0.170425924218204,0.3741102668873837,0.6766403210564714,0.2508053596817912,0.38229306013326714,0.09989719911486367,0.25180405404126804,0.6729726945728989,0.1722472471823812,0.15774211627260257
2012-08-22,0.28721283176142487,0.5989025439434178,0.386335582441536,0.20224428710953343,0.1854470922636953,0.3703121429879975,0.646038499727912,0.2331398451625833,0.3806601013526793,0.10313892658363487,0.2520190528307077,0.7101321691571084,0.15734021981299814,0.15807060047173208
2012-08-23,0.28815834463352524,0.5686491267213315,0.38797315316819225,0.21600636537856283,0.17767088709662346,0.37735049736268,0.5997292268342723,0.2509656267580824,0.388616907649339,0.10913803120328276,0.2579488486632209,0.6850426689458484,0.1678612283445107,0.15515090845747972
2012-08-24,0.2883991387977745,0.6030450089906058,0.4075639425555266,0.21824401329902224,0.1790444924764929,0.38726792429763374,0.5997292268342723,0.2509656267580824,0.3984566015433394,0.11030482136290307,0.26367614618240304,0.6845207376198489,0.17079404765809286,0.16081171553771706
2012-08-25,0.2883991387977745,0.6030450089906058,0.4075639425555266,0.21824401329902224,0.1790444924764929,0.38726792429763374,0.5997292268342723,0.2509656267580824,0.3984566015433394,0.11030482136290307,0.26367614618240304,0.6845207376198489,0.17079404765809286,0.16081171553771706
2012-08-26,0.2883991387977745,0.6030450089906058,0.4075639425555266,0.21824401329902224,0.1790444924764929,0.38726792429763374,0.5997292268342723,0.2509656267580824,0.3984566015433394,0.11030482136290307,0.26367614618240304,0.6845207376198489,0.17079404765809286,0.16081171553771706
2012-08-27,0.29092357183807827,0.589131931860157,0.4015609677764629,0.2182920023339387,0.17763582018253007,0.3877836576011821,0.5920722880302205,0.2698556830750276,0.3951122839623447,0.10495891419961023,0.2695529275757393,0.6872452664548315,0.16001797273810833,0.1608967581446097
2012-08-28,0.2895337613750229,0.6003630896199581,0.3917332015052912,0.21727767688864477,0.17725570909791727,0.40610148040140137,0.5706996695240697,0.2698556830750276,0.42696972786918425,0.10823514567472171,0.28780558773247145,0.674390598474314,0.1818983361106373,0.15640813603117745
2012-08-29,0.2918186831185134,0.6355229491808626,0.38185588554050925,0.22355283648850327,0.17590447269515277,0.39654696619621854,0.6031016975364062,0.24823947292937126,0.4391906262835018,0.10670937813161824,0.29637126738706354,0.6706994463494602,0.18639401539218942,0.15636749700736988
2012-08-30,0.29575052678675046,0.6956087162190054,0.39398966020362736,0.22706138017437172,0.1758008537035718,0.3945280333684679,0.6230397285699794,0.24823947292937126,0.4390700071676801,0.10670937813161824,0.29606354296508414,0.6792663479420321,0.1638837354004458,0.15842757598278912
2012-08-31,0.13475625880660988,0.6602597678576572,0.3705091652897517,0.22926738116702106,0.1764576827360501,0.39507752086490117,0.6230397285699794,0.24823947292937126,0.4094236150227889,0.08952269410939051,0.27897411062221716,0.6831218476390439,0.1638837354004458,0.14315297726885462
2012-09-01,0.13475625880660988,0.6602597678576572,0.3705091652897517,0.22926738116702106,0.1764576827360501,0.39507752086490117,0.6230397285699794,0.24823947292937126,0.4094236150227889,0.08952269410939051,0.27897411062221716,0.6831218476390439,0.1638837354004458,0.14315297726885462
2012-09-02,0.13475625880660988,0.6602597678576572,0.3705091652897517,0.22926738116702106,0.1764576827360501,0.39507752086490117,0.6230397285699794,0.24823947292937126,0.4094236150227889,0.08952269410939051,0.27897411062221716,0.6831218476390439,0.1638837354004458,0.14315297726885462
2012-09-03,0.13407533373774164,0.6345928891475048,0.39940195335755313,0.22343199818825368,0.17122214997659685,0.3896102525848626,0.6008069846434525,0.2635723207280293,0.4109046678707217,0.09060550895890283,0.2781293139850877,0.6800621743390299,0.1552177967925344,0.141835752350261
2012-09-04,0.16660933592087399,0.6429021803414647,0.38839356879628023,0.2265692178654591,0.1696343717005561,0.4020959420921668,0.5968605539210019,0.2538266493027249,0.39951559475011933,0.09088920906614265,0.2676918951522164,0.7091911550278983,0.16478826030254315,0.15189138912804037
2012-09-05,0.1452390953997001,0.6172437375808656,0.3909670107188007,0.22055559419092774,0.16788847442433488,0.4234680440625851,0.5987022342087485,0.2538266493027249,0.40587036095734846,0.09069007093768237,0.2758826844189418,0.7069720986489704,0.16954066117416097,0.1552845430638237
2012-09-06,0.14527478814195274,0.5251893355293875,0.37342095852555895,0.2147931524970096,0.16431849175958213,0.4296054267160327,0.5903852950934655,0.2538266493027249,0.399494035464104,0.08512535752555339,0.27303820165781306,0.6896845362185108,0.1697814197083515,0.15296363331888618
2012-09-07,0.14294054100383746,0.5520539064326347,0.37277231709650044,0.20404489507796783,0.16608966481591192,0.4267459146528945,0.5903852950934655,0.2538266493027249,0.3887554233123579,0.08715835809418143,0.26701769871456066,0.6455535566607847,0.14672006994342468,0.15519786112550432
2012-09-08,0.14294054100383746,0.5520539064326347,0.37277231709650044,0.20404489507796783,0.16608966481591192,0.4267459146528945,0.5903852950934655,0.2538266493027249,0.3887554233123579,0.08715835809418143,0.26701769871456066,0.6455535566607847,0.14672006994342468,0.15519786112550432
2012-09-09,0.14294054100383746,0.5520539064326347,0.37277231709650044,0.20404489507796783,0.16608966481591192,0.4267459146528945,0.5903852950934655,0.2538266493027249,0.3887554233123579,0.08715835809418143,0.26701769871456066,0.6455535566607847,0.14672006994342468,0.15519786112550432
2012-09-10,0.14284735691563474,0.5150125236387622,0.37393007631592134,0.2129871852070892,0.16919807684455526,0.41446710669012227,0.6198179415976914,0.2538266493027249,0.3840547380177442,0.09178859067758138,0.2622412686540987,0.6538761510507858,0.15231481328993066,0.15365466578473858
2012-09-11,0.14289012967042425,0.47866137780635937,0.38307401054037366,0.20933055208354864,0.17246340156972667,0.41196120773525524,0.616574496053545,0.2538266493027249,0.38283939646868315,0.09669317152327805,0.25847022157159766,0.6544668526987506,0.16677168542800958,0.15529048740244375
2012-09-12,0.13967666124836145,0.4530803560789852,0.3553381123244889,0.19336036040975443,0.163180033441298,0.3953918653270875,0.6239088504225974,0.2538266493027249,0.3814460491161574,0.09943755250373408,0.2602696614079419,0.6163167802775021,0.13949246273040125,0.15090221312483126
2012-09-13,0.15128820787945413,0.452171934789782,0.3665135682094596,0.18958671705427327,0.17293185945233439,0.39398595872961306,0.6433331576044163,0.2538266493027249,0.3806021869500215,0.10446412000267742,0.2624810201608693,0.6302381865737012,0.15300396365929855,0.15348425642043778
2012-09-14,0.14896148175140322,0.37721388256073063,0.3526992243640624,0.18680119352765673,0.16842657037896225,0.3772705337125886,0.6433331576044163,0.2538266493027249,0.3562806885229459,0.09653602094175368,0.24648722743307164,0.6352155754909605,0.13546645426652573,0.14968906649149707
2012-09-15,0.14896148175140322,0.37721388256073063,0.3526992243640624,0.18680119352765673,0.16842657037896225,0.3772705337125886,0.6433331576044163,0.2538266493027249,0.3562806885229459,0.09653602094175368,0.24648722743307164,0.6352155754909605,0.13546645426652573,0.14968906649149707
2012-09-16,0.14896148175140322,0.37721388256073063,0.3526992243640624,0.18680119352765673,0.16842657037896225,0.3772705337125886,0.6433331576044163,0.2538266493027249,0.3562806885229459,0.09653602094175368,0.24648722743307164,0.6352155754909605,0.13546645426652573,0.14968906649149707
2012-09-17,0.15313876366168008,0.409938741446955,0.35614654084793634,0.1897164304377723,0.16464320387338482,0.3772705337125886,0.6499951831052535,0.2538266493027249,0.3301093674897237,0.09493237172736689,0.22725651818923392,0.6438681666321593,0.13546645426652573,0.15054527406770185
2012-09-18,0.15329280129773615,0.41632060313986735,0.3532037765301703,0.1922646360784769,0.16603727004340382,0.37694420343747226,0.6450783919064247,0.2538266493027249,0.30034857059300607,0.09768751176767504,0.2046298776119518,0.5946924573891801,0.13879067469721743,0.14935019932761093
2012-09-19,0.15194172499190425,0.4342682650609535,0.34833473175661966,0.1945452132369357,0.159976924758877,0.38226582750236476,0.6580665556179153,0.2538266493027249,0.29859424832423725,0.09408134478002887,0.2033436542657743,0.5576992518082772,0.1373254006437771,0.14620038969606972
2012-09-20,0.15213730061410252,0.4537787350472693,0.36378960244873676,0.17985056469247038,0.1667728456854502,0.38758331894508435,0.6624841894396515,0.2579084366150192,0.30714147108465484,0.09174702195717936,0.20272109896861662,0.553145801526561,0.15179900474108116,0.14164494899147648
2012-09-21,0.1504372728216554,0.42584462781405186,0.3562085302278302,0.18431071304209595,0.16851259998353274,0.3691594948585852,0.6624841894396515,0.2579084366150192,0.29030896051056365,0.08188331258590466,0.18938134789495056,0.558967603267696,0.15091552075843526,0.1396253902289642
2012-09-22,0.1504372728216554,0.42584462781405186,0.3562085302278302,0.18431071304209595,0.16851259998353274,0.3691594948585852,0.6624841894396515,0.2579084366150192,0.29030896051056365,0.08188331258590466,0.18938134789495056,0.558967603267696,0.15091552075843526,0.1396253902289642
2012-09-23,0.1504372728216554,0.42584462781405186,0.3562085302278302,0.18431071304209595,0.16851259998353274,0.3691594948585852,0.6624841894396515,0.2579084366150192,0.29030896051056365,0.08188331258590466,0.18938134789495056,0.558967603267696,0.15091552075843526,0.1396253902289642
2012-09-24,0.14780075392044534,0.3964372115980595,0.3647260609233661,0.19599036428499325,0.1684216936417968,0.36838647525423307,0.6171271954866744,0.2633091391783195,0.26974325711110614,0.08180165634357188,0.1692412470219949,0.5383197556126824,0.15025339295535192,0.14064147404136512
2012-09-25,0.15308257731930383,0.34688745542357,0.3632195940401253,0.17460898765223554,0.1911098949922949,0.34196306209325295,0.6101217133588155,0.2482753528853887,0.25507923727835885,0.08346197454606262,0.163674519137554,0.5341272407924929,0.1411390756313848,0.14245463075150225
2012-09-26,0.13494843127587663,0.35317137155342976,0.37637928373568025,0.18425749484786613,0.2126809124492199,0.35673151471651815,0.5838767718995369,0.2406815978251477,0.2580589679380757,0.08418794247846914,0.16743033757484074,0.5538995615829175,0.13395307478502008,0.14322824145851012
2012-09-27,0.1359771549274707,0.3578645753442549,0.37841501923241183,0.17321808518898138,0.2157447980758905,0.3554544113795724,0.5850404767038709,0.2406815978251477,0.27197918632424717,0.08621116276197684,0.1766086670080368,0.5589110684856193,0.1372453107096024,0.14093059522439644
2012-09-28,0.13615046834383734,0.3563035695626475,0.10036873591114338,0.13627468922750097,0.20959919684595651,0.36724322407361926,0.5850404767038709,0.2406815978251477,0.24568393666726643,0.08527609311429389,0.15679526364749816,0.5390304944409016,0.13312690575924133,0.12779072756193716
2012-09-29,0.13615046834383734,0.3563035695626475,0.10036873591114338,0.13627468922750097,0.20959919684595651,0.36724322407361926,0.5850404767038709,0.2406815978251477,0.24568393666726643,0.08527609311429389,0.15679526364749816,0.5390304944409016,0.13312690575924133,0.12779072756193716
2012-09-30,0.13615046834383734,0.3563035695626475,0.10036873591114338,0.13627468922750097,0.20959919684595651,0.36724322407361926,0.5850404767038709,0.2406815978251477,0.24568393666726643,0.08527609311429389,0.15679526364749816,0.5390304944409016,0.13312690575924133,0.12779072756193716
2012-10-01,0.13615046834383734,0.3522532203746668,0.11355978255329491,0.13300226368733528,0.20538282233975455,0.36448257346889135,0.47807730149907074,0.21863217034180799,0.2455034121151975,0.08950655202938712,0.15652941991145025,0.5390304944409016,0.13408369301624437,0.12712048127920364
2012-10-02,0.13615046834383734,0.3716482407442057,0.10703270407833751,0.1286168097961697,0.20798783690441217,0.3808887379905357,0.45962081501003604,0.21863217034180799,0.2455034121151975,0.0905602354761314,0.15652941991145025,0.5390304944409016,0.13186247274201374,0.12503688880412248
2012-10-03,0.13410945724109588,0.367406582331475,0.10780904315265567,0.1113267689854089,0.2112596748984516,0.40171380406647184,0.45212536939999,0.21863217034180799,0.23447130550717804,0.09748679532394343,0.15473525563567259,0.5315755052164652,0.14378768589661253,0.12447379073813984
2012-10-04,0.13273300799034438,0.3763969123452158,0.10383328855814333,0.10479743689123844,0.20433032714718935,0.40767407676952416,0.4547288896493881,0.21863217034180799,0.21730538059511584,0.09908618907762408,0.14232223763369242,0.5201289581498161,0.13364358404535362,0.12119922365882725
