Date,Zurich Insurance Group AG
20130317,2.566279802360938
20130318,2.5862392414203415
20130319,2.6536507692457554
20130320,2.5254708273844013
20130321,2.6070621954968494
20130322,2.63796824237175
20130323,2.63796824237175
20130324,2.63796824237175
20130325,2.7510657121968918
20130326,2.697516755292239
20130327,2.71612730674975
20130328,2.2635555268185925
20130329,2.2635555268185925
20130330,2.2635555268185925
20130331,2.2635555268185925
20130401,2.2635555268185925
20130402,2.201492649041349
20130403,2.2201950424227648
20130404,2.296573463476111
20130405,2.245627057529184
20130406,2.245627057529184
20130407,2.245627057529184
20130408,2.819469826164952
20130409,2.9678070466122977
20130410,2.7681964267160173
20130411,2.7812687426684795
20130412,2.7801550328004687
20130413,2.7801550328004687
20130414,2.7801550328004687
20130415,2.7242364251991655
20130416,2.8486284921512075
20130417,3.183542449258321
20130418,3.1508905936014875
20130419,3.0786766738545395
20130420,3.0786766738545395
20130421,3.0786766738545395
20130422,2.9886975477281874
20130423,2.7047495452890304
20130424,2.6003443732887357
20130425,2.496439982795502
20130426,2.5272994790690237
20130427,2.5272994790690237
20130428,2.5272994790690237
20130429,2.4415316998828436
20130430,2.7273818079392034
20130501,2.7273818079392034
20130502,2.6945272123486492
20130503,2.7035178111224076
20130504,2.7035178111224076
20130505,2.7035178111224076
20130506,2.71185291874501
20130507,2.655010086038198
20130508,2.5208214392543877
20130509,2.5208214392543877
20130510,2.3806015517863965
20130511,2.3806015517863965
20130512,2.3806015517863965
20130513,2.484213646330888
20130514,2.4063294098481975
20130515,2.2934169367032253
20130516,2.6315617828830837
20130517,2.7110582842482147
20130518,2.7110582842482147
20130519,2.7110582842482147
20130520,2.7110582842482147
20130521,2.7000319307557836
20130522,2.7730514354300158
20130523,2.8573988489978763
20130524,2.912445197775535
20130525,2.912445197775535
20130526,2.912445197775535
20130527,2.8981298995243305
20130528,2.832860737890645
20130529,2.946921492423917
20130530,2.918223622057533
20130531,3.6277024531975175
20130601,3.6277024531975175
20130602,3.6277024531975175
20130603,3.7467689222695846
20130604,3.705586343896188
20130605,3.9251325006619195
20130606,4.144492312699742
20130607,4.000960627707727
20130608,4.000960627707727
20130609,4.000960627707727
20130610,4.082907332285482
20130611,4.147145948797876
20130612,4.211720917813049
20130613,4.2575029271519655
20130614,4.211256115029528
20130615,4.211256115029528
20130616,4.211256115029528
20130617,4.096141982720451
20130618,4.212429743074505
20130619,4.052812667907415
20130620,4.339930175070573
20130621,4.475600570493121
20130622,4.475600570493121
20130623,4.475600570493121
20130624,4.741161197874043
20130625,4.452490342870028
20130626,4.212212345003378
20130627,4.13731207296396
20130628,3.861282207209965
20130629,3.861282207209965
20130630,3.861282207209965
20130701,3.8167110189133893
20130702,3.775558871457433
20130703,3.842796052997478
20130704,3.613511223005616
20130705,3.645555773386932
20130706,3.645555773386932
20130707,3.645555773386932
20130708,3.5917874434360506
20130709,3.504606735678823
20130710,3.4446211486296097
20130711,3.4491950309339927
20130712,3.5564982528848623
20130713,3.5564982528848623
20130714,3.5564982528848623
20130715,3.521589784060503
20130716,3.549261806776616
20130717,3.600626854057641
20130718,3.5621293111422454
20130719,3.5751624160630824
20130720,3.5751624160630824
20130721,3.5751624160630824
20130722,3.5521965601784156
20130723,3.646408667935663
20130724,3.5559872377690906
20130725,3.641369139733822
20130726,3.861169890372884
20130727,3.861169890372884
20130728,3.861169890372884
20130729,3.8497821615110723
20130730,3.8467035964097764
20130731,3.6911123818897633
20130801,3.6911123818897633
20130802,3.491939658754448
20130803,3.491939658754448
20130804,3.491939658754447
20130805,3.4674441296226592
20130806,3.4932395556871327
20130807,3.500958420446225
20130808,3.470311299364723
20130809,3.468693454456388
20130810,3.468693454456388
20130811,3.468693454456388
20130812,3.464218793165275
20130813,3.4884524202484926
20130814,3.5448814115178653
20130815,3.8711402029248125
20130816,3.8412196765850335
20130817,3.8412196765850335
20130818,3.8412196765850335
20130819,3.8495499779150797
20130820,3.8366571922303474
20130821,3.9976600322971603
20130822,3.7652239881022735
20130823,3.690010648853289
20130824,3.690010648853289
20130825,3.690010648853289
20130826,3.802477808127575
20130827,4.0458450093943785
20130828,4.178852385834593
20130829,4.451936436610202
20130830,4.615621705192192
20130831,4.615621705192192
20130901,4.615621705192192
20130902,4.304232587406044
20130903,4.428097356924134
20130904,4.479370047114628
20130905,4.330997254716098
20130906,4.391346329545674
20130907,4.391346329545674
20130908,4.391346329545674
20130909,4.429857657497197
20130910,4.330458486756659
20130911,4.264225729213714
20130912,4.360151429461792
20130913,4.279173085496275
20130914,4.279173085496275
20130915,4.279173085496275
20130916,4.19809877199334
20130917,4.242338054933183
20130918,4.24140127163896
20130919,4.166457107869359
20130920,4.120210335566446
20130921,4.120210335566446
20130922,4.120210335566446
20130923,4.312654676276461
20130924,4.213788654536887
20130925,4.259350167866188
20130926,4.2550997314660215
20130927,4.216477610773472
20130928,4.216477610773472
20130929,4.216477610773472
20130930,4.230642198872688
20131001,4.247113820944082
20131002,4.245920857611602
20131003,4.362465170758808
20131004,4.259052469761183
20131005,4.259052469761183
20131006,4.259052469761183
20131007,4.516913535637547
20131008,4.512234378872564
20131009,4.3344774423424335
20131010,4.081299085166377
20131011,4.055418648208612
20131012,4.055418648208612
20131013,4.055418648208612
20131014,4.155165948055164
20131015,3.9940387046930943
20131016,3.983916232236015
20131017,3.89403061709496
20131018,3.8031219824551385
20131019,3.8031219824551385
20131020,3.8031219824551385
20131021,3.7141225906340765
20131022,3.630725601032098
20131023,3.60518878336902
20131024,3.573259700321743
20131025,3.5761925247646644
20131026,3.5761925247646644
20131027,3.5761925247646644
20131028,3.481120751651867
20131029,3.4939566098716632
20131030,3.4684380594652557
20131031,3.268110908196348
20131101,3.267222329908167
20131102,3.267222329908167
20131103,3.267222329908167
20131104,3.3562640736483256
20131105,3.372340059261361
20131106,3.3201092473262195
20131107,3.4204469834436497
20131108,3.3843015766532756
20131109,3.3843015766532756
20131110,3.3843015766532756
20131111,3.352408036293312
20131112,3.355120183136555
20131113,3.341923123382907
20131114,3.0689259172623355
20131115,2.9751558480956053
20131116,2.9751558480956053
20131117,2.9751558480956053
20131118,2.9352046219600205
20131119,3.141027379194799
20131120,3.2695012383869786
20131121,3.3554998699083844
20131122,3.262466980095848
20131123,3.262466980095848
20131124,3.262466980095848
20131125,3.084140436450069
20131126,3.189485252707812
20131127,3.291980351352168
20131128,3.2813377421125547
20131129,3.1080854181618998
20131130,3.1080854181618998
20131201,3.1080854181618998
20131202,3.324587645399477
20131203,3.5103932555768225
20131204,3.5884790058167493
20131205,3.4932218423552817
20131206,3.4624076723732364
20131207,3.4624076723732364
20131208,3.4624076723732364
20131209,3.2393529738722115
20131210,3.508612119140657
20131211,3.6241354701002253
20131212,3.6962615554957354
20131213,3.668842702609871
20131214,3.668842702609871
20131215,3.668842702609871
20131216,3.7246949479353075
20131217,3.5362645924199403
20131218,3.4408744401922116
20131219,3.350275561369585
20131220,3.135819824528038
20131221,3.135819824528038
20131222,3.135819824528038
20131223,3.0438241810353914
20131224,3.0438241810353914
20131225,3.0438241810353914
20131226,3.0438241810353914
20131227,3.061184128092377
20131228,3.061184128092377
20131229,3.061184128092377
20131230,3.268162420914165
20131231,3.268162420914165
20140101,3.268162420914165
20140102,3.268162420914165
20140103,3.315581580945319
20140104,3.315581580945319
20140105,3.315581580945319
20140106,3.2095962257704143
20140107,3.2803381335421755
20140108,3.120043380321798
20140109,3.1257864474276875
20140110,3.1785579010982015
20140111,3.1785579010982015
20140112,3.1785579010982015
20140113,3.1233513259177226
20140114,2.9864300261252503
20140115,2.896037337780599
20140116,2.807894868580692
20140117,2.8694972247653867
20140118,2.8694972247653867
20140119,2.8694972247653867
20140120,2.9550088581496046
20140121,2.8996016573985455
20140122,2.8107552582832396
20140123,3.0458320796332417
20140124,3.2303347869431684
20140125,3.2303347869431684
20140126,3.2303347869431684
20140127,3.328952222238157
20140128,3.252462419810668
20140129,3.150288958108822
20140130,3.230609884045228
20140131,3.338885422087106
20140201,3.338885422087106
20140202,3.338885422087106
20140203,3.4851627376218377
20140204,3.4637513322636475
20140205,3.4846703126064456
20140206,3.3856616310568457
20140207,3.280949413224745
20140208,3.280949413224745
20140209,3.280949413224745
20140210,3.276829745713213
20140211,3.2068411404040016
20140212,3.2294233546817273
20140213,3.1172856173500625
20140214,3.143912661600788
20140215,3.143912661600788
20140216,3.143912661600788
20140217,3.208706378880222
20140218,3.20051096134006
20140219,3.2290044564813947
20140220,3.394709971269773
20140221,3.2250629376408053
20140222,3.2250629376408053
20140223,3.2250629376408053
20140224,3.2681597410250913
20140225,3.235224195016692
20140226,3.205336541397107
20140227,3.247686108110735
20140228,3.2734627198773705
20140301,3.2734627198773705
20140302,3.2734627198773705
20140303,3.450230868753656
20140304,3.285419826890486
20140305,3.2956339627880715
20140306,3.2816481164895905
20140307,3.230324666055144
20140308,3.230324666055144
20140309,3.230324666055144
20140310,3.374980873727894
20140311,3.3967039117491664
20140312,3.3734596137940076
20140313,3.5615756880542175
20140314,3.7085014355033605
20140315,3.7085014355033605
20140316,3.7085014355033605
20140317,3.6633530813300608
20140318,3.617884081372284
20140319,3.6138254581154596
20140320,3.681696351317071
20140321,3.5409199028138896
20140322,3.5409199028138896
20140323,3.5409199028138896
20140324,3.425738062586984
20140325,3.346954594404673
20140326,3.299403404243947
20140327,3.362347183486199
20140328,3.3831802458842386
20140329,3.3831802458842386
20140330,3.3831802458842386
20140331,3.269065806422682
20140401,3.1458498979728393
20140402,3.218513873207707
20140403,3.2396528700648797
20140404,3.846954796875408
20140405,3.846954796875408
20140406,3.846954796875408
20140407,3.9314416583286436
20140408,3.9616502482032785
20140409,3.832285900996874
20140410,3.979612679305833
20140411,4.163425585773838
20140412,4.163425585773838
20140413,4.163425585773838
20140414,4.276230039932928
20140415,4.299204728694896
20140416,4.280360637127289
20140417,4.13604881746851
20140418,4.13604881746851
20140419,4.13604881746851
20140420,4.13604881746851
20140421,4.13604881746851
20140422,4.0252527367223
20140423,4.072854511714876
20140424,4.014193680557656
20140425,4.111305327608562
20140426,4.111305327608562
20140427,4.111305327608562
20140428,4.111283334903798
20140429,3.8804261165782976
20140430,4.010893750434006
20140501,4.010893750434006
20140502,4.08483189583328
20140503,4.08483189583328
20140504,4.08483189583328
20140505,4.027476414480345
20140506,4.067118094459519
20140507,4.063975067677865
20140508,3.894553023910204
20140509,3.867402110414097
20140510,3.867402110414097
20140511,3.867402110414097
20140512,3.873871932911524
20140513,3.832089195052955
20140514,3.799815137601967
20140515,3.6727516953933046
20140516,3.5645771918331004
20140517,3.5645771918331004
20140518,3.5645771918331004
20140519,3.5054296701005083
20140520,3.5193691293423566
20140521,3.41415487944414
20140522,3.469977743664034
20140523,3.3599967609242625
20140524,3.3599967609242625
20140525,3.3599967609242625
20140526,3.471634020766644
