Date,MutualFirst Financial Inc
20130426,0.41886438775943463
20130427,0.41886438775943463
20130428,0.41886438775943463
20130429,0.4649533612024573
20130430,0.549132327599058
20130501,0.5468777017011826
20130502,0.5576482478597086
20130503,0.6882615177166496
20130504,0.6882615177166496
20130505,0.6882615177166496
20130506,0.6220577338170288
20130507,0.5808351738939271
20130508,0.617442680379015
20130509,0.6309635737165306
20130510,0.6420205951069953
20130511,0.6420205951069953
20130512,0.6420205951069953
20130513,0.6200203176620348
20130514,0.6600578116131388
20130515,0.7232754562303093
20130516,0.7227839406744041
20130517,0.7955389454354186
20130518,0.7955389454354186
20130519,0.7955389454354186
20130520,0.8296599536273636
20130521,0.6623992622603091
20130522,0.7191544412468003
20130523,0.7246622365402139
20130524,0.7381294492303514
20130525,0.7381294492303514
20130526,0.7381294492303514
20130527,0.7381294492303514
20130528,0.7525801904228127
20130529,0.743388934172524
20130530,0.7408451978155378
20130531,0.6308204004278078
20130601,0.6308204004278078
20130602,0.6308204004278078
20130603,0.7363337450447689
20130604,0.7201682842007658
20130605,0.740262754385292
20130606,0.785389122606919
20130607,0.7465590088955899
20130608,0.7465590088955899
20130609,0.7465590088955899
20130610,0.7221780741546237
20130611,0.7098360167170435
20130612,0.6961758245837616
20130613,0.8082934035840248
20130614,0.7795891120590572
20130615,0.7795891120590572
20130616,0.7795891120590572
20130617,0.7653250395849217
20130618,0.9376143494027798
20130619,0.9105718041736355
20130620,0.8708568869587304
20130621,0.8631468444617195
20130622,0.8631468444617195
20130623,0.8631468444617195
20130624,0.863165407846102
20130625,0.8763239493940136
20130626,0.9171383139253337
20130627,0.9800411779077769
20130628,0.9901772587005719
20130629,0.9901772587005719
20130630,0.9901772587005719
20130701,0.9220151430497561
20130702,0.7853640530681965
20130703,0.7737245276321171
20130704,0.7737245276321171
20130705,0.8256062694365852
20130706,0.8256062694365852
20130707,0.8256062694365852
20130708,0.7905911245105989
20130709,0.7965971686935235
20130710,0.7720444730542702
20130711,0.7631851623179507
20130712,0.7524343355205522
20130713,0.7524343355205522
20130714,0.7524343355205522
20130715,0.8099491030482152
20130716,0.8004099879567963
20130717,0.8669194551661942
20130718,0.8519117784049478
20130719,0.8607866328422101
20130720,0.8607866328422101
20130721,0.8607866328422101
20130722,0.8521395192110061
20130723,0.8833962812478308
20130724,0.8290429168254199
20130725,0.8498953661377527
20130726,0.8379873133717524
20130727,0.8379873133717524
20130728,0.8379873133717524
20130729,0.8203980434815403
20130730,0.8141251845920753
20130731,0.8891201192332273
20130801,0.899014719488313
20130802,0.872662938219775
20130803,0.872662938219775
20130804,0.872662938219775
20130805,0.8213360635647469
20130806,0.8281134994665714
20130807,0.8328469335664241
20130808,0.8406423872126874
20130809,0.7290598781161384
20130810,0.7290598781161384
20130811,0.7290598781161384
20130812,0.7816688753404509
20130813,0.8790127037049575
20130814,0.8327334828175779
20130815,0.8303440412466371
20130816,0.7474348461087855
20130817,0.7474348461087855
20130818,0.7474348461087855
20130819,0.8215073468499021
20130820,0.8167810332676957
20130821,0.774966465117241
20130822,0.755332162581407
20130823,0.7724854837528102
20130824,0.7724854837528102
20130825,0.7724854837528102
20130826,0.7592594640440614
20130827,0.7528256589818814
20130828,0.790381120868818
20130829,0.7984739676150074
20130830,0.8513115650729369
20130831,0.8513115650729369
20130901,0.8513115650729369
20130902,0.8513115650729369
20130903,0.8545279040598526
20130904,0.8420637270823531
20130905,0.8363441972850282
20130906,0.82984346625092
20130907,0.82984346625092
20130908,0.82984346625092
20130909,0.7954891818542846
20130910,0.8338016392606046
20130911,0.855527565742072
20130912,0.8775192746759565
20130913,0.8572437505553329
20130914,0.8572437505553329
20130915,0.8572437505553329
20130916,0.8819840351544932
20130917,0.8852461962062882
20130918,0.8404963753143315
20130919,0.8531240231778966
20130920,0.7582709848199157
20130921,0.7582709848199157
20130922,0.7582709848199157
20130923,0.8830659474332023
20130924,0.8247428386374834
20130925,0.8360531564947569
20130926,0.8252786128018009
20130927,0.7898482452630146
20130928,0.7898482452630146
20130929,0.7898482452630146
20130930,0.7043676955451199
20131001,0.6886716205342018
20131002,0.6661268740101941
20131003,0.6390018084186325
20131004,0.6495840347481543
20131005,0.6495840347481543
20131006,0.6495840347481543
20131007,0.6539397351639239
20131008,0.6554782603722877
20131009,0.6444551014854992
20131010,0.6338702011947032
20131011,0.6220693425847382
20131012,0.6220693425847382
20131013,0.6220693425847382
20131014,0.6297506779737176
20131015,0.6226564959107328
20131016,0.6361129392812189
20131017,0.6294239267813985
20131018,0.6316678397092023
20131019,0.6316678397092023
20131020,0.6316678397092023
20131021,0.5934485499628269
20131022,0.40232475395667877
20131023,0.5139501936912138
20131024,0.5705122144004109
20131025,0.5616753621358598
20131026,0.5616753621358598
20131027,0.5616753621358598
20131028,0.518688100294372
20131029,0.48733173910332733
20131030,0.4566313044780209
20131031,0.5674249914648953
20131101,0.613826655657819
20131102,0.613826655657819
20131103,0.613826655657819
20131104,0.5474873530109021
20131105,0.5970890937147975
20131106,0.6021428623568813
20131107,0.6015167420980306
20131108,0.5359184602170938
20131109,0.5359184602170938
20131110,0.5359184602170938
20131111,0.5508026995020355
20131112,0.5785189454752718
20131113,0.5578433789764979
20131114,0.5764506383935598
20131115,0.5964193982891038
20131116,0.5964193982891038
20131117,0.5964193982891038
20131118,0.6192079766379148
20131119,0.6351796513699863
20131120,0.6304181503409325
20131121,0.634717985776237
20131122,0.6116920513704814
20131123,0.6116920513704814
20131124,0.6116920513704814
20131125,0.6030489828723405
20131126,0.6114371071623177
20131127,0.5791378770190297
20131128,0.5791378770190297
20131129,0.5119861970901196
20131130,0.5119861970901196
20131201,0.5119861970901196
20131202,0.5068602992939835
20131203,0.5028189765581615
20131204,0.5313670730556043
20131205,0.5559278034796994
20131206,0.5393397376184899
20131207,0.5393397376184899
20131208,0.5393397376184899
20131209,0.4953345968815006
20131210,0.5401934243563904
20131211,0.5525581270014438
20131212,0.5461584306586804
20131213,0.5385015753262304
20131214,0.5385015753262304
20131215,0.5385015753262304
20131216,0.5607785148111791
20131217,0.5399136011529637
20131218,0.5359410796914197
20131219,0.5170724322104977
20131220,0.5419583631509668
20131221,0.5419583631509668
20131222,0.5419583631509668
20131223,0.5272505186391129
20131224,0.524758310553332
20131225,0.524758310553332
20131226,0.5684874874067684
20131227,0.5099324611961432
20131228,0.5099324611961432
20131229,0.5099324611961432
20131230,0.5541480198127066
20131231,0.5041069788799682
20140101,0.5041069788799682
20140102,0.46019656879514476
20140103,0.4434027950564581
20140104,0.4434027950564581
20140105,0.4434027950564581
20140106,0.3238932152541045
20140107,0.27225921943611525
20140108,0.27128889670005296
20140109,0.31016548611475236
20140110,0.30404012901680844
20140111,0.30404012901680844
20140112,0.30404012901680844
20140113,0.2712241339613574
20140114,0.2712362989310501
20140115,0.2825747744410891
20140116,0.27561134096164386
20140117,0.24918363885665026
20140118,0.24918363885665026
20140119,0.24918363885665026
20140120,0.24918363885665026
20140121,0.25995653567450544
20140122,0.3179036856204558
20140123,0.3241665218538006
20140124,0.3536956482112324
20140125,0.3536956482112324
20140126,0.3536956482112324
20140127,0.3512506753183875
20140128,0.3397522743666375
20140129,0.3337217663737317
20140130,0.2780268749042565
20140131,0.4236591308215297
20140201,0.4236591308215297
20140202,0.4236591308215297
20140203,0.4092266897801334
20140204,0.43510561861370756
20140205,0.43588329713262824
20140206,0.4411356669826944
20140207,0.42004712607258265
20140208,0.42004712607258265
20140209,0.42004712607258265
20140210,0.4035889900164878
20140211,0.38832906016514984
20140212,0.4084686771140462
20140213,0.4414566844665372
20140214,0.43262100744396637
20140215,0.43262100744396637
20140216,0.43262100744396637
20140217,0.43262100744396637
20140218,0.41574607252238155
20140219,0.3951435884798622
20140220,0.4007693418512242
20140221,0.39698275722911797
20140222,0.39698275722911797
20140223,0.39698275722911797
20140224,0.4110521909391842
20140225,0.41675954233976437
20140226,0.4116683216681547
20140227,0.4179378509962319
20140228,0.5066125987159379
20140301,0.5066125987159379
20140302,0.5066125987159379
20140303,0.5053005606945018
20140304,0.4908150398488079
20140305,0.4927241975376701
20140306,0.49538094593154697
20140307,0.4919966600109751
20140308,0.4919966600109751
20140309,0.4919966600109751
20140310,0.49926121091787945
20140311,0.4991005918645634
20140312,0.5125894804960256
20140313,0.5055267365038446
20140314,0.4915852084836279
20140315,0.4915852084836279
20140316,0.4915852084836279
20140317,0.5027735013337693
20140318,0.5091425435663337
20140319,0.5111184543735064
20140320,0.5034230381512989
20140321,0.49943357819049217
20140322,0.49943357819049217
20140323,0.49943357819049217
20140324,0.4793238275075382
20140325,0.49459928908888046
20140326,0.49103368891309995
20140327,0.4864668906631507
20140328,0.5016268707528008
20140329,0.5016268707528008
20140330,0.5016268707528008
20140331,0.4683996529271901
20140401,0.47442743256441683
20140402,0.4763465667092375
20140403,0.47912506366872937
20140404,0.4581090907913387
20140405,0.4581090907913387
20140406,0.4581090907913387
20140407,0.45755051416684284
20140408,0.4685884835666793
20140409,0.4573616208131234
20140410,0.45777732208009114
20140411,0.4554432279827971
20140412,0.4554432279827971
20140413,0.4554432279827971
20140414,0.4702868311140398
20140415,0.47031187123137735
20140416,0.4599236429570351
20140417,0.5053915811435774
20140418,0.5053915811435774
20140419,0.5053915811435774
20140420,0.5053915811435774
20140421,0.4702897997648486
20140422,0.49971584305730443
20140423,0.4824625375395136
20140424,0.4581931399198355
20140425,0.4833932093419488
20140426,0.4833932093419488
20140427,0.4833932093419488
20140428,0.48080644066480055
20140429,0.48120932922786
20140430,0.46499494531978425
20140501,0.4475946103225687
20140502,0.4443939511725909
20140503,0.4443939511725909
20140504,0.4443939511725909
20140505,0.46408926403421347
20140506,0.456928682113646
20140507,0.46662944390442035
20140508,0.4449805461373948
20140509,0.45665427498226807
20140510,0.45665427498226807
20140511,0.45665427498226807
20140512,0.4590539441181018
20140513,0.4438621675076544
20140514,0.4342210349538538
20140515,0.4268632995328648
20140516,0.430017964038622
20140517,0.430017964038622
20140518,0.430017964038622
20140519,0.4293211576019395
20140520,0.4155334990016817
20140521,0.44041249197703985
20140522,0.44990038451854314
20140523,0.43697913254829573
20140524,0.43697913254829573
20140525,0.43697913254829573
20140526,0.43697913254829573
20140527,0.44039632975773413
20140528,0.4370916885863001
20140529,0.44122195510875906
20140530,0.36128607948569524
20140531,0.36128607948569524
20140601,0.36128607948569524
20140602,0.3751594911750698
20140603,0.3731743262272614
20140604,0.37617835932496785
20140605,0.3891416174496837
20140606,0.3714258878434099
20140607,0.3714258878434099
20140608,0.3714258878434099
20140609,0.36645074544432044
20140610,0.39544362075322426
20140611,0.38623331648745884
20140612,0.3709686430366254
20140613,0.3925751206587273
20140614,0.3925751206587273
20140615,0.3925751206587273
20140616,0.38168812177835476
20140617,0.3956733179192823
20140618,0.3909385727021191
20140619,0.392645452266578
20140620,0.3975391178299864
20140621,0.3975391178299864
20140622,0.3975391178299864
20140623,0.3851344603852587
20140624,0.3938890371513526
20140625,0.40381202691811685
20140626,0.37146835530466754
20140627,0.39040553227104813
20140628,0.39040553227104813
20140629,0.39040553227104813
20140630,0.3490739933079973
20140701,0.33179503720292836
20140702,0.33078980735131125
