Date,Gecina SA
20030419,14.795885448887379
20030420,14.795885448887379
20030421,14.795885448887379
20030422,15.12883050031813
20030423,14.9664847471282
20030424,15.164084693021858
20030425,15.155913174678147
20030426,15.155913174678147
20030427,15.155913174678147
20030428,15.151557371782442
20030429,15.150272911139409
20030430,15.296972381510516
20030501,15.296972381510516
20030502,14.898646710592114
20030503,14.898646710592114
20030504,14.898646710592114
20030505,15.04663441574462
20030506,14.597854187514452
20030507,14.683187808553681
20030508,14.939849532098194
20030509,14.950060552391296
20030510,14.950060552391296
20030511,14.950060552391296
20030512,15.689042822219768
20030513,15.400128916066576
20030514,15.690315892883987
20030515,15.176464910460801
20030516,15.303773154436595
20030517,15.303773154436595
20030518,15.303773154436595
20030519,15.759488532004386
20030520,15.650992499944547
20030521,15.712220446021838
20030522,15.379820532824347
20030523,15.229204254254174
20030524,15.229204254254174
20030525,15.229204254254174
20030526,15.342001070056124
20030527,15.230010228954628
20030528,15.139473281653075
20030529,15.004628108624425
20030530,14.795117940551922
20030531,14.795117940551922
20030601,14.795117940551922
20030602,15.344005626047956
20030603,15.383021275878123
20030604,15.131303429479226
20030605,15.095047263363377
20030606,15.41553610959307
20030607,15.41553610959307
20030608,15.41553610959307
20030609,15.466033815266362
20030610,15.590190940392956
20030611,15.593465909529272
20030612,16.125724347106146
20030613,16.212801580798196
20030614,16.212801580798196
20030615,16.212801580798196
20030616,16.043500844433318
20030617,16.29490920673579
20030618,16.524758959024123
20030619,16.609418210669823
20030620,16.359294706196486
20030621,16.359294706196486
20030622,16.359294706196486
20030623,16.699192204997583
20030624,16.756219376710433
20030625,16.94031010919259
20030626,16.88913387607285
20030627,17.40069411340644
20030628,17.40069411340644
20030629,17.40069411340644
20030630,17.606426118837415
20030701,18.194534590625285
20030702,17.885925795202073
20030703,17.377882636582225
20030704,17.710485113624106
20030705,17.710485113624106
20030706,17.710485113624106
20030707,18.030041246908223
20030708,18.10839156433174
20030709,18.584461370227157
20030710,18.282015467218645
20030711,17.438149094592642
20030712,17.438149094592642
20030713,17.438149094592642
20030714,17.234524759256814
20030715,16.880443065665492
20030716,17.05312610217929
20030717,17.48732124347155
20030718,17.43630457093784
20030719,17.43630457093784
20030720,17.43630457093784
20030721,17.44318549690252
20030722,16.91742273993491
20030723,16.6056963275513
20030724,16.477616872272403
20030725,16.885592890103435
20030726,16.885592890103435
20030727,16.885592890103435
20030728,16.818578195644577
20030729,17.49656174197769
20030730,17.510893034012724
20030731,18.009051471646952
20030801,17.899305748069768
20030802,17.899305748069768
20030803,17.899305748069768
20030804,17.804559977830017
20030805,17.42824498194531
20030806,18.323076220902227
20030807,18.21541327477316
20030808,18.62452985447322
20030809,18.62452985447322
20030810,18.62452985447322
20030811,18.83379431948097
20030812,18.688225186351744
20030813,18.75588459781797
20030814,18.171601409686733
20030815,18.572550857760323
20030816,18.572550857760323
20030817,18.572550857760323
20030818,18.868483067874916
20030819,19.211153859141177
20030820,19.408730518332188
20030821,19.65461318850198
20030822,19.97265552001982
20030823,19.97265552001982
20030824,19.97265552001982
20030825,19.9011134453294
20030826,19.855399151203788
20030827,20.18167028985694
20030828,19.622188352470975
20030829,19.123223595001893
20030830,19.123223595001893
20030831,19.123223595001893
20030901,19.35308650947263
20030902,19.120321499104296
20030903,18.64693345423
20030904,18.8766148167219
20030905,18.682238648474566
20030906,18.682238648474566
20030907,18.682238648474566
20030908,19.094339869923658
20030909,19.462999480659168
20030910,19.799694801567423
20030911,19.97325517532203
20030912,19.68281521675704
20030913,19.68281521675704
20030914,19.68281521675704
20030915,19.535955222872605
20030916,19.315921364783467
20030917,19.204755503484623
20030918,19.010599497104277
20030919,19.084694334756538
20030920,19.084694334756538
20030921,19.084694334756538
20030922,19.347527655397002
20030923,19.080661017143786
20030924,19.08270348509509
20030925,19.38684180498481
20030926,20.20570868607168
20030927,20.20570868607168
20030928,20.20570868607168
20030929,20.458381626339524
20030930,20.070962569949558
20031001,19.886331753703853
20031002,20.313783662371808
20031003,19.800793523770697
20031004,19.800793523770697
20031005,19.800793523770697
20031006,19.949367517131133
20031007,19.73607826681568
20031008,19.66779370575318
20031009,19.297426430427375
20031010,19.79545151247868
20031011,19.79545151247868
20031012,19.79545151247868
20031013,20.551814102241476
20031014,20.709393501419786
20031015,21.432891862637618
20031016,21.53180634439739
20031017,22.014298351062152
20031018,22.014298351062152
20031019,22.014298351062152
20031020,22.565532659636027
20031021,22.82129876052099
20031022,23.60187009342887
20031023,23.54059660726567
20031024,23.571796183942876
20031025,23.571796183942876
20031026,23.571796183942876
20031027,24.078923028773882
20031028,24.528756384134695
20031029,23.806236304672023
20031030,24.30506979061368
20031031,24.639411248988342
20031101,24.639411248988342
20031102,24.639411248988342
20031103,24.31985775244638
20031104,24.306323307942087
20031105,24.476796170654463
20031106,24.501045217364425
20031107,24.07907260951798
20031108,24.07907260951798
20031109,24.07907260951798
20031110,23.86538994866882
20031111,23.995057925500582
20031112,24.04022782920174
20031113,23.631268984260412
20031114,23.775011892464143
20031115,23.775011892464143
20031116,23.775011892464143
20031117,24.19533702126407
20031118,24.369585483151162
20031119,24.253243682551833
20031120,24.420339255623002
20031121,24.730187203827022
20031122,24.730187203827022
20031123,24.730187203827022
20031124,24.717738578773034
20031125,24.533460297254294
20031126,24.151741000463172
20031127,24.488409431108064
20031128,7.152616151305992
20031129,7.152616151305992
20031130,7.152616151305992
20031201,6.789421751375531
20031202,6.761124460641951
20031203,6.750543417563389
20031204,6.667033539302633
20031205,6.744579349790249
20031206,6.744579349790249
20031207,6.744579349790249
20031208,6.987672727786978
20031209,6.791690697832801
20031210,6.788164945168381
20031211,6.890996752712368
20031212,6.807460239678347
20031213,6.807460239678347
20031214,6.807460239678347
20031215,6.723846020854492
20031216,6.856021355486849
20031217,6.896980189067189
20031218,6.889790920008518
20031219,6.9071194640821245
20031220,6.9071194640821245
20031221,6.9071194640821245
20031222,6.82276626328115
20031223,6.63339796671685
20031224,6.5991356097612455
20031225,6.5991356097612455
20031226,6.5991356097612455
20031227,6.5991356097612455
20031228,6.5991356097612455
20031229,6.7214977293465035
20031230,6.53279005174882
20031231,6.09742560900113
20040101,6.09742560900113
20040102,5.567486648934008
20040103,5.567486648934008
20040104,5.567486648934008
20040105,5.464634239248095
20040106,5.45288385973828
20040107,5.56154801923332
20040108,5.584175982714307
20040109,5.603217497685054
20040110,5.603217497685054
20040111,5.603217497685054
20040112,5.833504719200766
20040113,5.775633384562393
20040114,5.085342305129886
20040115,5.006800726654623
20040116,4.9211535010925616
20040117,4.9211535010925616
20040118,4.9211535010925616
20040119,4.7953232714627205
20040120,4.850533263356152
20040121,4.845906059361601
20040122,4.784530960939569
20040123,4.864567293818567
20040124,4.864567293818567
20040125,4.864567293818567
20040126,4.883967473886044
20040127,4.717206612390189
20040128,4.708248639861374
20040129,4.824891546679122
20040130,5.181827164754338
20040131,5.181827164754338
20040201,5.181827164754338
20040202,5.16805162568465
20040203,5.219839974739953
20040204,5.184600485370575
20040205,5.07797590107546
20040206,5.061665359587491
20040207,5.061665359587491
20040208,5.061665359587491
20040209,5.05232173043374
20040210,5.033603962578479
20040211,5.123417639833305
20040212,5.032075055121343
20040213,4.8211754679077945
20040214,4.8211754679077945
20040215,4.8211754679077945
20040216,4.874590259411988
20040217,4.92504074357542
20040218,4.905152708388935
20040219,4.820112716867201
20040220,4.864406659388282
20040221,4.864406659388282
20040222,4.864406659388282
20040223,4.821874344682606
20040224,4.635326420598517
20040225,2.9129426293730862
20040226,2.9511520058004415
20040227,4.724874495460873
20040228,4.724874495460873
20040229,4.724874495460873
20040301,4.631805708874018
20040302,4.497124055589121
20040303,4.403165281932969
20040304,4.30092622492046
20040305,4.250523642586847
20040306,4.250523642586847
20040307,4.250523642586847
20040308,4.0702971676324475
20040309,4.307107566525705
20040310,4.198142334562814
20040311,4.331315745378482
20040312,4.1855489433993895
20040313,4.1855489433993895
20040314,4.1855489433993895
20040315,4.769360477672141
20040316,4.688099718641054
20040317,4.635404916579313
20040318,4.644756042495468
20040319,4.717885619804714
20040320,4.717885619804714
20040321,4.717885619804714
20040322,4.792204115533544
20040323,4.800800399286738
20040324,4.6251206430114
20040325,4.537122230331713
20040326,4.542368529123542
20040327,4.542368529123542
20040328,4.542368529123542
20040329,4.612124269018514
20040330,4.445857439185164
20040331,3.963048838495439
20040401,3.8219192713874315
20040402,3.8229744940382626
20040403,3.8229744940382626
20040404,3.8229744940382626
20040405,3.8019797452875337
20040406,3.56088428348316
20040407,3.6960114511397895
20040408,3.5960835419429746
20040409,3.5960835419429746
20040410,3.5960835419429746
20040411,3.5960835419429746
20040412,3.5960835419429746
20040413,3.591238688053613
20040414,3.76716523393811
20040415,4.030735573988933
20040416,4.073067797393132
20040417,4.073067797393132
20040418,4.073067797393132
20040419,4.024874531735697
20040420,4.044037371896883
20040421,4.304525521763365
20040422,4.1229083297392695
20040423,4.1481950428239385
20040424,4.1481950428239385
20040425,4.1481950428239385
20040426,4.101184097617453
20040427,3.9514453966706835
20040428,4.109098151791001
20040429,4.213355207702938
20040430,1.910170534410803
20040501,1.910170534410803
20040502,1.910170534410803
20040503,1.8612894430875384
20040504,1.9288305199232905
20040505,1.91982828503553
20040506,1.9745160012805025
20040507,1.9822563644333526
20040508,1.9822563644333526
20040509,1.9822563644333526
20040510,2.134812515296981
20040511,2.0142314766669127
20040512,1.9886223151058895
20040513,1.965709605053131
20040514,1.9018670295585847
20040515,1.9018670295585847
20040516,1.9018670295585847
20040517,1.9164883776438544
20040518,1.927571685063025
20040519,1.8714728695773752
20040520,1.843470400504809
20040521,1.8420176805019555
20040522,1.8420176805019555
20040523,1.8420176805019555
20040524,1.8221086802362743
20040525,1.7847759727502084
20040526,1.7534202829662417
20040527,1.7427010014467377
20040528,1.7586793740006947
20040529,1.7586793740006947
20040530,1.7586793740006947
20040531,1.741266097955124
20040601,1.8432897305240015
20040602,1.7609384877176333
20040603,1.9169032956878838
20040604,1.9390376677282164
20040605,1.9390376677282164
20040606,1.9390376677282164
20040607,1.8585369511620107
20040608,2.1884373475907375
20040609,2.0888675837359165
20040610,2.050035649730676
20040611,2.069370350514538
20040612,2.069370350514538
20040613,2.069370350514538
20040614,2.0693820387163933
20040615,2.083449590677289
20040616,2.06631943520753
20040617,2.064905540225632
20040618,2.0139654043655772
20040619,2.0139654043655772
20040620,2.0139654043655772
20040621,2.0019203951905022
20040622,2.0210489861044687
20040623,1.9441482830264203
20040624,1.9302493145411117
20040625,1.934514928722575
20040626,1.934514928722575
20040627,1.934514928722575
20040628,1.9236817237362958
20040629,1.9113145291771467
20040630,2.0942506351536574
20040701,2.101026114709307
20040702,2.127414440517277
20040703,2.127414440517277
