Date,BlackRock Inc
20131005,0.4601680734545669
20131006,0.4601680734545669
20131007,0.4977770155698117
20131008,0.5362191607909732
20131009,0.503490995437893
20131010,0.4297475909369331
20131011,0.40933456994953854
20131012,0.40933456994953854
20131013,0.40933456994953854
20131014,0.3990084477766944
20131015,0.393971580524948
20131016,0.5349213850993315
20131017,0.4720665022695983
20131018,0.4526811437674902
20131019,0.4526811437674902
20131020,0.4526811437674902
20131021,0.4606254100820384
20131022,0.4294627642829037
20131023,0.4550419611445214
20131024,0.43188098097502325
20131025,0.42788832241980346
20131026,0.42788832241980346
20131027,0.42788832241980346
20131028,0.4236791371787251
20131029,0.4198927718977773
20131030,0.4378400361032287
20131031,0.5062579670941132
20131101,0.4808614978842546
20131102,0.4808614978842546
20131103,0.4808614978842546
20131104,0.48861008222475144
20131105,0.4998113884232061
20131106,0.47694495582524893
20131107,0.5466417840036437
20131108,0.533117749633708
20131109,0.533117749633708
20131110,0.533117749633708
20131111,0.5287946799156567
20131112,0.5721059377912957
20131113,0.5665142258610577
20131114,0.5435571148037609
20131115,0.5424914655343727
20131116,0.5424914655343727
20131117,0.5424914655343727
20131118,0.5337824233853493
20131119,0.5371655901175965
20131120,0.5641256020812182
20131121,0.5311896255226046
20131122,0.5326052191679724
20131123,0.5326052191679724
20131124,0.5326052191679724
20131125,0.5454552579140103
20131126,0.5327397857813464
20131127,0.5042640657425054
20131128,0.5042640657425054
20131129,0.5839747752731822
20131130,0.5839747752731822
20131201,0.5839747752731822
20131202,0.5632872102029118
20131203,0.6248231833497202
20131204,0.6364722303500634
20131205,0.6520013935618244
20131206,0.5996993434438566
20131207,0.5996993434438566
20131208,0.5996993434438566
20131209,0.5919255086534149
20131210,0.6229145553548133
20131211,0.6837244239440773
20131212,0.6895683283322616
20131213,0.6333116602482108
20131214,0.6333116602482108
20131215,0.6333116602482108
20131216,0.5758160648583946
20131217,0.5891595205876528
20131218,0.5323372052828291
20131219,0.5473014417581136
20131220,0.5027404867438553
20131221,0.5027404867438553
20131222,0.5027404867438553
20131223,0.502933497221829
20131224,0.5010738986701958
20131225,0.5010738986701958
20131226,0.5127015210530003
20131227,0.5059624451993742
20131228,0.5059624451993742
20131229,0.5059624451993742
20131230,0.5147971100519048
20131231,0.5389196986379415
20140101,0.5389196986379415
20140102,0.55296144004103
20140103,0.543572927252374
20140104,0.543572927252374
20140105,0.543572927252374
20140106,0.5418966898001646
20140107,0.526228081578327
20140108,0.5287243580490832
20140109,0.5359365561970382
20140110,0.5431363170483727
20140111,0.5431363170483727
20140112,0.5431363170483727
20140113,0.6113946734893516
20140114,0.5825197745627404
20140115,0.5691894478745603
20140116,0.5501319957132524
20140117,0.5553151771476489
20140118,0.5553151771476489
20140119,0.5553151771476489
20140120,0.5553151771476489
20140121,0.5408242269515755
20140122,0.5009657422356265
20140123,0.5612063366145217
20140124,0.6631629565974105
20140125,0.6631629565974105
20140126,0.6631629565974105
20140127,0.6900416717013169
20140128,0.6588090396592993
20140129,0.695653633989478
20140130,0.6429657304545124
20140131,0.8137081497685802
20140201,0.8137081497685802
20140202,0.8137081497685802
20140203,0.9766426223928144
20140204,0.9466255434844935
20140205,0.9443512171058264
20140206,0.879082324143751
20140207,0.8288577897770066
20140208,0.8288577897770066
20140209,0.8288577897770066
20140210,0.8148078529811275
20140211,0.7782355215769975
20140212,0.7958332273368365
20140213,0.7918431731934833
20140214,0.8121463641271192
20140215,0.8121463641271192
20140216,0.8121463641271192
20140217,0.8121463641271192
20140218,0.7842794296797329
20140219,0.8396847998542153
20140220,0.8536763352005274
20140221,0.8794908507779508
20140222,0.8794908507779508
20140223,0.8794908507779508
20140224,0.8360950915109736
20140225,0.8797191582878688
20140226,0.9107094855422248
20140227,0.803575085448846
20140228,0.8821346329995375
20140301,0.8821346329995375
20140302,0.8821346329995375
20140303,0.9380263868829055
20140304,0.8617782151697528
20140305,0.8585444046090254
20140306,0.812236265702849
20140307,0.8187149856104999
20140308,0.8187149856104999
20140309,0.8187149856104999
20140310,0.8445722969402312
20140311,0.8364533785288627
20140312,0.8389674847175573
20140313,0.9551216571745829
20140314,1.0011335703199364
20140315,1.0011335703199364
20140316,1.0011335703199364
20140317,0.9733509522629527
20140318,0.953661915365816
20140319,0.9920588167331641
20140320,0.9572712770376095
20140321,0.9507983170371505
20140322,0.9507983170371505
20140323,0.9507983170371505
20140324,0.9338006303578789
20140325,0.8743668939835536
20140326,0.8432050383502125
20140327,0.8764380705934229
20140328,0.8256791793316215
20140329,0.8256791793316215
20140330,0.8256791793316215
20140331,0.7883840830654419
20140401,0.7729378956157301
20140402,0.7545319835997172
20140403,0.8043729588091796
20140404,0.861137384725752
20140405,0.861137384725752
20140406,0.861137384725752
20140407,0.9219830925726544
20140408,0.9422786263887442
20140409,0.872150194513454
20140410,1.0138637656870377
20140411,1.036231268989108
20140412,1.036231268989108
20140413,1.036231268989108
20140414,0.9783928074987769
20140415,0.9716413094401558
20140416,0.8480809596751006
20140417,0.7857105738137471
20140418,0.7857105738137471
20140419,0.7857105738137471
20140420,0.7857105738137471
20140421,0.8182342179902565
20140422,0.7923397143283635
20140423,0.7933533415225748
20140424,0.8423446721738341
20140425,0.8742447775608907
20140426,0.8742447775608907
20140427,0.8742447775608907
20140428,0.9044576889640188
20140429,0.8786920073205011
20140430,0.8108303066625995
20140501,0.8164253025518148
20140502,0.8365980844110519
20140503,0.8365980844110519
20140504,0.8365980844110519
20140505,0.8385921325098536
20140506,0.8552328749892463
20140507,0.8246048646642917
20140508,0.8049955087640672
20140509,0.7877995832745107
20140510,0.7877995832745107
20140511,0.7877995832745107
20140512,0.769292972169092
20140513,0.7876470166608187
20140514,0.7887299098008896
20140515,0.8372039115863557
20140516,0.8379141048399625
20140517,0.8379141048399625
20140518,0.8379141048399625
20140519,0.8193450445507673
20140520,0.8470284480448107
20140521,0.8087541803177389
20140522,0.8084552024795767
20140523,0.8144266084680578
20140524,0.8144266084680578
20140525,0.8144266084680578
20140526,0.8144266084680578
20140527,0.7757819896425047
20140528,0.8098773568788662
20140529,0.7785185544550878
20140530,0.6865608245392504
20140531,0.6865608245392504
20140601,0.6865608245392504
20140602,0.684480477054033
20140603,0.6549319072176389
20140604,0.6393299799666118
20140605,0.661844603185599
20140606,0.6220556200503007
20140607,0.6220556200503007
20140608,0.6220556200503007
20140609,0.6112071474456244
20140610,0.6106035240215615
20140611,0.6438616780597006
20140612,0.6691619178761743
20140613,0.657336048357568
20140614,0.657336048357568
20140615,0.657336048357568
20140616,0.6606402025748984
20140617,0.6343064790516101
20140618,0.5645459614660625
20140619,0.5802976459057816
20140620,0.6009471175078728
20140621,0.6009471175078728
20140622,0.6009471175078728
20140623,0.6005233104839597
20140624,0.618744322808398
20140625,0.6104322769947595
20140626,0.6212353134952844
20140627,0.6035149438159556
20140628,0.6035149438159556
20140629,0.6035149438159556
20140630,0.34245235609028213
20140701,0.3280390578444353
20140702,0.3312574750308688
20140703,0.3242346893810966
20140704,0.3242346893810966
20140705,0.3242346893810966
20140706,0.3242346893810966
20140707,0.33230749687130595
20140708,0.34333398878468346
20140709,0.32835560570251976
20140710,0.3542871807352867
20140711,0.3402235377380852
20140712,0.3402235377380852
20140713,0.3402235377380852
20140714,0.3115040197551888
20140715,0.3084546760118436
20140716,0.4547814996542509
20140717,0.5011753115270445
20140718,0.4815425237882814
20140719,0.4815425237882814
20140720,0.4815425237882814
20140721,0.4962769601924684
20140722,0.493889411295493
20140723,0.5139897793208513
20140724,0.5089219843332973
20140725,0.5256861595342868
20140726,0.5256861595342868
20140727,0.5256861595342868
20140728,0.5124277408194768
20140729,0.5282297367042909
20140730,0.5267958395427405
20140731,0.5727429744524701
20140801,0.5763376744468731
20140802,0.5763376744468731
20140803,0.5763376744468731
20140804,0.560974053956042
20140805,0.5959143418241577
20140806,0.5712349886431717
20140807,0.5800886306024758
20140808,0.583560603093172
20140809,0.583560603093172
20140810,0.583560603093172
20140811,0.5809693044934475
20140812,0.5588242106025301
20140813,0.5422115496495804
20140814,0.5320007650498334
20140815,0.5343106314032092
20140816,0.5343106314032092
20140817,0.5343106314032092
20140818,0.5034759680931016
20140819,0.49421279097498
20140820,0.47066942013182494
20140821,0.46298855459985067
20140822,0.46150484715626344
20140823,0.46150484715626344
20140824,0.46150484715626344
20140825,0.4156399247530841
20140826,0.3966254580848244
20140827,0.41920639119116737
20140828,0.4485735538278174
20140829,0.3930174087064425
20140830,0.3930174087064425
20140831,0.3930174087064425
20140901,0.3930174087064425
20140902,0.40496964696343046
20140903,0.3892443316615103
20140904,0.3823987171106142
20140905,0.37766921399979303
20140906,0.37766921399979303
20140907,0.37766921399979303
20140908,0.3780673116942254
20140909,0.3967631278921083
20140910,0.3873631958716674
20140911,0.39495232494572574
20140912,0.3904908052941752
20140913,0.3904908052941752
20140914,0.3904908052941752
20140915,0.4016959643001878
20140916,0.3952136523127708
20140917,0.38451998238086754
20140918,0.3611196848429555
20140919,0.37066720374881246
20140920,0.37066720374881246
20140921,0.37066720374881246
20140922,0.39325157646582415
20140923,0.40715333706311857
20140924,0.38665042812151856
20140925,0.4284418193303473
20140926,0.34940567254214683
20140927,0.34940567254214683
20140928,0.34940567254214683
20140929,0.37339187712715516
20140930,0.38135026371767533
20141001,0.40374905142658596
20141002,0.4020760367372791
20141003,0.38744043363188496
20141004,0.38744043363188496
20141005,0.38744043363188496
20141006,0.3889876243282343
20141007,0.4317957316479285
20141008,0.4030162209778349
20141009,0.45936016628083964
20141010,0.4939940523051191
20141011,0.4939940523051191
20141012,0.4939940523051191
20141013,0.5250933680582169
20141014,0.5002842516507631
20141015,0.37178387276706815
20141016,0.36592640072746324
20141017,0.33854747493725884
20141018,0.33854747493725884
20141019,0.33854747493725884
20141020,0.3527262047390145
20141021,0.32459781789176606
20141022,0.33851981452470675
20141023,0.31006522693428323
20141024,0.2972296216152935
20141025,0.2972296216152935
20141026,0.2972296216152935
20141027,0.2953610425977309
20141028,0.27812350921445367
20141029,0.26517326112247336
20141030,0.26229207184917885
20141031,0.23523932964214847
20141101,0.23523932964214847
20141102,0.23523932964214847
20141103,0.2424302027237378
20141104,0.23108700813273264
20141105,0.22279800029730545
20141106,0.21122893582559468
20141107,0.2059156694772377
20141108,0.2059156694772377
20141109,0.2059156694772377
20141110,0.20598169789075524
20141111,0.20428875562148166
20141112,0.20854635983848835
20141113,0.21141177823256302
20141114,0.2129618442387206
20141115,0.2129618442387206
20141116,0.2129618442387206
20141117,0.2138191182286207
20141118,0.21189465687749898
20141119,0.21698844055172592
20141120,0.21348992313403944
20141121,0.1870644315816331
20141122,0.1870644315816331
20141123,0.1870644315816331
20141124,0.18676482188008395
20141125,0.18316795750002654
20141126,0.18196624353001922
20141127,0.18196624353001922
20141128,0.1630062865510221
20141129,0.1630062865510221
20141130,0.1630062865510221
20141201,0.17130948684608524
20141202,0.1710157957231045
20141203,0.1693383757405828
20141204,0.15938353529788565
20141205,0.15202910252369317
20141206,0.15202910252369317
20141207,0.15202910252369317
20141208,0.15063851010766455
20141209,0.15351300028594467
20141210,0.16474772187480263
20141211,0.174964066797136
20141212,0.21099494486620018
20141213,0.21099494486620018
