Date,Landmark Bancorp Inc/Manhattan KS
20110227,5.689201763525441
20110228,5.851457686595359
20110301,5.737164564730085
20110302,5.170884017087808
20110303,5.236924725224428
20110304,5.165788708008962
20110305,5.165788708008962
20110306,5.165788708008962
20110307,5.0679403137069965
20110308,5.135201534498475
20110309,5.1184558896985894
20110310,5.00678930556709
20110311,5.012964943757557
20110312,5.012964943757557
20110313,5.012964943757557
20110314,6.143384088486655
20110315,6.042599884222985
20110316,5.923837535039048
20110317,6.034057724318935
20110318,6.058130820534003
20110319,6.058130820534003
20110320,6.058130820534003
20110321,5.882261414122036
20110322,5.732146081369571
20110323,5.716408399953446
20110324,5.951641749511656
20110325,5.973907743993609
20110326,5.973907743993609
20110327,5.973907743993609
20110328,5.986339649187357
20110329,5.995801718905885
20110330,7.306579466909602
20110331,6.503741233381894
20110401,6.504333112374414
20110402,6.504333112374414
20110403,6.504333112374414
20110404,6.506609321362286
20110405,6.467196181915492
20110406,6.473804249783779
20110407,6.460065169977378
20110408,6.422695288463242
20110409,6.422695288463242
20110410,6.422695288463242
20110411,6.361700197799627
20110412,6.302821745439642
20110413,6.291612785760586
20110414,6.242635246910777
20110415,6.259489369174833
20110416,6.259489369174833
20110417,6.259489369174833
20110418,6.272690303777064
20110419,6.275815182447195
20110420,6.302059088114659
20110421,6.350816183840234
20110422,6.350816183840234
20110423,6.350816183840234
20110424,6.350816183840234
20110425,6.381178909705156
20110426,6.114075485196171
20110427,6.163723691741551
20110428,6.1528070265129395
20110429,6.143202873668837
20110430,6.143202873668837
20110501,6.143202873668837
20110502,4.026817417797327
20110503,4.599124281942466
20110504,4.644018645870527
20110505,4.58113094047459
20110506,4.543773634819182
20110507,4.543773634819182
20110508,4.543773634819182
20110509,4.732154782082379
20110510,3.9566715046248357
20110511,3.99300631180638
20110512,4.561903773015902
20110513,4.554774334721499
20110514,4.554774334721499
20110515,4.554774334721499
20110516,4.592647098940201
20110517,4.340035363539558
20110518,4.493017349827269
20110519,4.520538986594151
20110520,5.137567067735731
20110521,5.137567067735731
20110522,5.137567067735731
20110523,4.573052965729917
20110524,4.528168846220149
20110525,4.530305795234631
20110526,4.372644199881884
20110527,4.312680736294118
20110528,4.312680736294118
20110529,4.312680736294118
20110530,4.312680736294118
20110531,3.6652573769750854
20110601,3.6413066135835126
20110602,3.5657912319468275
20110603,3.5267887036325702
20110604,3.5267887036325702
20110605,3.5267887036325702
20110606,3.5857351279059784
20110607,3.6202317644173228
20110608,3.577865441772704
20110609,3.6158893803619456
20110610,3.4929648783804343
20110611,3.4929648783804343
20110612,3.4929648783804343
20110613,3.4861052304300957
20110614,3.5335112820919687
20110615,4.105017438912431
20110616,3.420233009229906
20110617,3.3847466668946478
20110618,3.3847466668946478
20110619,3.3847466668946478
20110620,3.392698436013214
20110621,3.5216418407197296
20110622,3.6036689200741487
20110623,4.277221406886127
20110624,4.593613734763275
20110625,4.593613734763275
20110626,4.593613734763275
20110627,4.062766196121702
20110628,4.146254184627246
20110629,4.844890869931364
20110630,4.962639887551416
20110701,5.041178405536482
20110702,5.041178405536482
20110703,5.041178405536482
20110704,5.041178405536482
20110705,5.0423598283247655
20110706,4.031123291588872
20110707,3.9670264187884885
20110708,3.90956042124375
20110709,3.90956042124375
20110710,3.90956042124375
20110711,4.089746546567821
20110712,4.011998091829655
20110713,3.9776989806174288
20110714,3.9487906426798607
20110715,3.745275575898333
20110716,3.745275575898333
20110717,3.745275575898333
20110718,3.8700945240498816
20110719,4.183943614132563
20110720,3.9429309569706565
20110721,4.031500295118013
20110722,3.9592621253538036
20110723,3.9592621253538036
20110724,3.9592621253538036
20110725,4.063354728833363
20110726,3.8590414137073985
20110727,3.7945856897390886
20110728,3.806702106189774
20110729,3.307114601162699
20110730,3.307114601162699
20110731,3.307114601162699
20110801,3.292891930850465
20110802,3.1738421482158583
20110803,3.1884182353202073
20110804,3.050803848271052
20110805,3.6381951855970773
20110806,3.6381951855970773
20110807,3.6381951855970773
20110808,3.458452145564475
20110809,3.5733931216769137
20110810,3.4286814683684077
20110811,3.6033707604566123
20110812,3.628717916811445
20110813,3.628717916811445
20110814,3.628717916811445
20110815,3.700902713764223
20110816,3.6691264021765617
20110817,3.084754326021928
20110818,3.4806112509954827
20110819,3.480196798513616
20110820,3.480196798513616
20110821,3.480196798513616
20110822,3.487605997643155
20110823,3.112769261026714
20110824,3.321735798009514
20110825,3.264647291162929
20110826,3.322120015475699
20110827,3.322120015475699
20110828,3.322120015475699
20110829,3.534271293996225
20110830,3.474057322887615
20110831,3.6131317941373142
20110901,3.5013488140446003
20110902,3.408285790482793
20110903,3.408285790482793
20110904,3.408285790482793
20110905,3.408285790482793
20110906,3.354459464135093
20110907,3.399495353773054
20110908,3.3622723803423256
20110909,3.2806758825534477
20110910,3.2806758825534477
20110911,3.2806758825534477
20110912,3.223915038814393
20110913,3.22871684053912
20110914,3.2511887492063867
20110915,3.280388475136537
20110916,3.6099451854405253
20110917,3.6099451854405253
20110918,3.6099451854405253
20110919,3.6417723964434576
20110920,3.3689242252482496
20110921,3.29737780734358
20110922,3.214480067401927
20110923,3.679858594405236
20110924,3.679858594405236
20110925,3.679858594405236
20110926,3.6917607842700826
20110927,3.2709391474559815
20110928,3.481277512057983
20110929,3.516826893473088
20110930,3.160088033589974
20111001,3.160088033589974
20111002,3.160088033589974
20111003,3.0863037125213273
20111004,3.155798287888929
20111005,3.1537578332199865
20111006,3.2011538317952777
20111007,3.17527116049298
20111008,3.17527116049298
20111009,3.17527116049298
20111010,3.241901690234742
20111011,3.154110169018358
20111012,3.1802448187658805
20111013,3.1540286355963842
20111014,3.2023133853489365
20111015,3.2023133853489365
20111016,3.2023133853489365
20111017,3.1453523217435326
20111018,3.185476628445272
20111019,3.1864934935506053
20111020,3.1251815051521024
20111021,3.168726092284381
20111022,3.168726092284381
20111023,3.168726092284381
20111024,3.185010633414206
20111025,3.1266802733775165
20111026,3.1552762686781453
20111027,3.2465085746098805
20111028,3.2469986418267336
20111029,3.2469986418267336
20111030,3.2469986418267336
20111031,3.0283955225928394
20111101,2.8870191756995647
20111102,2.9086955476541276
20111103,2.674206810420466
20111104,2.626181325280543
20111105,2.626181325280543
20111106,2.626181325280543
20111107,2.629289478895218
20111108,2.398197286519013
20111109,2.341087062417871
20111110,2.315667670125375
20111111,2.355262712209963
20111112,2.355262712209963
20111113,2.355262712209963
20111114,2.567405518115006
20111115,2.4851815425677573
20111116,2.481851725479544
20111117,2.659599002643373
20111118,2.34271673722077
20111119,2.34271673722077
20111120,2.34271673722077
20111121,2.303961958366542
20111122,2.2998640938487056
20111123,2.2841089675436543
20111124,2.2841089675436543
20111125,2.2593761569423294
20111126,2.2593761569423294
20111127,2.2593761569423294
20111128,1.971958735442105
20111129,0.5580026814597465
20111130,11.441458442273914
20111201,9.587961714701247
20111202,9.515827198491785
20111203,9.515827198491785
20111204,9.515827198491785
20111205,9.263995085067796
20111206,9.65769363916767
20111207,7.348925255314225
20111208,8.160667262009088
20111209,9.7033629970701
20111210,9.7033629970701
20111211,9.7033629970701
20111212,8.919944190495075
20111213,7.406728819817917
20111214,7.4152261111649755
20111215,9.305549206958993
20111216,8.45152551511073
20111217,8.45152551511073
20111218,8.45152551511073
20111219,9.034784363769406
20111220,8.52539406328846
20111221,8.513100224940569
20111222,8.535572999855596
20111223,8.086310964643012
20111224,8.086310964643012
20111225,8.086310964643012
20111226,8.086310964643012
20111227,7.822402069970897
20111228,7.4762832234432155
20111229,8.269959804995803
20111230,8.862725369856
20111231,8.862725369856
20120101,8.862725369856
20120102,8.862725369856
20120103,9.104787060318326
20120104,9.377748163083533
20120105,8.68463719294333
20120106,7.170266186582582
20120107,7.170266186582582
20120108,7.170266186582582
20120109,8.35106803446347
20120110,8.500714130107514
20120111,9.227207375613325
20120112,9.14526926148752
20120113,9.12113697954002
20120114,9.12113697954002
20120115,9.12113697954002
20120116,9.12113697954002
20120117,9.838870400535972
20120118,8.763909939150565
20120119,8.805366252258006
20120120,8.340884701094351
20120121,8.340884701094351
20120122,8.340884701094351
20120123,8.93521124349091
20120124,9.836425263523365
20120125,10.103262951098557
20120126,9.957051361101364
20120127,9.792398470228004
20120128,9.792398470228004
20120129,9.792398470228004
20120130,10.015973134934132
20120131,9.939963235551962
20120201,10.07206485725995
20120202,9.329166449282937
20120203,9.48887673706727
20120204,9.48887673706727
20120205,9.48887673706727
20120206,10.663089277979564
20120207,10.87525100584061
20120208,10.077172427833386
20120209,10.00292291836456
20120210,9.93639586015098
20120211,9.93639586015098
20120212,9.93639586015098
20120213,9.502554578420037
20120214,10.554205695318796
20120215,9.189781773260927
20120216,9.57044703996126
20120217,9.584730965989213
20120218,9.584730965989213
20120219,9.584730965989213
20120220,9.584730965989213
20120221,10.006930220416836
20120222,10.102811578245843
20120223,10.68939710907109
20120224,10.633475057985956
20120225,10.633475057985956
20120226,10.633475057985956
20120227,10.060334879794352
20120228,10.072370749756269
20120229,10.25092223815598
20120301,10.415334169942604
20120302,9.986174329600379
20120303,9.986174329600379
20120304,9.986174329600379
20120305,10.20681961855333
20120306,10.23317433729053
20120307,10.346898287887942
20120308,10.396842379354124
20120309,10.442543732795352
20120310,10.442543732795352
20120311,10.442543732795352
20120312,9.924909676227061
20120313,10.096454645406526
20120314,9.868806589357106
20120315,9.99674690281944
20120316,10.14328114682468
20120317,10.14328114682468
20120318,10.14328114682468
20120319,9.246006917048458
20120320,9.221753134963521
20120321,9.118446119645519
20120322,9.091903797272773
20120323,9.105188122369267
20120324,9.105188122369267
20120325,9.105188122369267
20120326,9.123276744245244
20120327,9.117314838801144
20120328,9.099685343531744
20120329,9.044664669648558
20120330,9.031331009998611
20120331,9.031331009998611
20120401,9.031331009998611
20120402,9.191125642960499
20120403,9.159993903736998
20120404,9.08588033263591
20120405,9.292576987772838
20120406,9.292576987772838
20120407,9.292576987772838
20120408,9.292576987772838
20120409,9.22460423256773
20120410,9.53534470615372
20120411,9.611434234944086
20120412,9.753476980913435
20120413,9.422106401250904
20120414,9.422106401250904
20120415,9.422106401250904
20120416,9.836342696342692
20120417,9.30905280424279
20120418,9.342595059543859
20120419,9.269937983758197
20120420,9.401033986034658
20120421,9.401033986034658
20120422,9.401033986034658
20120423,9.301484131901143
20120424,9.211518794187208
20120425,8.533425801015898
20120426,8.468389925129262
20120427,9.682719466101707
20120428,9.682719466101707
20120429,9.682719466101707
