Date,Daesung Private Equity Inc
20130815,0.8907331668548931
20130816,0.8701732806232806
20130817,0.8701732806232806
20130818,0.8701732806232806
20130819,0.901613630764436
20130820,0.98114226526763
20130821,1.091841698910839
20130822,1.260507784384056
20130823,1.1702057749633683
20130824,1.1702057749633683
20130825,1.1702057749633683
20130826,1.1344360895936787
20130827,1.1973784760781263
20130828,1.206701146525104
20130829,1.2125086417524478
20130830,1.0986484776359204
20130831,1.0986484776359204
20130901,1.0986484776359204
20130902,1.0364790483285227
20130903,1.0548974974665268
20130904,1.0996912205335843
20130905,1.0495247201499989
20130906,1.0453753579416858
20130907,1.0453753579416858
20130908,1.0453753579416858
20130909,1.0107407113216598
20130910,1.0224758561376077
20130911,1.0013347386346445
20130912,1.02946636370232
20130913,1.0103974223117593
20130914,1.0103974223117593
20130915,1.0103974223117593
20130916,1.0321594726934018
20130917,1.0380544254761814
20130918,1.0380544254761814
20130919,1.0380544254761814
20130920,1.0380544254761814
20130921,1.0380544254761814
20130922,1.0380544254761814
20130923,1.0051567343986039
20130924,0.944580550657968
20130925,0.9664460737517504
20130926,0.9812015036537075
20130927,0.9891503071436173
20130928,0.9891503071436173
20130929,0.9891503071436173
20130930,0.77712814768297
20131001,0.802520393399412
20131002,0.8337845657344526
20131003,0.8337845657344526
20131004,0.8235171545761143
20131005,0.8235171545761143
20131006,0.8235171545761143
20131007,0.8209756448775326
20131008,0.8585922714350713
20131009,0.8585922714350713
20131010,0.8484024462359295
20131011,0.8223527433691991
20131012,0.8223527433691991
20131013,0.8223527433691991
20131014,0.8378329457963399
20131015,0.8558180324594317
20131016,0.8980872295817033
20131017,0.9980454260045617
20131018,0.9350334574284084
20131019,0.9350334574284084
20131020,0.9350334574284084
20131021,0.9269996585553094
20131022,0.9563557433877125
20131023,0.962728599189252
20131024,0.9419623368334372
20131025,0.9418944632023374
20131026,0.9418944632023374
20131027,0.9418944632023374
20131028,0.8492510300216551
20131029,0.8808934068939044
20131030,0.8927869476384068
20131031,0.761400460475673
20131101,0.7477677468869628
20131102,0.7477677468869628
20131103,0.7477677468869628
20131104,0.7476845891608936
20131105,0.7335534836983668
20131106,0.6887959310753508
20131107,0.7119612194138788
20131108,0.7346513516661748
20131109,0.7346513516661748
20131110,0.7346513516661748
20131111,0.7783999147115109
20131112,0.7886399000949985
20131113,0.805306780364154
20131114,0.8183536821056104
20131115,0.7908055597151175
20131116,0.7908055597151175
20131117,0.7908055597151175
20131118,0.8411627719498738
20131119,0.8264989451024056
20131120,0.8667115618149263
20131121,0.9387453896585736
20131122,1.0109418068772558
20131123,1.0109418068772558
20131124,1.0109418068772558
20131125,0.9759669590637813
20131126,0.9503300114111658
20131127,0.9096849993732845
20131128,0.8552301544616723
20131129,0.5390359599270631
20131130,0.5390359599270631
20131201,0.5390359599270631
20131202,0.5414698092896396
20131203,0.5283896339709592
20131204,0.5255901882338866
20131205,0.5339920642859112
20131206,0.543079634677439
20131207,0.543079634677439
20131208,0.543079634677439
20131209,0.5430296660880367
20131210,0.5459234419087564
20131211,0.5484989467123503
20131212,0.535274794173076
20131213,0.5445019187897856
20131214,0.5445019187897856
20131215,0.5445019187897856
20131216,0.5732898043178504
20131217,0.5451835166354684
20131218,0.5549142489892284
20131219,0.5706149968913748
20131220,0.5791880119026209
20131221,0.5791880119026209
20131222,0.5791880119026209
20131223,0.5897579331229147
20131224,0.5898381759518414
20131225,0.5898381759518414
20131226,0.5853140877858637
20131227,0.5803286916431786
20131228,0.5803286916431786
20131229,0.5803286916431786
20131230,0.3839615547101131
20131231,0.3839615547101131
20140101,0.3839615547101131
20140102,0.36554203765339255
20140103,0.34815329637028447
20140104,0.34815329637028447
20140105,0.34815329637028447
20140106,0.3675764067385843
20140107,0.37249061269009404
20140108,0.36766925905518366
20140109,0.35418142117961293
20140110,0.3592223682606403
20140111,0.3592223682606403
20140112,0.3592223682606403
20140113,0.3554403418231265
20140114,0.35256182626498733
20140115,0.35066253337028336
20140116,0.3490747434900595
20140117,0.34995969780124825
20140118,0.34995969780124825
20140119,0.34995969780124825
20140120,0.3450152460767004
20140121,0.3471835914611149
20140122,0.3492578106365035
20140123,0.3540541779574669
20140124,0.3559327046335076
20140125,0.3559327046335076
20140126,0.3559327046335076
20140127,0.3724104295973565
20140128,0.3870573684446863
20140129,0.16228781990918306
20140130,0.16228781990918306
20140131,0.16228781990918306
20140201,0.16228781990918306
20140202,0.16228781990918306
20140203,0.15912390171869809
20140204,0.1627466981243158
20140205,0.16109795008622352
20140206,0.16116845040723196
20140207,0.1864831011800724
20140208,0.1864831011800724
20140209,0.1864831011800724
20140210,0.20879469537821385
20140211,0.22518959614842288
20140212,0.2201334742563798
20140213,0.225757902391743
20140214,0.21275008217106536
20140215,0.21275008217106536
20140216,0.21275008217106536
20140217,0.202635753414493
20140218,0.18731469078459298
20140219,0.1824967577719386
20140220,0.18123731503088858
20140221,0.17487068610513887
20140222,0.17487068610513887
20140223,0.17487068610513887
20140224,0.16962676240382446
20140225,0.17170163555525922
20140226,0.17284081201019466
20140227,0.1739658709917644
20140228,0.12049635004309649
20140301,0.12049635004309649
20140302,0.12049635004309649
20140303,0.13410671166951307
20140304,0.1296185534908592
20140305,0.1280273790451674
20140306,0.11996991460197386
20140307,0.10727422438626642
20140308,0.10727422438626642
20140309,0.10727422438626642
20140310,0.1064031613399564
20140311,0.10620349084184216
20140312,0.10330438180520239
20140313,0.10244736560697988
20140314,0.10351630287498952
20140315,0.10351630287498952
20140316,0.10351630287498952
20140317,0.10301698811579302
20140318,0.09806458820830312
20140319,0.0883748339782791
20140320,0.09182748920408758
20140321,0.09166834565031613
20140322,0.09166834565031613
20140323,0.09166834565031613
20140324,0.0892432579099189
20140325,0.09067792897828234
20140326,0.08848057108379118
20140327,0.08639381062997344
20140328,0.08410627828803732
20140329,0.08410627828803732
20140330,0.08410627828803732
20140331,0.06810727194559826
20140401,0.06847149161423136
20140402,0.07045951924349882
20140403,0.07059261009857833
20140404,0.06839396021533858
20140405,0.06839396021533858
20140406,0.06839396021533858
20140407,0.06756189161594199
20140408,0.06912732224899251
20140409,0.0666299221641446
20140410,0.06619892252839775
20140411,0.06845656456048319
20140412,0.06845656456048319
20140413,0.06845656456048319
20140414,0.06415835136278665
20140415,0.05013404840113648
20140416,0.04239731649495216
20140417,0.04413929509278118
20140418,0.04390978711522891
20140419,0.04390978711522891
20140420,0.04390978711522891
20140421,0.04160424151821568
20140422,0.04242480825487936
20140423,0.043308595559972705
20140424,0.04468180351485815
20140425,0.04792068475787002
20140426,0.04792068475787002
20140427,0.04792068475787002
20140428,0.04595759159851343
20140429,0.04577187512748806
20140430,0.04389951522705173
20140501,0.04389951522705173
20140502,0.043766517962401254
20140503,0.043766517962401254
20140504,0.043766517962401254
20140505,0.043766517962401254
20140506,0.043766517962401254
20140507,0.045273415492859
20140508,0.046874413985897055
20140509,0.042879324020811245
20140510,0.042879324020811245
20140511,0.042879324020811245
20140512,0.040684755731971195
20140513,0.0395370248893221
20140514,0.04017899800828265
20140515,0.028272047030274326
20140516,0.028893769148988585
20140517,0.028893769148988585
20140518,0.028893769148988585
20140519,0.029970101420235314
20140520,0.032423672958831834
20140521,0.0321492224492873
20140522,0.03267592375304301
20140523,0.03306731844923847
20140524,0.03306731844923847
20140525,0.03306731844923847
20140526,0.031061315584853373
20140527,0.028754638396807322
20140528,0.030422626753122874
20140529,0.03072194104634456
20140530,0.03008830967809991
20140531,0.03008830967809991
20140601,0.03008830967809991
20140602,0.029678585729521888
20140603,0.02997556158696912
20140604,0.02997556158696912
20140605,0.029953033700462282
20140606,0.029953033700462282
20140607,0.029953033700462282
20140608,0.029953033700462282
20140609,0.02830472334377426
20140610,0.027887096663808418
20140611,0.02743872168414066
20140612,0.02703246982318832
20140613,0.02694125539360314
20140614,0.02694125539360314
20140615,0.02694125539360314
20140616,0.026037764498137262
20140617,0.02497785226555604
20140618,0.024887145581298727
20140619,0.024514431476383908
20140620,0.027959428319740222
20140621,0.027959428319740222
20140622,0.027959428319740222
20140623,0.02728299892846461
20140624,0.02605371485931701
20140625,0.026909836548828506
20140626,0.026193708965836466
20140627,0.02648361292510363
20140628,0.02648361292510363
20140629,0.02648361292510363
20140630,0.018207293009851678
20140701,0.017596668032041414
20140702,0.017572228568484945
20140703,0.01719037310680873
20140704,0.016802233787788654
20140705,0.016802233787788654
20140706,0.016802233787788654
20140707,0.0162792028077698
20140708,0.015207046169292816
20140709,0.014996407354211294
20140710,0.01389696107724109
20140711,0.014914563161483109
20140712,0.014914563161483109
20140713,0.014914563161483109
20140714,0.012435704088127534
20140715,0.012398064262329487
20140716,0.01111422892750287
20140717,0.011509490741989736
20140718,0.011354581008345703
20140719,0.011354581008345703
20140720,0.011354581008345703
20140721,0.010451326129259426
20140722,0.010700577776609443
20140723,0.010866406119776255
20140724,0.011758548294675084
20140725,0.0094712
20140726,0.0094712
20140727,0.0094712
20140728,0.0070213
20140729,0.0063497
20140730,0.0070948
20140731,0.010768016598339715
20140801,0.010641524141934306
20140802,0.010641524141934306
20140803,0.010641524141934306
20140804,0.008116
20140805,0.0065113
20140806,0.006188
20140807,0.0046909
20140808,0.0043776
20140809,0.0043776
20140810,0.0043776
20140811,0.0058747
20140812,0.0070873
20140813,0.0063145
20140814,0.01400462816859741
20140815,0.01400462816859741
20140816,0.01400462816859741
20140817,0.01400462816859741
20140818,0.018908990958678665
20140819,0.022548535361971413
20140820,0.024153937639950402
20140821,0.02687235698218255
20140822,0.025265650948100293
20140823,0.025265650948100293
20140824,0.025265650948100293
20140825,0.028496704341225407
20140826,0.027490561117322877
20140827,0.028359630407496
20140828,0.026531807945583626
20140829,0.07207484258166089
20140830,0.07207484258166089
20140831,0.07207484258166089
20140901,0.07724763978648043
20140902,0.08077353415049207
20140903,0.08001931651887582
20140904,0.08325472236955493
20140905,0.07818864243157324
20140906,0.07818864243157324
20140907,0.07818864243157324
20140908,0.07818864243157324
20140909,0.07818864243157324
20140910,0.07818864243157324
20140911,0.07536024593525188
20140912,0.0768945015741278
20140913,0.0768945015741278
20140914,0.0768945015741278
20140915,0.08226122025359905
20140916,0.07855154872474272
20140917,0.07618600369994444
20140918,0.07261638911510238
20140919,0.0723952559301796
20140920,0.0723952559301796
20140921,0.0723952559301796
20140922,0.07573739434348334
20140923,0.06915161487129237
20140924,0.0697520936285137
20140925,0.07857974660686903
20140926,0.08378790023404231
20140927,0.08378790023404231
20140928,0.08378790023404231
20140929,0.0943898492253172
20140930,0.10020869863545422
20141001,0.09938234071589477
20141002,0.09661612937791118
20141003,0.09661612937791118
20141004,0.09661612937791118
20141005,0.09661612937791118
20141006,0.105835089771113
20141007,0.10609969457494642
20141008,0.10153169305360372
20141009,0.10153169305360372
20141010,0.10269799643138819
20141011,0.10269799643138819
20141012,0.10269799643138819
20141013,0.12354582534040326
20141014,0.12650430216890027
20141015,0.11087300826889865
20141016,0.10884662221646889
20141017,0.11417107490497276
20141018,0.11417107490497276
20141019,0.11417107490497276
20141020,0.1009563539710084
20141021,0.0942969066590594
20141022,0.0971442968161541
20141023,0.09614162176975972
20141024,0.10519507835127298
20141025,0.10519507835127298
20141026,0.10519507835127298
20141027,0.11023885078935061
20141028,0.08762067874905415
20141029,0.07926115332765668
20141030,0.07672917207668227
20141031,0.1111719188229862
20141101,0.1111719188229862
20141102,0.1111719188229862
20141103,0.09952474233137164
20141104,0.10661995574740879
20141105,0.09756486196238633
20141106,0.11424416839664622
20141107,0.11124911765614942
20141108,0.11124911765614942
20141109,0.11124911765614942
20141110,0.11110233647033912
20141111,0.10420849438611895
20141112,0.108002907677158
20141113,0.10268208430967356
20141114,0.09978614528622194
20141115,0.09978614528622194
20141116,0.09978614528622194
20141117,0.10320192715338879
20141118,0.1038274239196764
20141119,0.10042109379304624
20141120,0.08471169795267851
20141121,0.07813549970687458
20141122,0.07813549970687458
20141123,0.07813549970687458
20141124,0.08257842021723491
20141125,0.08220628168513519
20141126,0.08472678756507626
20141127,0.08431481885313949
20141128,0.08869975735600351
20141129,0.08869975735600351
20141130,0.08869975735600351
