Date,Guardian Capital Group Ltd
20111022,0.01086091372314458
20111023,0.01086091372314458
20111024,0.011691177248350436
20111025,0.010829289070040254
20111026,0.011208402109606233
20111027,0.011087718085042884
20111028,0.01102707055385194
20111029,0.01102707055385194
20111030,0.01102707055385194
20111031,0.01382702364511179
20111101,0.0153706101382065
20111102,0.014571325161107722
20111103,0.014547470194150747
20111104,0.014178875612328092
20111105,0.014178875612328092
20111106,0.014178875612328092
20111107,0.015221011465697558
20111108,0.015009647054380643
20111109,0.01504493671302217
20111110,0.015387986548160357
20111111,0.016105360186342895
20111112,0.016105360186342895
20111113,0.016105360186342895
20111114,0.016818052585331204
20111115,0.016738126087066003
20111116,0.016037491207166243
20111117,0.015760998602483846
20111118,0.015481756556316614
20111119,0.015481756556316614
20111120,0.015481756556316614
20111121,0.01644736100338144
20111122,0.016479273246807945
20111123,0.016950213394076263
20111124,0.0158384490131787
20111125,0.016047944062692138
20111126,0.016047944062692138
20111127,0.016047944062692138
20111128,0.01584917357250658
20111129,0.015127051935154042
20111130,0.011286114509770274
20111201,0.011040984955431212
20111202,0.01170301315983772
20111203,0.01170301315983772
20111204,0.01170301315983772
20111205,0.011795423700446133
20111206,0.01214238358023673
20111207,0.012615781161890252
20111208,0.014069073262558764
20111209,0.011920419633809796
20111210,0.011920419633809796
20111211,0.011920419633809796
20111212,0.013200371469192873
20111213,0.011460507092181696
20111214,0.012657808922363322
20111215,0.01234011389960061
20111216,0.012810103715302945
20111217,0.012810103715302945
20111218,0.012810103715302945
20111219,0.01330468328248624
20111220,0.013789322613519592
20111221,0.014718930191702359
20111222,0.013490322151265971
20111223,0.013528906420626964
20111224,0.013528906420626964
20111225,0.013528906420626964
20111226,0.013528906420626962
20111227,0.013528906420626964
20111228,0.013326168898385692
20111229,0.013325911070992062
20111230,0.015826797156276228
20111231,0.015826797156276228
20120101,0.015826797156276228
20120102,0.015826797156276228
20120103,0.01535994029893322
20120104,0.015436430350723798
20120105,0.01611973542218579
20120106,0.016133902892720473
20120107,0.016133902892720473
20120108,0.016133902892720473
20120109,0.016432444460305853
20120110,0.016158804255615507
20120111,0.016330254534809914
20120112,0.016257801527071184
20120113,0.015363601265320605
20120114,0.015363601265320605
20120115,0.015363601265320605
20120116,0.0153511576398398
20120117,0.015935871492535756
20120118,0.015917921163836325
20120119,0.01590286044873609
20120120,0.016024821212544525
20120121,0.016024821212544525
20120122,0.016024821212544525
20120123,0.015798131064912985
20120124,0.016513184229186736
20120125,0.015845698224181772
20120126,0.015631956259414843
20120127,0.01568674935370383
20120128,0.01568674935370383
20120129,0.01568674935370383
20120130,0.016006135001825617
20120131,0.015572813719957423
20120201,0.015709851919626344
20120202,0.015720851164723926
20120203,0.01564936486589592
20120204,0.01564936486589592
20120205,0.01564936486589592
20120206,0.01646948967899099
20120207,0.016277622680720274
20120208,0.016287344152930275
20120209,0.01619968004339709
20120210,0.01613404215407399
20120211,0.01613404215407399
20120212,0.01613404215407399
20120213,0.015975390754057
20120214,0.015888749219563583
20120215,0.016467850312366885
20120216,0.014786482776345575
20120217,0.014248704979850391
20120218,0.014248704979850391
20120219,0.014248704979850391
20120220,0.014248704979850391
20120221,0.014737927616270869
20120222,0.01740763297898744
20120223,0.017548008432312544
20120224,0.018390705236168953
20120225,0.018390705236168953
20120226,0.018390705236168953
20120227,0.01556859385697671
20120228,0.014718966543769705
20120229,0.012787348365922173
20120301,0.013120532243320281
20120302,0.012996592089926968
20120303,0.012996592089926968
20120304,0.012996592089926968
20120305,0.013408979347154206
20120306,0.012740047115251315
20120307,0.013443140456184185
20120308,0.013623761011089199
20120309,0.013099788191028324
20120310,0.013099788191028324
20120311,0.013099788191028324
20120312,0.013823029039022269
20120313,0.012405096891813891
20120314,0.012998515454279545
20120315,0.013702297131897533
20120316,0.013513029260928159
20120317,0.013513029260928159
20120318,0.013513029260928159
20120319,0.01323650437414977
20120320,0.012116237163669918
20120321,0.01135171737180219
20120322,0.01155451555272051
20120323,0.012127939184434805
20120324,0.012127939184434805
20120325,0.012127939184434805
20120326,0.012291799242128063
20120327,0.012310083226186045
20120328,0.012273742653606565
20120329,0.012077755713658957
20120330,0.0099011
20120331,0.0099011
20120401,0.0099011
20120402,0.010184403406845934
20120403,0.0099837
20120404,0.010514350914431678
20120405,0.010500045451406693
20120406,0.010500045451406693
20120407,0.010500045451406693
20120408,0.010500045451406693
20120409,0.010526818351945104
20120410,0.01045034064662456
20120411,0.010264574255893204
20120412,0.010620383643678897
20120413,0.010487605334083607
20120414,0.010487605334083607
20120415,0.010487605334083607
20120416,0.010411147067905769
20120417,0.010072699008521311
20120418,0.010446618040952156
20120419,0.010233919960293757
20120420,0.010357621401925284
20120421,0.010357621401925284
20120422,0.010357621401925284
20120423,0.01022027391724697
20120424,0.010207693868913325
20120425,0.010302964533462529
20120426,0.010353079638362296
20120427,0.010378361740023668
20120428,0.010378361740023668
20120429,0.010378361740023668
20120430,0.010141594649852372
20120501,0.010712504442868958
20120502,0.010428567744165004
20120503,0.011169659661906245
20120504,0.011575917166860634
20120505,0.011575917166860634
20120506,0.011575917166860634
20120507,0.011649661801929037
20120508,0.011556102585741272
20120509,0.011464150486345375
20120510,0.012244256910119971
20120511,0.012424162249778528
20120512,0.012424162249778528
20120513,0.012424162249778528
20120514,0.013411418563279355
20120515,0.014011042925461027
20120516,0.013213104714527552
20120517,0.013421112324276575
20120518,0.012816387060224263
20120519,0.012816387060224263
20120520,0.012816387060224263
20120521,0.012816387060224263
20120522,0.013256017952480137
20120523,0.012663293629071355
20120524,0.013823696424400005
20120525,0.012744397394552468
20120526,0.012744397394552468
20120527,0.012744397394552468
20120528,0.013510750260868074
20120529,0.013511544742840184
20120530,0.012651271008835443
20120531,0.011843944719915372
20120601,0.013277731909472611
20120602,0.013277731909472611
20120603,0.013277731909472611
20120604,0.013299354244017167
20120605,0.01491389730135117
20120606,0.01550350323527742
20120607,0.015183515246966326
20120608,0.01574879279591695
20120609,0.01574879279591695
20120610,0.01574879279591695
20120611,0.015818061451385118
20120612,0.01203517048211599
20120613,0.012664007077227316
20120614,0.012745350797777458
20120615,0.012497713817582225
20120616,0.012497713817582225
20120617,0.012497713817582225
20120618,0.012717430546312193
20120619,0.012854701356580504
20120620,0.012739715555113194
20120621,0.0123299870745715
20120622,0.012378979860904573
20120623,0.012378979860904573
20120624,0.012378979860904573
20120625,0.012727094121448396
20120626,0.013132748755674535
20120627,0.013252569651902578
20120628,0.01256476018917151
20120629,0.016510748089091712
20120630,0.016510748089091712
20120701,0.016510748089091712
20120702,0.016510748089091712
20120703,0.01573120531885549
20120704,0.015441937398814252
20120705,0.01655984003148132
20120706,0.016995986558832426
20120707,0.016995986558832426
20120708,0.016995986558832426
20120709,0.016995838088401008
20120710,0.017133622962833262
20120711,0.01648597381383805
20120712,0.01715717893617978
20120713,0.017849945212621513
20120714,0.017849945212621513
20120715,0.017849945212621513
20120716,0.017458775785550065
20120717,0.017007289377573374
20120718,0.017291362510116186
20120719,0.016343178550898403
20120720,0.016621967623849883
20120721,0.016621967623849883
20120722,0.016621967623849883
20120723,0.01640105471310886
20120724,0.016396012885314774
20120725,0.01696922383477031
20120726,0.01719105411297766
20120727,0.0169682624379296
20120728,0.0169682624379296
20120729,0.0169682624379296
20120730,0.01845553012984728
20120731,0.0061172
20120801,0.0064612
20120802,0.0064894
20120803,0.0066257
20120804,0.0066257
20120805,0.0066257
20120806,0.0066257
20120807,0.0069147
20120808,0.0070655
20120809,0.0060456
20120810,0.0060995
20120811,0.0060995
20120812,0.0060995
20120813,0.0058954
20120814,0.0054403
20120815,0.0056094
20120816,0.0055932
20120817,0.0053877
20120818,0.0053877
20120819,0.0053877
20120820,0.0056891
20120821,0.0057913
20120822,0.0057445
20120823,0.0057002
20120824,0.0058786
20120825,0.0058786
20120826,0.0058786
20120827,0.0056683
20120828,0.0056151
20120829,0.0054392
20120830,0.005379
20120831,0.0051177
20120901,0.0051177
20120902,0.0051177
20120903,0.0051177
20120904,0.0052983
20120905,0.0054883
20120906,0.0053781
20120907,0.0051213
20120908,0.0051213
20120909,0.0051213
20120910,0.0052227
20120911,0.0052335
20120912,0.0051443
20120913,0.0048053
20120914,0.0050402
20120915,0.0050402
20120916,0.0050402
20120917,0.0049759
20120918,0.0048774
20120919,0.0045756
20120920,0.0041925
20120921,0.0047405
20120922,0.0047405
20120923,0.0047405
20120924,0.00476
20120925,0.004716
20120926,0.0046098
20120927,0.0044784
20120928,0.0035858
20120929,0.0035858
20120930,0.0035858
20121001,0.0033723
20121002,0.0035429
20121003,0.0037098
20121004,0.0035945
20121005,0.0033379
20121006,0.0033379
20121007,0.0033379
20121008,0.0033379
20121009,0.0033418
20121010,0.0032808
20121011,0.0031858
20121012,0.0034498
20121013,0.0034498
20121014,0.0034498
20121015,0.0034869
20121016,0.0031443
20121017,0.0030686
20121018,0.0030649
20121019,0.0031461
20121020,0.0031461
20121021,0.0031461
20121022,0.0029911
20121023,0.0030345
20121024,0.0029716
20121025,0.0028981
20121026,0.0027936
20121027,0.0027936
20121028,0.0027936
20121029,0.0027711
20121030,0.0027813
20121031,0.0016303
20121101,0.0016829
20121102,0.0016692
20121103,0.0016692
20121104,0.0016692
20121105,0.0014587
20121106,0.0014481
20121107,0.0015114
20121108,0.0015058
20121109,0.001668
20121110,0.001668
20121111,0.001668
20121112,0.0016392
20121113,0.0015764
20121114,0.0021006
20121115,0.002104
20121116,0.0021328
20121117,0.0021328
20121118,0.0021328
20121119,0.002235
20121120,0.0022375
20121121,0.0024095
20121122,0.0021878
20121123,0.0022366
20121124,0.0022366
20121125,0.0022366
20121126,0.0021849
20121127,0.0020678
20121128,0.0019047
20121129,0.0017454
20121130,0.0028534
20121201,0.0028534
20121202,0.0028534
20121203,0.0032016
20121204,0.0031177
20121205,0.0029257
20121206,0.0028696
20121207,0.0027835
20121208,0.0027835
20121209,0.0027835
20121210,0.0030298
20121211,0.0028585
20121212,0.002757
20121213,0.0028192
20121214,0.0030231
20121215,0.0030231
20121216,0.0030231
20121217,0.0030483
20121218,0.0029771
20121219,0.0028925
20121220,0.0030478
20121221,0.0029512
20121222,0.0029512
20121223,0.0029512
20121224,0.0029388
20121225,0.0029388
20121226,0.0029388
20121227,0.0029712
20121228,0.0029532
20121229,0.0029532
20121230,0.0029532
20121231,0.003002
20130101,0.003002
20130102,0.0018515
20130103,0.001721
20130104,0.0017295
20130105,0.0017295
20130106,0.0017295
20130107,0.0016003
20130108,0.0013579
20130109,0.0011568
20130110,0.00089289
20130111,0.00077513
20130112,0.00077513
20130113,0.00077513
20130114,0.00079595
20130115,0.00079304
20130116,0.00076344
20130117,0.00075947
20130118,0.00071154
20130119,0.00071154
20130120,0.00071154
20130121,0.0006551
20130122,0.00074133
20130123,0.00068322
20130124,0.00073693
20130125,0.00067437
20130126,0.00067437
20130127,0.00067437
20130128,0.00072599
20130129,0.00075708
20130130,0.00066496
20130131,0.0014483
20130201,0.0014936
20130202,0.0014936
20130203,0.0014936
20130204,0.0014061
20130205,0.0013161
20130206,0.0012532
20130207,0.0011303
20130208,0.0010851
20130209,0.0010851
20130210,0.0010851
20130211,0.0010221
20130212,0.0010396
20130213,0.0010731
20130214,0.0010036
20130215,0.00088288
20130216,0.00088288
20130217,0.00088288
20130218,0.00088288
20130219,0.00089422
20130220,0.00096356
20130221,0.00097653
20130222,0.0009408
20130223,0.0009408
20130224,0.0009408
20130225,0.00093367
20130226,0.00096609
20130227,0.00093517
20130228,0.00079424
20130301,0.0010445
20130302,0.0010445
20130303,0.0010445
20130304,0.0010516
20130305,0.00098081
20130306,0.0010022
20130307,0.00099354
20130308,0.00099561
20130309,0.00099561
20130310,0.00099561
20130311,0.00093058
20130312,0.00091825
20130313,0.00090079
20130314,0.0009133
20130315,0.00087518
20130316,0.00087518
20130317,0.00087518
20130318,0.00092482
20130319,0.0009192
20130320,0.00090973
20130321,0.00096019
20130322,0.0010186
20130323,0.0010186
