Date,Finbar Group Ltd
20080317,6.613043813101543
20080318,6.826902276794841
20080319,6.878413670197268
20080320,6.890902602080852
20080321,6.890902602080852
20080322,6.890902602080852
20080323,6.890902602080852
20080324,6.890902602080852
20080325,7.095528419862951
20080326,7.179831838721554
20080327,7.236975061288981
20080328,8.135723125836027
20080329,8.135723125836027
20080330,8.135723125836027
20080331,10.316160034990082
20080401,11.14583782437938
20080402,12.238751364642606
20080403,9.377027985137833
20080404,9.627272602948766
20080405,9.627272602948766
20080406,9.627272602948766
20080407,8.587354982606431
20080408,8.589909480700815
20080409,9.340336274747994
20080410,9.548368449023583
20080411,9.70840534509754
20080412,9.70840534509754
20080413,9.70840534509754
20080414,8.986553754945101
20080415,8.945637704340195
20080416,8.97420697411045
20080417,9.367009642672265
20080418,9.704210726018074
20080419,9.704210726018074
20080420,9.704210726018074
20080421,9.559030521292742
20080422,9.566055544025488
20080423,10.01720360806636
20080424,9.74733097645016
20080425,9.74733097645016
20080426,9.74733097645016
20080427,9.74733097645016
20080428,9.703453667901249
20080429,9.79630410460653
20080430,10.043126290615735
20080501,10.320753165641202
20080502,10.30906203544307
20080503,10.30906203544307
20080504,10.30906203544307
20080505,10.280488720836479
20080506,10.448431897427312
20080507,10.47210548378359
20080508,10.238371736657177
20080509,10.833102683544936
20080510,10.833102683544936
20080511,10.833102683544936
20080512,10.822724229994655
20080513,10.88793502543347
20080514,10.903295575244282
20080515,10.767256493220806
20080516,10.631773504853495
20080517,10.631773504853495
20080518,10.631773504853495
20080519,10.628030550568043
20080520,10.656202694770812
20080521,10.779039199604442
20080522,8.912750258193924
20080523,9.75170834944776
20080524,9.75170834944776
20080525,9.75170834944776
20080526,9.68134114214591
20080527,9.369842630859452
20080528,9.400279135233447
20080529,9.654326214236072
20080530,9.929344567954972
20080531,9.929344567954972
20080601,9.929344567954972
20080602,9.68638745314904
20080603,9.508623164174534
20080604,9.561045951497555
20080605,9.611596202996637
20080606,9.559572972150256
20080607,9.559572972150256
20080608,9.559572972150256
20080609,9.559572972150256
20080610,9.35430869078475
20080611,8.773915568896577
20080612,9.553834507740245
20080613,9.394431339275984
20080614,9.394431339275984
20080615,9.394431339275984
20080616,9.708283279042393
20080617,9.699553371429525
20080618,9.960256658537169
20080619,10.04633158503629
20080620,10.19213550096304
20080621,10.19213550096304
20080622,10.19213550096304
20080623,11.842756148282575
20080624,11.05556689653557
20080625,11.11045703403105
20080626,11.04384841120973
20080627,11.132546152834927
20080628,11.132546152834927
20080629,11.132546152834927
20080630,11.244067110699959
20080701,11.325842451105105
20080702,10.201102200082216
20080703,11.942957384015957
20080704,11.828524611779144
20080705,11.828524611779144
20080706,11.828524611779144
20080707,11.869215611487968
20080708,12.563711331376922
20080709,12.50330399218209
20080710,12.501777583145897
20080711,12.436533591907722
20080712,12.436533591907722
20080713,12.436533591907722
20080714,13.259567755805373
20080715,12.265362560061332
20080716,12.373606167452886
20080717,12.27218451728783
20080718,11.995187235348043
20080719,11.995187235348043
20080720,11.995187235348043
20080721,11.848673998004745
20080722,11.826712180950382
20080723,11.885413747903879
20080724,11.881350052568187
20080725,10.724434073754413
20080726,10.724434073754413
20080727,10.724434073754413
20080728,10.552593309286133
20080729,11.861787037606954
20080730,11.846239013996325
20080731,12.046690924530333
20080801,12.067735614460169
20080802,12.067735614460169
20080803,12.067735614460169
20080804,12.199898303111812
20080805,12.48193761515679
20080806,12.668127510737252
20080807,12.768568148637739
20080808,12.9142810046651
20080809,12.9142810046651
20080810,12.9142810046651
20080811,12.68537427862447
20080812,12.743351833023008
20080813,12.31221732851258
20080814,12.237437921407706
20080815,11.533618711574707
20080816,11.533618711574707
20080817,11.533618711574707
20080818,9.723310528117048
20080819,9.84705397476342
20080820,9.958616503316332
20080821,9.72330105274078
20080822,10.077885456434261
20080823,10.077885456434261
20080824,10.077885456434261
20080825,10.225984839665022
20080826,12.991015478148995
20080827,13.01295196390653
20080828,12.585699496908019
20080829,14.276177230941876
20080830,14.276177230941876
20080831,14.276177230941876
20080901,15.21874022774755
20080902,14.737790643828395
20080903,14.856568736062274
20080904,14.540509766928063
20080905,14.698286762264187
20080906,14.698286762264187
20080907,14.698286762264187
20080908,16.750536416988233
20080909,17.874007015467047
20080910,17.95247721676578
20080911,21.7694268133481
20080912,21.537203819387496
20080913,21.537203819387496
20080914,21.537203819387496
20080915,21.990780328797513
20080916,21.08258585928945
20080917,20.92423696725009
20080918,21.544391225616536
20080919,18.06345434289948
20080920,18.06345434289948
20080921,18.06345434289948
20080922,16.05477855486459
20080923,16.048768553508502
20080924,16.981467598424636
20080925,17.032038175159414
20080926,17.20576204056055
20080927,17.20576204056055
20080928,17.20576204056055
20080929,17.638537079179823
20080930,16.10576354596358
20081001,16.236477104947145
20081002,16.357066132293728
20081003,17.539029344169446
20081004,17.539029344169446
20081005,17.539029344169446
20081006,15.941420651936914
20081007,18.910174343489007
20081008,19.095472190266126
20081009,25.0075822610938
20081010,38.13857815100462
20081011,38.13857815100462
20081012,38.13857815100462
20081013,37.17875755489328
20081014,36.583461967267986
20081015,35.3251799117854
20081016,37.366344974095874
20081017,37.503921380093594
20081018,37.503921380093594
20081019,37.503921380093594
20081020,38.2704361358223
20081021,36.90283141902958
20081022,35.88283551493866
20081023,37.17289739930822
20081024,39.84122237651895
20081025,39.84122237651895
20081026,39.84122237651895
20081027,43.47319733257103
20081028,41.046722121833824
20081029,42.77710667104928
20081030,43.046280733662776
20081031,46.0793084230685
20081101,46.0793084230685
20081102,46.0793084230685
20081103,41.59778367349531
20081104,37.237382717876216
20081105,37.045539532969755
20081106,37.38671189493533
20081107,37.76117791714589
20081108,37.76117791714589
20081109,37.76117791714589
20081110,36.142762339677425
20081111,41.509226029942994
20081112,44.965776545528215
20081113,40.49266368523284
20081114,40.72480301906974
20081115,40.72480301906974
20081116,40.72480301906974
20081117,40.630825091992
20081118,40.59516721460071
20081119,42.72919387819124
20081120,48.40436985633626
20081121,49.14645611950418
20081122,49.14645611950418
20081123,49.14645611950418
20081124,47.130910181752604
20081125,47.69464878050706
20081126,46.76173521904788
20081127,40.77628331860415
20081128,43.10465457791006
20081129,43.10465457791006
20081130,43.10465457791006
20081201,43.85662146115424
20081202,43.66614366543166
20081203,41.365238976934215
20081204,36.41517205870318
20081205,41.27949965339193
20081206,41.27949965339193
20081207,41.27949965339193
20081208,41.31537857256519
20081209,41.669987496007934
20081210,35.36946455053758
20081211,35.45272982800448
20081212,35.383943942337815
20081213,35.383943942337815
20081214,35.383943942337815
20081215,35.01779508397541
20081216,35.150219413886425
20081217,35.296428480047666
20081218,35.5212364154696
20081219,27.145890377984994
20081220,27.145890377984994
20081221,27.145890377984994
20081222,27.419418377047077
20081223,27.668815508618177
20081224,27.611939912511744
20081225,27.611939912511744
20081226,27.611939912511744
20081227,27.611939912511744
20081228,27.611939912511744
20081229,27.89581413658948
20081230,27.402539216697107
20081231,30.277008107122164
20090101,30.277008107122164
20090102,40.25816892271045
20090103,40.25816892271045
20090104,40.25816892271045
20090105,39.91527104781019
20090106,40.11339244626939
20090107,33.90004048823361
20090108,33.9768638713022
20090109,34.2303110752525
20090110,34.2303110752525
20090111,34.2303110752525
20090112,34.15724377817426
20090113,33.09962258973345
20090114,31.967417927411095
20090115,32.01759208167429
20090116,32.35894059379649
20090117,32.35894059379649
20090118,32.35894059379649
20090119,32.028080050818765
20090120,32.90499539791489
20090121,35.766150203132995
20090122,35.85592505068352
20090123,35.97785676371636
20090124,35.97785676371636
20090125,35.97785676371636
20090126,35.97785676371636
20090127,36.36597434470436
20090128,34.92668160923469
20090129,35.094527246297474
20090130,37.66788299030361
20090131,37.66788299030361
20090201,37.66788299030361
20090202,38.15008730107024
20090203,38.441445743968124
20090204,38.58425781410203
20090205,38.24956462473711
20090206,38.016674143806355
20090207,38.016674143806355
20090208,38.016674143806355
20090209,38.56121720721197
20090210,83.63853069794793
20090211,90.41924817044796
20090212,89.27517990665342
20090213,90.62731997683525
20090214,90.62731997683525
20090215,90.62731997683525
20090216,89.9224466417402
20090217,93.35072110351845
20090218,92.88810207747554
20090219,92.38218400437641
20090220,93.05151088012556
20090221,93.05151088012556
20090222,93.05151088012556
20090223,91.9092820941262
20090224,89.95053601361023
20090225,90.16133480482578
20090226,88.07792410852102
20090227,87.68133661567335
20090228,87.68133661567335
20090301,87.68133661567335
20090302,88.10409362944208
20090303,86.25829049146941
20090304,87.51657542704868
20090305,86.77165043007533
20090306,87.29279111651063
20090307,87.29279111651063
20090308,87.29279111651063
20090309,88.50783635916112
20090310,88.47097326763708
20090311,88.19644692660198
20090312,87.37793766328723
20090313,86.28562126295272
20090314,86.28562126295272
20090315,86.28562126295272
20090316,86.21744237672273
20090317,85.8980825240261
20090318,82.96610239394347
20090319,83.20516780736038
20090320,79.98994853562358
20090321,79.98994853562358
20090322,79.98994853562358
20090323,78.63946551513071
20090324,78.00804835260656
20090325,77.1697356794272
20090326,69.11793733401323
20090327,68.76279010744311
20090328,68.76279010744311
20090329,68.76279010744311
20090330,70.85443678841894
20090331,65.75605716830415
20090401,65.43649603881902
20090402,66.58790725145285
20090403,59.56935353687541
20090404,59.56935353687541
20090405,59.56935353687541
20090406,59.41565875704459
20090407,57.2089657538849
20090408,57.110106657108446
20090409,57.21983383599486
20090410,57.21983383599486
20090411,57.21983383599486
20090412,57.21983383599486
20090413,57.21983383599486
20090414,57.94736853371054
20090415,57.914764312053336
20090416,58.54936314261813
20090417,58.37400488113978
20090418,58.37400488113978
20090419,58.37400488113978
20090420,61.220664223118554
20090421,61.4523303152566
20090422,52.285975976053024
20090423,51.394007018876145
20090424,51.575727850032834
20090425,51.575727850032834
20090426,51.575727850032834
20090427,51.601465376799105
20090428,48.995330556699315
20090429,51.57644178356435
20090430,46.739980590787894
20090501,46.663744917425234
20090502,46.663744917425234
20090503,46.663744917425234
20090504,46.19041499044398
20090505,45.84847457249712
20090506,45.695005196155925
20090507,45.23016347326436
20090508,45.13113715495461
20090509,45.13113715495461
20090510,45.13113715495461
20090511,45.72833595549447
20090512,46.21691113170196
20090513,46.30430634823109
20090514,46.520676594804435
20090515,47.109019426746656
20090516,47.109019426746656
20090517,47.109019426746656
20090518,46.599673031262405
20090519,46.45175199826272
20090520,46.368751349932225
20090521,46.29566618854963
20090522,46.18283931421678
20090523,46.18283931421678
20090524,46.18283931421678
20090525,46.08883640894179
20090526,45.99450354818246
20090527,45.86841084657345
20090528,45.794284586005475
20090529,45.8968183056351
20090530,45.8968183056351
20090531,45.8968183056351
20090601,45.65806404241605
20090602,45.58126438444393
20090603,45.271617655849106
20090604,43.95998450501178
20090605,43.920247047828695
20090606,43.920247047828695
20090607,43.920247047828695
20090608,43.920247047828695
20090609,43.516061251794426
20090610,43.667714569944735
20090611,43.63330632128353
20090612,43.62556725140265
20090613,43.62556725140265
20090614,43.62556725140265
