Date,3i Group PLC
20110225,2.391591163629333
20110226,2.391591163629333
20110227,2.391591163629333
20110228,2.1252902495978376
20110301,2.1993593538280325
20110302,2.2935513236775327
20110303,2.3773069013802166
20110304,2.2978835242921978
20110305,2.2978835242921978
20110306,2.2978835242921978
20110307,2.377573937646032
20110308,2.379119730682548
20110309,2.2589961348890117
20110310,2.468186945152402
20110311,2.5688250867059392
20110312,2.5688250867059392
20110313,2.5688250867059392
20110314,2.658244152188091
20110315,2.9236434522200083
20110316,2.782053691361773
20110317,2.6749974980956415
20110318,2.5953414094664327
20110319,2.5953414094664327
20110320,2.5953414094664327
20110321,2.5053055248236014
20110322,2.5302924615373037
20110323,2.6076673117832363
20110324,2.512167529040198
20110325,2.5519905295034264
20110326,2.5519905295034264
20110327,2.5519905295034264
20110328,2.5100797167288147
20110329,2.519027298305149
20110330,2.449735284845737
20110331,2.6365522244620063
20110401,2.9879962784416536
20110402,2.9879962784416536
20110403,2.9879962784416536
20110404,3.029886171807413
20110405,2.982710881480068
20110406,2.992182227727387
20110407,3.2480122004580254
20110408,3.2577323779412586
20110409,3.2577323779412586
20110410,3.2577323779412586
20110411,3.487431521783915
20110412,3.7010533962084047
20110413,3.707651851314024
20110414,3.626353018650425
20110415,3.4790126028312076
20110416,3.4790126028312076
20110417,3.4790126028312076
20110418,3.6376092243692075
20110419,3.575103976758998
20110420,3.5092727403303368
20110421,3.315070986879209
20110422,3.315070986879209
20110423,3.315070986879209
20110424,3.315070986879209
20110425,3.315070986879209
20110426,3.238909140400622
20110427,3.123526808944711
20110428,3.1766992293475598
20110429,3.1766992293475598
20110430,3.1766992293475598
20110501,3.1766992293475598
20110502,3.1766992293475598
20110503,3.1922898220754132
20110504,3.261582884433926
20110505,3.476680926484922
20110506,3.3092402728237214
20110507,3.3092402728237214
20110508,3.3092402728237214
20110509,3.3194646600308233
20110510,3.312904330350343
20110511,3.235450327573762
20110512,2.653999947014316
20110513,2.71265655368113
20110514,2.71265655368113
20110515,2.71265655368113
20110516,2.67515459762256
20110517,2.521890502144902
20110518,2.65452383625571
20110519,2.585560825707161
20110520,2.462599335005062
20110521,2.462599335005062
20110522,2.462599335005062
20110523,2.6055050073713475
20110524,2.6630685461690606
20110525,2.486864450684083
20110526,2.6129062606958544
20110527,2.5952570120606526
20110528,2.5952570120606526
20110529,2.5952570120606526
20110530,2.5952570120606526
20110531,1.9115603868141777
20110601,1.954881182942545
20110602,2.0399742483368075
20110603,2.1493284509875576
20110604,2.1493284509875576
20110605,2.1493284509875576
20110606,2.156044570958739
20110607,2.152075787018516
20110608,2.2417948233027727
20110609,2.29191088059572
20110610,2.392619473032425
20110611,2.392619473032425
20110612,2.392619473032425
20110613,2.377540023487027
20110614,2.245545584490058
20110615,2.3846718465189443
20110616,2.511740831259516
20110617,2.366602530021398
20110618,2.366602530021398
20110619,2.366602530021398
20110620,2.4288083598448806
20110621,2.300573228318916
20110622,2.2759168488470998
20110623,2.405540145549711
20110624,2.399895326080953
20110625,2.399895326080953
20110626,2.399895326080953
20110627,2.396239430244213
20110628,2.34436806054378
20110629,2.172145296066599
20110630,1.961337987129275
20110701,1.8359526716888634
20110702,1.8359526716888634
20110703,1.8359526716888634
20110704,1.7864849051997975
20110705,1.6647784792285083
20110706,1.7501036828928482
20110707,1.6918996633230166
20110708,1.7246241721821625
20110709,1.7246241721821625
20110710,1.7246241721821625
20110711,1.790076353168451
20110712,1.8641966402984647
20110713,1.7823405009631799
20110714,1.8869767519148786
20110715,1.8916091055772708
20110716,1.8916091055772708
20110717,1.8916091055772708
20110718,2.0330947111463358
20110719,2.012942195069351
20110720,1.9521091894110125
20110721,1.8934010579063996
20110722,1.8102228212428328
20110723,1.8102228212428328
20110724,1.8102228212428328
20110725,1.8681873013802746
20110726,1.9286417418875477
20110727,2.0350930713433937
20110728,2.0510674209984754
20110729,1.9940989495420811
20110730,1.9940989495420811
20110731,1.9940989495420811
20110801,2.1166684687155164
20110802,2.2549940198776603
20110803,2.5054760623058216
20110804,2.8614559052553084
20110805,3.2434453579543856
20110806,3.2434453579543856
20110807,3.2434453579543856
20110808,3.7753888385626473
20110809,3.8353467166122797
20110810,4.262926540832551
20110811,3.71500138328797
20110812,3.37912306297462
20110813,3.37912306297462
20110814,3.37912306297462
20110815,3.2596940810032717
20110816,3.3301745856989142
20110817,3.5782647215846066
20110818,4.599092883523502
20110819,4.740697242416697
20110820,4.740697242416697
20110821,4.740697242416697
20110822,4.5789063905619045
20110823,4.789688020500027
20110824,4.330197588410475
20110825,4.317358818639903
20110826,4.474298913034043
20110827,4.474298913034043
20110828,4.474298913034043
20110829,4.474298913034043
20110830,4.202779059200041
20110831,5.113431814806165
20110901,5.164904330210599
20110902,5.702164692082434
20110903,5.702164692082434
20110904,5.702164692082434
20110905,6.259097427352763
20110906,6.30606789736088
20110907,5.772921186549582
20110908,5.5265681633556065
20110909,6.037066085563665
20110910,6.037066085563665
20110911,6.037066085563665
20110912,6.888514608093987
20110913,6.34129698622027
20110914,6.379341695109871
20110915,5.911820867843611
20110916,5.1226154180345524
20110917,5.1226154180345524
20110918,5.1226154180345524
20110919,5.942090066306509
20110920,5.853567976855533
20110921,6.060394155613849
20110922,6.939484493506883
20110923,6.946789566251285
20110924,6.946789566251285
20110925,6.946789566251285
20110926,6.419621995102402
20110927,5.480592108740639
20110928,5.795698526828466
20110929,6.139987397190663
20110930,7.7518802812968834
20111001,7.7518802812968834
20111002,7.7518802812968834
20111003,7.592128596864274
20111004,8.340807051069103
20111005,8.305452824774155
20111006,7.453796356880773
20111007,7.427636924804929
20111008,7.427636924804929
20111009,7.427636924804929
20111010,6.801070573657091
20111011,6.889103816655307
20111012,6.144103690989287
20111013,6.39751190159187
20111014,6.420233017574405
20111015,6.420233017574405
20111016,6.420233017574405
20111017,6.120629371496684
20111018,6.737110276712861
20111019,6.322429790032017
20111020,6.816333136399821
20111021,6.210500362727261
20111022,6.210500362727261
20111023,6.210500362727261
20111024,5.655926569279439
20111025,5.660389798147003
20111026,5.808752950337559
20111027,4.980904901452068
20111028,5.002630578551011
20111029,5.002630578551011
20111030,5.002630578551011
20111031,6.409191783600814
20111101,7.06745324724927
20111102,6.887303054430502
20111103,7.019651989745721
20111104,7.271851311316496
20111105,7.271851311316496
20111106,7.271851311316496
20111107,7.289449273322163
20111108,6.635468770492506
20111109,6.816945271541917
20111110,6.506518570045521
20111111,6.045448645054096
20111112,6.045448645054096
20111113,6.045448645054096
20111114,6.271793914303362
20111115,6.522478777263381
20111116,6.486044515841979
20111117,7.136548520925046
20111118,7.396885217008727
20111119,7.396885217008727
20111120,7.396885217008727
20111121,8.407589808096967
20111122,8.831612431192672
20111123,8.90814490661168
20111124,8.84295331442953
20111125,8.518510328568738
20111126,8.518510328568738
20111127,8.518510328568738
20111128,7.9333030254007575
20111129,7.591682561347039
20111130,10.543467767294391
20111201,10.826473579189384
20111202,10.635579926005578
20111203,10.635579926005578
20111204,10.635579926005578
20111205,10.43051009719386
20111206,10.698512455844332
20111207,11.209447864991764
20111208,11.572720389718791
20111209,11.342338109961725
20111210,11.342338109961725
20111211,11.342338109961725
20111212,11.689958589434374
20111213,11.449139110329018
20111214,12.363027132130041
20111215,12.761983888310992
20111216,13.271717034815099
20111217,13.271717034815099
20111218,13.271717034815099
20111219,13.536019360465673
20111220,12.712438995691032
20111221,12.506148394357625
20111222,12.024778177164228
20111223,11.971633254708301
20111224,11.971633254708301
20111225,11.971633254708301
20111226,11.971633254708301
20111227,11.971633254708301
20111228,11.810983548054342
20111229,11.537228232140754
20111230,10.916200933991018
20111231,10.916200933991018
20120101,10.916200933991018
20120102,10.916200933991018
20120103,9.803420907223863
20120104,10.306845129576727
20120105,11.330902901975373
20120106,11.107271823516543
20120107,11.107271823516543
20120108,11.107271823516543
20120109,11.466220025182073
20120110,11.42617582474567
20120111,11.661507410533204
20120112,11.318505465264705
20120113,10.930973755657922
20120114,10.930973755657922
20120115,10.930973755657922
20120116,10.81001749221893
20120117,10.638970595654506
20120118,10.740353108511904
20120119,10.402166344502362
20120120,9.64540858426165
20120121,9.64540858426165
20120122,9.64540858426165
20120123,9.487998050015594
20120124,9.775187764397362
20120125,9.721882618029479
20120126,9.683919592243507
20120127,9.722216903935221
20120128,9.722216903935221
20120129,9.722216903935221
20120130,10.078497008221328
20120131,9.486365828746512
20120201,8.497153232787918
20120202,8.431985136170763
20120203,7.447107734827932
20120204,7.447107734827932
20120205,7.447107734827932
20120206,7.490333003252181
20120207,7.827840428826654
20120208,8.02108716565065
20120209,7.804370626025333
20120210,8.218199983836119
20120211,8.218199983836119
20120212,8.218199983836119
20120213,7.897416900947791
20120214,8.57472301616654
20120215,8.10686413568881
20120216,8.214159277228775
20120217,8.118386812914876
20120218,8.118386812914876
20120219,8.118386812914876
20120220,7.935027224478148
20120221,8.14824026519252
20120222,8.376857607099684
20120223,8.37074228729934
20120224,8.111378559453735
20120225,8.111378559453735
20120226,8.111378559453735
20120227,8.32225237148522
20120228,8.308465230701579
20120229,8.687940124280441
20120301,8.04067747695213
20120302,7.685885414722204
20120303,7.685885414722204
20120304,7.685885414722204
20120305,7.920065696548498
20120306,8.438559219545956
20120307,8.536325420272258
20120308,8.441295360175326
20120309,8.170869750832184
20120310,8.170869750832184
20120311,8.170869750832184
20120312,7.829623599429513
20120313,6.599282801176078
20120314,6.3464839127865265
20120315,6.2150730150858955
20120316,5.878608709001164
20120317,5.878608709001164
20120318,5.878608709001164
20120319,5.99250075609593
20120320,6.441616751221374
20120321,6.652516222095356
20120322,6.771859027173381
20120323,6.86598758411957
20120324,6.86598758411957
20120325,6.86598758411957
20120326,6.837771445929468
20120327,6.83308916791391
20120328,7.149465599650517
20120329,6.714237941849556
20120330,6.478863847306277
20120331,6.478863847306277
20120401,6.478863847306277
20120402,6.220000356531838
20120403,6.270942831318838
20120404,7.0211078482718845
20120405,6.999904014343886
20120406,6.999904014343886
20120407,6.999904014343886
20120408,6.999904014343886
20120409,6.999904014343886
20120410,7.810322424643873
20120411,7.622351702084997
20120412,7.325763563698295
20120413,7.764101356734177
20120414,7.764101356734177
20120415,7.764101356734177
20120416,8.132431082098773
20120417,7.817344086830926
20120418,8.051211268183348
20120419,7.9240424460920105
20120420,8.206149327099796
20120421,8.206149327099796
20120422,8.206149327099796
20120423,8.83766975997586
20120424,8.697132902516124
20120425,8.478904095285591
